n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
298,/home/htj/resisc45/imgs_full/beach_s0005298.png,beach,beach,beach,1,1782887668.366432,1782887670.1088028,1.742370843887329,5.818619330406189,3.6965
299,/home/htj/resisc45/imgs_full/sparse_residential_s0005299.png,sparse_residential,circular farmland,circular_farmland,0,1782887670.110373,1782887672.1135554,2.0031824111938477,6.596034528414409,3.647
300,/home/htj/resisc45/imgs_full/circular_farmland_s0005300.png,circular_farmland,circular farmland,circular_farmland,1,1782887672.115037,1782887674.1215827,2.0065457820892334,6.374461525400481,3.341
301,/home/htj/resisc45/imgs_full/bridge_s0005301.png,bridge,bridge,bridge,1,1782887674.1230357,1782887675.7367618,1.6137261390686035,5.161618321963719,3.3423000000000003
302,/home/htj/resisc45/imgs_full/commercial_area_s0005302.png,commercial_area,stadium,stadium,0,1782887675.7383647,1782887677.486649,1.7482843399047852,5.457015783802156,3.244
303,/home/htj/resisc45/imgs_full/golf_course_s0005303.png,golf_course,golf course,golf_course,1,1782887677.4881148,1782887679.361609,1.8734941482543945,5.88365326982386,3.241
304,/home/htj/resisc45/imgs_full/ship_s0005304.png,ship,runway,runway,0,1782887679.3631344,1782887681.108328,1.7451937198638916,5.524720351372995,3.2425
305,/home/htj/resisc45/imgs_full/forest_s0005305.png,forest,forest,forest,1,1782887681.1099231,1782887682.7287207,1.6187975406646729,5.147544922522136,3.241
306,/home/htj/resisc45/imgs_full/airplane_s0005306.png,airplane,airport,airport,0,1782887682.7301319,1782887684.3444748,1.6143429279327393,5.424247904851518,3.8066
307,/home/htj/resisc45/imgs_full/commercial_area_s0005307.png,commercial_area,airplane,airplane,0,1782887684.3457716,1782887686.0876007,1.7418291568756104,5.816585623218168,3.7965
308,/home/htj/resisc45/imgs_full/mobile_home_park_s0005308.png,mobile_home_park,dense residential,dense_residential,0,1782887686.0893464,1782887687.83804,1.7486937046051025,5.53704118247186,3.292
309,/home/htj/resisc45/imgs_full/island_s0005309.png,island,island,island,1,1782887687.8392215,1782887689.5804853,1.7412638664245605,5.506101024843031,3.241
310,/home/htj/resisc45/imgs_full/intersection_s0005310.png,intersection,intersection,intersection,1,1782887689.5819514,1782887691.2004945,1.6185431480407715,5.49394937460998,3.746
311,/home/htj/resisc45/imgs_full/basketball_court_s0005311.png,basketball_court,basketball court,basketball_court,1,1782887691.2020378,1782887693.0768213,1.8747835159301758,5.910340251402421,3.2422
312,/home/htj/resisc45/imgs_full/mobile_home_park_s0005312.png,mobile_home_park,sparse residential,sparse_residential,0,1782887693.0785143,1782887694.8232832,1.7447688579559326,5.5423989844629835,3.343
313,/home/htj/resisc45/imgs_full/river_s0005313.png,river,bridge,bridge,0,1782887694.8248081,1782887696.4408555,1.6160473823547363,5.136745919244042,3.241
314,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005314.png,rectangular_farmland,circular farmland,circular_farmland,0,1782887696.4421573,1782887698.4400394,1.9978821277618408,6.303318113088608,3.244
315,/home/htj/resisc45/imgs_full/palace_s0005315.png,palace,stadium,stadium,0,1782887698.441668,1782887700.1903734,1.7487053871154785,5.583165022250144,3.343
316,/home/htj/resisc45/imgs_full/mobile_home_park_s0005316.png,mobile_home_park,medium residential,medium_residential,0,1782887700.192015,1782887701.9387207,1.7467057704925537,5.520153688230823,3.244
317,/home/htj/resisc45/imgs_full/desert_s0005317.png,desert,desert,desert,1,1782887701.9402058,1782887703.6856844,1.745478630065918,5.493077554579704,3.2425
318,/home/htj/resisc45/imgs_full/forest_s0005318.png,forest,forest,forest,1,1782887703.6873286,1782887705.3076458,1.6203172206878662,5.11757638601599,3.244
319,/home/htj/resisc45/imgs_full/mobile_home_park_s0005319.png,mobile_home_park,medium residential,medium_residential,0,1782887705.3093405,1782887707.058231,1.7488906383514404,5.470417085109219,3.244
320,/home/htj/resisc45/imgs_full/storage_tank_s0005320.png,storage_tank,stadium,stadium,0,1782887707.059696,1782887708.8045712,1.744875192642212,5.816682170414155,3.6975
321,/home/htj/resisc45/imgs_full/railway_s0005321.png,railway,runway,runway,0,1782887708.806304,1782887710.5543158,1.748011827468872,5.860350620285157,3.6965
322,/home/htj/resisc45/imgs_full/forest_s0005322.png,forest,forest,forest,1,1782887710.559141,1782887712.17917,1.6200289726257324,5.448101571872317,3.7051999999999996
323,/home/htj/resisc45/imgs_full/mobile_home_park_s0005323.png,mobile_home_park,mobile home park,mobile_home_park,1,1782887712.1838753,1782887714.0630283,1.8791530132293701,6.297318093362977,3.7813499999999998
324,/home/htj/resisc45/imgs_full/commercial_area_s0005324.png,commercial_area,stadium,stadium,0,1782887714.0673082,1782887715.8076386,1.740330457687378,5.764032486875852,3.59855
325,/home/htj/resisc45/imgs_full/island_s0005325.png,island,island,island,1,1782887715.8121593,1782887717.5565145,1.7443552017211914,5.869530175701265,3.644
326,/home/htj/resisc45/imgs_full/island_s0005326.png,island,island,island,1,1782887717.5606809,1782887719.3023152,1.7416343688964844,5.805204442054994,3.644
327,/home/htj/resisc45/imgs_full/airplane_s0005327.png,airplane,airport,airport,0,1782887719.306684,1782887720.9202352,1.613551139831543,5.441931726387569,3.7126499999999996
328,/home/htj/resisc45/imgs_full/mountain_s0005328.png,mountain,forest,forest,0,1782887720.924747,1782887722.5443692,1.6196222305297852,5.4322129611969,3.7472
329,/home/htj/resisc45/imgs_full/terrace_s0005329.png,terrace,circular farmland,circular_farmland,0,1782887722.5487983,1782887724.55286,2.004061698913574,6.762928876505958,3.77325
330,/home/htj/resisc45/imgs_full/baseball_diamond_s0005330.png,baseball_diamond,golf course,golf_course,0,1782887724.557127,1782887726.4284403,1.8713133335113525,6.221719888672685,3.5858
331,/home/htj/resisc45/imgs_full/baseball_diamond_s0005331.png,baseball_diamond,meadow,meadow,0,1782887726.4326315,1782887728.1772401,1.7446086406707764,5.844495223945187,3.6965
332,/home/htj/resisc45/imgs_full/island_s0005332.png,island,island,island,1,1782887728.1811826,1782887729.9197206,1.7385380268096924,5.899700753042774,3.849
333,/home/htj/resisc45/imgs_full/overpass_s0005333.png,overpass,intersection,intersection,0,1782887729.9244714,1782887731.5435257,1.6190543174743652,5.465089933905109,3.8085999999999998
334,/home/htj/resisc45/imgs_full/dense_residential_s0005334.png,dense_residential,dense residential,dense_residential,1,1782887731.548093,1782887733.2956088,1.7475156784057617,5.769676683887359,3.6975
335,/home/htj/resisc45/imgs_full/circular_farmland_s0005335.png,circular_farmland,circular farmland,circular_farmland,1,1782887733.3001485,1782887735.3052626,2.0051140785217285,6.828193203952576,3.849
336,/home/htj/resisc45/imgs_full/storage_tank_s0005336.png,storage_tank,storage tank,storage_tank,1,1782887735.3095987,1782887737.0529413,1.743342638015747,5.721088169374774,3.444
337,/home/htj/resisc45/imgs_full/island_s0005337.png,island,island,island,1,1782887737.057205,1782887738.8010406,1.743835687637329,5.791559582464156,3.6455
338,/home/htj/resisc45/imgs_full/thermal_power_station_s0005338.png,thermal_power_station,industrial area,industrial_area,0,1782887738.8056846,1782887740.6850002,1.8793156147003174,6.013582171208931,3.4645999999999995
339,/home/htj/resisc45/imgs_full/storage_tank_s0005339.png,storage_tank,storage tank,storage_tank,1,1782887740.6894495,1782887742.44067,1.751220464706421,5.764283387038016,3.596
340,/home/htj/resisc45/imgs_full/tennis_court_s0005340.png,tennis_court,stadium,stadium,0,1782887742.445188,1782887744.1932688,1.7480807304382324,5.782651056289673,3.6975
341,/home/htj/resisc45/imgs_full/forest_s0005341.png,forest,forest,forest,1,1782887744.1980348,1782887745.8145585,1.6165237426757812,5.461732046719256,3.7076
342,/home/htj/resisc45/imgs_full/railway_s0005342.png,railway,railway,railway,1,1782887745.8192081,1782887747.568499,1.749290943145752,5.774635118284532,3.6975
343,/home/htj/resisc45/imgs_full/airport_s0005343.png,airport,airport,airport,1,1782887747.5729067,1782887749.18976,1.6168532371520996,5.400122551408308,3.7076
344,/home/htj/resisc45/imgs_full/mountain_s0005344.png,mountain,river,river,0,1782887749.1941776,1782887750.8090904,1.614912748336792,5.374485313111338,3.7051999999999996
345,/home/htj/resisc45/imgs_full/storage_tank_s0005345.png,storage_tank,storage tank,storage_tank,1,1782887750.8137093,1782887752.5640883,1.7503790855407715,5.890533797417918,3.847
346,/home/htj/resisc45/imgs_full/basketball_court_s0005346.png,basketball_court,stadium,stadium,0,1782887752.568782,1782887754.318127,1.749344825744629,5.883554523283436,3.7985
347,/home/htj/resisc45/imgs_full/basketball_court_s0005347.png,basketball_court,basketball court,basketball_court,1,1782887754.32233,1782887756.1979463,1.8756163120269775,6.305822041034698,3.6874
348,/home/htj/resisc45/imgs_full/palace_s0005348.png,palace,stadium,stadium,0,1782887756.2027802,1782887757.9500797,1.7472994327545166,5.785026599361051,3.596
349,/home/htj/resisc45/imgs_full/baseball_diamond_s0005349.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782887757.9548552,1782887759.8326056,1.8777503967285156,6.289781010714444,3.746
350,/home/htj/resisc45/imgs_full/mountain_s0005350.png,mountain,mountain,mountain,1,1782887759.837196,1782887761.583946,1.7467498779296875,5.754582952683972,3.545
351,/home/htj/resisc45/imgs_full/thermal_power_station_s0005351.png,thermal_power_station,industrial area,industrial_area,0,1782887761.5884042,1782887763.464765,1.8763608932495117,6.267898274768482,3.7863999999999995
352,/home/htj/resisc45/imgs_full/stadium_s0005352.png,stadium,stadium,stadium,1,1782887763.4693916,1782887765.215166,1.745774507522583,5.518167957052108,3.244
353,/home/htj/resisc45/imgs_full/cloud_s0005353.png,cloud,lake,lake,0,1782887765.2195745,1782887766.830729,1.611154556274414,5.1394719204080515,3.3033999999999994
354,/home/htj/resisc45/imgs_full/bridge_s0005354.png,bridge,bridge,bridge,1,1782887766.8352485,1782887768.4528062,1.6175577640533447,5.561498259938996,3.9101999999999997
355,/home/htj/resisc45/imgs_full/dense_residential_s0005355.png,dense_residential,dense residential,dense_residential,1,1782887768.457601,1782887770.2069287,1.7493276596069336,5.781640774849922,3.647
356,/home/htj/resisc45/imgs_full/wetland_s0005356.png,wetland,forest,forest,0,1782887770.211435,1782887771.8261235,1.6146883964538574,5.534650712851821,3.9101999999999997
357,/home/htj/resisc45/imgs_full/beach_s0005357.png,beach,beach,beach,1,1782887771.8305116,1782887773.5750973,1.7445857524871826,5.9588296069791244,3.9
358,/home/htj/resisc45/imgs_full/baseball_diamond_s0005358.png,baseball_diamond,golf course,golf_course,0,1782887773.579388,1782887775.4514525,1.8720645904541016,6.345107647809115,3.7883999999999998
359,/home/htj/resisc45/imgs_full/intersection_s0005359.png,intersection,intersection,intersection,1,1782887775.4560394,1782887777.0747826,1.6187431812286377,5.4898837710413435,3.8066
360,/home/htj/resisc45/imgs_full/commercial_area_s0005360.png,commercial_area,dense residential,dense_residential,0,1782887777.0794516,1782887778.8263574,1.74690580368042,5.799276453818044,3.644
361,/home/htj/resisc45/imgs_full/meadow_s0005361.png,meadow,chaparral,chaparral,0,1782887778.8310187,1782887780.7082052,1.8771865367889404,6.286470173944127,3.7468000000000004
362,/home/htj/resisc45/imgs_full/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782887780.7128098,1782887782.593622,1.880812168121338,6.282521139579661,3.746
363,/home/htj/resisc45/imgs_full/palace_s0005363.png,palace,temple,,0,1782887782.598198,1782887784.3494394,1.7512414455413818,5.7515853320937005,3.544
364,/home/htj/resisc45/imgs_full/storage_tank_s0005364.png,storage_tank,stadium,stadium,0,1782887784.3538795,1782887786.1004539,1.7465744018554688,5.799134084147792,3.695
365,/home/htj/resisc45/imgs_full/ship_s0005365.png,ship,ship,ship,1,1782887786.104633,1782887787.7164783,1.6118452548980713,5.422191856606253,3.746
366,/home/htj/resisc45/imgs_full/wetland_s0005366.png,wetland,wetland,wetland,1,1782887787.7208416,1782887789.5953982,1.874556541442871,6.2779466620358555,3.7468000000000004
367,/home/htj/resisc45/imgs_full/railway_s0005367.png,railway,railway,railway,1,1782887789.6001105,1782887791.3495638,1.7494533061981201,5.751863866913704,3.545
368,/home/htj/resisc45/imgs_full/runway_s0005368.png,runway,airport,airport,0,1782887791.3537662,1782887792.9667287,1.6129624843597412,5.376226437955067,3.647
369,/home/htj/resisc45/imgs_full/island_s0005369.png,island,island,island,1,1782887792.9709253,1782887794.7123532,1.7414278984069824,5.7662048221865,3.647
370,/home/htj/resisc45/imgs_full/mobile_home_park_s0005370.png,mobile_home_park,medium residential,medium_residential,0,1782887794.7171237,1782887796.4665956,1.74947190284729,5.804070558717173,3.6975
371,/home/htj/resisc45/imgs_full/sea_ice_s0005371.png,sea_ice,runway,runway,0,1782887796.4710987,1782887798.2169538,1.7458550930023193,5.78694645424043,3.647
372,/home/htj/resisc45/imgs_full/forest_s0005372.png,forest,forest,forest,1,1782887798.2216644,1782887799.8416977,1.6200332641601562,5.42828456247264,3.647
373,/home/htj/resisc45/imgs_full/meadow_s0005373.png,meadow,forest,forest,0,1782887799.8462615,1782887801.4620314,1.615769863128662,5.430435361368903,3.7472
374,/home/htj/resisc45/imgs_full/medium_residential_s0005374.png,medium_residential,medium residential,medium_residential,1,1782887801.4668336,1782887803.2153175,1.7484838962554932,5.845125262475783,3.695
375,/home/htj/resisc45/imgs_full/runway_s0005375.png,runway,airplane,airplane,0,1782887803.2170153,1782887804.956585,1.7395696640014648,5.907129657745362,3.849
376,/home/htj/resisc45/imgs_full/cloud_s0005376.png,cloud,forest,forest,0,1782887804.9608228,1782887806.5760162,1.6151933670043945,5.496670116884955,3.847
377,/home/htj/resisc45/imgs_full/chaparral_s0005377.png,chaparral,chaparral,chaparral,1,1782887806.5805564,1782887808.4584212,1.8778648376464844,6.342346226663301,3.7883999999999998
378,/home/htj/resisc45/imgs_full/forest_s0005378.png,forest,forest,forest,1,1782887808.4631388,1782887810.0832279,1.620089054107666,5.399756817340851,3.647
379,/home/htj/resisc45/imgs_full/ship_s0005379.png,ship,harbor,harbor,0,1782887810.0873973,1782887811.829396,1.7419986724853516,5.784109914718136,3.695
380,/home/htj/resisc45/imgs_full/cloud_s0005380.png,cloud,chaparral,chaparral,0,1782887811.8337338,1782887813.7054014,1.8716676235198975,6.263790929512544,3.748
381,/home/htj/resisc45/imgs_full/palace_s0005381.png,palace,airplane,airplane,0,1782887813.7098227,1782887815.4567752,1.7469525337219238,5.795655913891331,3.596
382,/home/htj/resisc45/imgs_full/freeway_s0005382.png,freeway,intersection,intersection,0,1782887815.4613295,1782887817.0759463,1.614616870880127,5.112378101200893,3.246
383,/home/htj/resisc45/imgs_full/runway_s0005383.png,runway,runway,runway,1,1782887817.0801208,1782887818.821476,1.7413551807403564,5.829046035658929,3.748
384,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005384.png,rectangular_farmland,runway,runway,0,1782887818.8231835,1782887820.5651312,1.7419476509094238,5.556813006401062,3.343
385,/home/htj/resisc45/imgs_full/railway_station_s0005385.png,railway_station,railway,railway,0,1782887820.5697963,1782887822.3180175,1.7482211589813232,5.919758815465435,3.7985
386,/home/htj/resisc45/imgs_full/railway_station_s0005386.png,railway_station,runway,runway,0,1782887822.3225088,1782887824.068262,1.745753288269043,5.8939446743073,3.7975
387,/home/htj/resisc45/imgs_full/golf_course_s0005387.png,golf_course,golf course,golf_course,1,1782887824.0725815,1782887825.9439332,1.871351718902588,6.296644873084444,3.7468000000000004
388,/home/htj/resisc45/imgs_full/dense_residential_s0005388.png,dense_residential,dense residential,dense_residential,1,1782887825.948826,1782887827.701439,1.752612829208374,5.774915808139308,3.545
389,/home/htj/resisc45/imgs_full/meadow_s0005389.png,meadow,meadow,meadow,1,1782887827.706045,1782887829.4528456,1.7468006610870361,5.8067034879038415,3.6975
390,/home/htj/resisc45/imgs_full/runway_s0005390.png,runway,intersection,intersection,0,1782887829.4570942,1782887831.0720947,1.6150004863739014,5.312255706982953,3.6112999999999995
391,/home/htj/resisc45/imgs_full/storage_tank_s0005391.png,storage_tank,storage tank,storage_tank,1,1782887831.076651,1782887832.8207293,1.7440781593322754,5.730421965122223,3.647
392,/home/htj/resisc45/imgs_full/dense_residential_s0005392.png,dense_residential,dense residential,dense_residential,1,1782887832.825477,1782887834.575992,1.7505152225494385,5.8934765402270894,3.6975
393,/home/htj/resisc45/imgs_full/mobile_home_park_s0005393.png,mobile_home_park,dense residential,dense_residential,0,1782887834.5806842,1782887836.3292305,1.7485463619232178,5.840878110201128,3.748
394,/home/htj/resisc45/imgs_full/airport_s0005394.png,airport,airport,airport,1,1782887836.333638,1782887837.9498885,1.6162505149841309,5.427369229316712,3.7102999999999997
395,/home/htj/resisc45/imgs_full/railway_station_s0005395.png,railway_station,airport,airport,0,1782887837.9545393,1782887839.572812,1.6182727813720703,5.450342727661132,3.746
396,/home/htj/resisc45/imgs_full/lake_s0005396.png,lake,lake,lake,1,1782887839.577397,1782887841.1955364,1.6181392669677734,5.4507300197338235,3.8085999999999998
397,/home/htj/resisc45/imgs_full/beach_s0005397.png,beach,beach,beach,1,1782887841.1999862,1782887842.945419,1.7454328536987305,5.795963159991849,3.647
398,/home/htj/resisc45/imgs_full/palace_s0005398.png,palace,castle,,0,1782887842.9499674,1782887844.5686545,1.6186871528625488,5.379120676155749,3.647
399,/home/htj/resisc45/imgs_full/railway_station_s0005399.png,railway_station,railway,railway,0,1782887844.573557,1782887846.3230536,1.7494966983795166,5.9069216428802855,3.7985
400,/home/htj/resisc45/imgs_full/freeway_s0005400.png,freeway,freeway,freeway,1,1782887846.3274639,1782887848.0719297,1.7444658279418945,5.826966050055719,3.6975
401,/home/htj/resisc45/imgs_full/parking_lot_s0005401.png,parking_lot,storage tank,storage_tank,0,1782887848.0763977,1782887849.818247,1.741849422454834,5.778220232502107,3.6975
402,/home/htj/resisc45/imgs_full/commercial_area_s0005402.png,commercial_area,stadium,stadium,0,1782887849.8228881,1782887851.5727348,1.7498466968536377,5.936213802406865,3.748
403,/home/htj/resisc45/imgs_full/overpass_s0005403.png,overpass,intersection,intersection,0,1782887851.577368,1782887853.1970925,1.6197245121002197,5.39770401028929,3.7063999999999995
404,/home/htj/resisc45/imgs_full/meadow_s0005404.png,meadow,river,river,0,1782887853.2014081,1782887854.814698,1.6132898330688477,5.352561882019042,3.644
405,/home/htj/resisc45/imgs_full/bridge_s0005405.png,bridge,bridge,bridge,1,1782887854.8193057,1782887856.4332075,1.6139018535614014,5.3846106163518765,3.71135
406,/home/htj/resisc45/imgs_full/cloud_s0005406.png,cloud,lake,lake,0,1782887856.437599,1782887858.0528963,1.6152973175048828,5.401842675685883,3.7126499999999996
407,/home/htj/resisc45/imgs_full/meadow_s0005407.png,meadow,forest,forest,0,1782887858.0574188,1782887859.6711898,1.6137709617614746,5.407301314666354,3.647
408,/home/htj/resisc45/imgs_full/intersection_s0005408.png,intersection,commercial area,commercial_area,0,1782887859.6759949,1782887861.4251516,1.7491567134857178,5.7972695925927935,3.748
409,/home/htj/resisc45/imgs_full/cloud_s0005409.png,cloud,runway,runway,0,1782887861.429483,1782887863.1762004,1.7467174530029297,5.8054126650902536,3.647
410,/home/htj/resisc45/imgs_full/palace_s0005410.png,palace,church,church,0,1782887863.180835,1782887864.7993324,1.618497371673584,5.351868515836782,3.6035999999999997
411,/home/htj/resisc45/imgs_full/desert_s0005411.png,desert,desert,desert,1,1782887864.803558,1782887866.5453696,1.7418115139007568,5.793489845106679,3.644
412,/home/htj/resisc45/imgs_full/stadium_s0005412.png,stadium,stadium,stadium,1,1782887866.5501218,1782887868.2986395,1.7485177516937256,5.821097614380621,3.746
413,/home/htj/resisc45/imgs_full/runway_s0005413.png,runway,runway,runway,1,1782887868.3034108,1782887870.0478346,1.7444238662719727,5.773930453884986,3.695
414,/home/htj/resisc45/imgs_full/commercial_area_s0005414.png,commercial_area,stadium,stadium,0,1782887870.0526717,1782887871.8013496,1.7486779689788818,5.515048269325687,3.244
415,/home/htj/resisc45/imgs_full/circular_farmland_s0005415.png,circular_farmland,circular farmland,circular_farmland,1,1782887871.8054907,1782887873.808283,2.0027923583984375,6.539506482018365,3.748
416,/home/htj/resisc45/imgs_full/desert_s0005416.png,desert,desert,desert,1,1782887873.8125143,1782887875.5592313,1.7467169761657715,5.771660000631886,3.545
417,/home/htj/resisc45/imgs_full/basketball_court_s0005417.png,basketball_court,basketball court,basketball_court,1,1782887875.563784,1782887877.4375362,1.8737523555755615,6.3578120835911145,3.849
418,/home/htj/resisc45/imgs_full/bridge_s0005418.png,bridge,runway,runway,0,1782887877.4418914,1782887879.185071,1.7431795597076416,5.857758099802079,3.748
419,/home/htj/resisc45/imgs_full/intersection_s0005419.png,intersection,intersection,intersection,1,1782887879.189947,1782887880.8078182,1.6178712844848633,5.3758515463533065,3.647
420,/home/htj/resisc45/imgs_full/airport_s0005420.png,airport,airport,airport,1,1782887880.8124168,1782887882.4278412,1.615424394607544,5.452892896142499,3.748
421,/home/htj/resisc45/imgs_full/wetland_s0005421.png,wetland,river,river,0,1782887882.4324706,1782887884.04734,1.6148693561553955,5.412039749129065,3.748
422,/home/htj/resisc45/imgs_full/commercial_area_s0005422.png,commercial_area,commercial area,commercial_area,1,1782887884.0517423,1782887885.7949543,1.7432119846343994,5.897567307241501,3.748
423,/home/htj/resisc45/imgs_full/ship_s0005423.png,ship,ship,ship,1,1782887885.799453,1782887887.4132864,1.6138334274291992,5.3270335963112965,3.545
424,/home/htj/resisc45/imgs_full/stadium_s0005424.png,stadium,stadium,stadium,1,1782887887.417789,1782887889.165749,1.747960090637207,5.8571887204877795,3.748
425,/home/htj/resisc45/imgs_full/freeway_s0005425.png,freeway,runway,runway,0,1782887889.170427,1782887890.9159045,1.7454774379730225,5.769084461119867,3.6985
426,/home/htj/resisc45/imgs_full/desert_s0005426.png,desert,river,river,0,1782887890.920569,1782887892.536091,1.6155221462249756,5.36145642556463,3.647
427,/home/htj/resisc45/imgs_full/railway_s0005427.png,railway,railway,railway,1,1782887892.5410793,1782887894.2893507,1.7482714653015137,5.885753273425564,3.748
428,/home/htj/resisc45/imgs_full/airport_s0005428.png,airport,airport,airport,1,1782887894.293752,1782887895.9101858,1.61643385887146,5.336405559120507,3.647
429,/home/htj/resisc45/imgs_full/bridge_s0005429.png,bridge,bridge,bridge,1,1782887895.9145548,1782887897.5294225,1.6148676872253418,5.365481418445193,3.7076
430,/home/htj/resisc45/imgs_full/snowberg_s0005430.png,snowberg,runway,runway,0,1782887897.5339923,1782887899.2807271,1.746734857559204,5.869367199113292,3.748
431,/home/htj/resisc45/imgs_full/roundabout_s0005431.png,roundabout,roundabout,roundabout,1,1782887899.2855086,1782887901.0316796,1.746170997619629,5.798752242611301,3.647
432,/home/htj/resisc45/imgs_full/meadow_s0005432.png,meadow,forest,forest,0,1782887901.0360658,1782887902.6502526,1.6141867637634277,5.403017067991454,3.7063999999999995
433,/home/htj/resisc45/imgs_full/chaparral_s0005433.png,chaparral,chaparral,chaparral,1,1782887902.6549568,1782887904.534108,1.8791511058807373,6.39361233385404,3.849
434,/home/htj/resisc45/imgs_full/overpass_s0005434.png,overpass,intersection,intersection,0,1782887904.5386086,1782887906.155714,1.617105484008789,5.305667330774768,3.545
435,/home/htj/resisc45/imgs_full/desert_s0005435.png,desert,desert,desert,1,1782887906.1597574,1782887907.8960407,1.736283302307129,5.551177763169812,3.497
436,/home/htj/resisc45/imgs_full/stadium_s0005436.png,stadium,stadium,stadium,1,1782887907.9005613,1782887909.6450207,1.7444593906402588,5.9999836647818166,3.951
437,/home/htj/resisc45/imgs_full/sparse_residential_s0005437.png,sparse_residential,forest,forest,0,1782887909.6494122,1782887911.263882,1.6144697666168213,5.382196830930381,3.7076
438,/home/htj/resisc45/imgs_full/overpass_s0005438.png,overpass,bridge,bridge,0,1782887911.2684586,1782887912.8861496,1.6176910400390625,5.123111974443709,3.244
439,/home/htj/resisc45/imgs_full/basketball_court_s0005439.png,basketball_court,basketball court,basketball_court,1,1782887912.890696,1782887914.761985,1.8712890148162842,6.040237411188357,3.748
440,/home/htj/resisc45/imgs_full/parking_lot_s0005440.png,parking_lot,storage tank,storage_tank,0,1782887914.7668114,1782887916.515779,1.7489676475524902,5.735541936059152,3.4945
441,/home/htj/resisc45/imgs_full/sea_ice_s0005441.png,sea_ice,sea ice,sea_ice,1,1782887916.5202918,1782887918.2656872,1.7453954219818115,5.495799759195696,3.244
442,/home/htj/resisc45/imgs_full/desert_s0005442.png,desert,runway,runway,0,1782887918.2701564,1782887920.0109994,1.7408430576324463,5.48803581730012,3.246
443,/home/htj/resisc45/imgs_full/ground_track_field_s0005443.png,ground_track_field,stadium,stadium,0,1782887920.0157952,1782887921.761341,1.7455458641052246,5.520485872991623,3.246
444,/home/htj/resisc45/imgs_full/sparse_residential_s0005444.png,sparse_residential,chaparral,chaparral,0,1782887921.765828,1782887923.639266,1.8734381198883057,5.945270717187362,3.246
445,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005445.png,rectangular_farmland,circular farmland,circular_farmland,0,1782887923.64363,1782887925.6426592,1.9990291595458984,6.310657413747576,3.27075
446,/home/htj/resisc45/imgs_full/river_s0005446.png,river,river,river,1,1782887925.6475022,1782887927.2636783,1.6161761283874512,5.17365843802485,3.3442
447,/home/htj/resisc45/imgs_full/stadium_s0005447.png,stadium,stadium,stadium,1,1782887927.2679987,1782887929.011287,1.743288278579712,5.589263396655359,3.6465
448,/home/htj/resisc45/imgs_full/river_s0005448.png,river,river,river,1,1782887929.0160575,1782887930.6320143,1.6159567832946777,5.346335304788181,3.6112999999999995
449,/home/htj/resisc45/imgs_full/cloud_s0005449.png,cloud,airplane,airplane,0,1782887930.6364286,1782887932.3797486,1.7433199882507324,5.903331369246206,3.7985
450,/home/htj/resisc45/imgs_full/medium_residential_s0005450.png,medium_residential,medium residential,medium_residential,1,1782887932.3845508,1782887934.136199,1.751648187637329,5.907433512806892,3.79345
451,/home/htj/resisc45/imgs_full/sea_ice_s0005451.png,sea_ice,snowberg,snowberg,0,1782887934.1405234,1782887935.8692112,1.7286877632141113,5.775142456420262,3.7025499999999996
452,/home/htj/resisc45/imgs_full/railway_station_s0005452.png,railway_station,airport,airport,0,1782887935.873684,1782887937.4904184,1.616734504699707,5.317049539697582,3.6062
453,/home/htj/resisc45/imgs_full/chaparral_s0005453.png,chaparral,chaparral,chaparral,1,1782887937.4950762,1782887939.3709612,1.875885009765625,6.3419693030155075,3.748
454,/home/htj/resisc45/imgs_full/freeway_s0005454.png,freeway,runway,runway,0,1782887939.376055,1782887941.1180348,1.7419798374176025,5.67261685830547,3.3945
455,/home/htj/resisc45/imgs_full/circular_farmland_s0005455.png,circular_farmland,circular farmland,circular_farmland,1,1782887941.12273,1782887943.1284318,2.005701780319214,6.348447275066376,3.2445999999999997
456,/home/htj/resisc45/imgs_full/river_s0005456.png,river,river,river,1,1782887943.132795,1782887944.748809,1.616014003753662,5.127110912322998,3.244
457,/home/htj/resisc45/imgs_full/mobile_home_park_s0005457.png,mobile_home_park,medium residential,medium_residential,0,1782887944.753557,1782887946.49817,1.7446129322052002,5.492266621928062,3.244
458,/home/htj/resisc45/imgs_full/forest_s0005458.png,forest,forest,forest,1,1782887946.50311,1782887948.1222718,1.61916184425354,5.115490597667366,3.343
459,/home/htj/resisc45/imgs_full/medium_residential_s0005459.png,medium_residential,medium residential,medium_residential,1,1782887948.1272066,1782887949.8760982,1.7488915920257568,5.516060497107044,3.244
460,/home/htj/resisc45/imgs_full/airplane_s0005460.png,airplane,airport,airport,0,1782887949.880425,1782887951.4951596,1.6147346496582031,5.094153736640667,3.3033999999999994
461,/home/htj/resisc45/imgs_full/baseball_diamond_s0005461.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782887951.497092,1782887953.3698857,1.8727936744689941,5.899810836488551,3.244
