n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
282,/home/htj/resisc45/imgs_full/railway_station_s0005282.png,railway_station,railway station,railway_station,1,1782908045.8269393,1782908050.811337,4.984397649765015,15.66315450878801,3.444
283,/home/htj/resisc45/imgs_full/dense_residential_s0005283.png,dense_residential,medium residential,medium_residential,0,1782908050.81584,1782908055.5596106,4.743770599365234,15.009175868666315,3.541
284,/home/htj/resisc45/imgs_full/church_s0005284.png,church,church,church,1,1782908055.5636716,1782908060.063697,4.500025510787964,14.173884149669092,3.444
285,/home/htj/resisc45/imgs_full/storage_tank_s0005285.png,storage_tank,storage tank,storage_tank,1,1782908060.0680559,1782908064.80934,4.741284132003784,14.637829337031008,3.343
286,/home/htj/resisc45/imgs_full/terrace_s0005286.png,terrace,circular farmland,circular_farmland,0,1782908064.8136125,1782908070.0277495,5.214137077331543,16.44601862220974,3.444
287,/home/htj/resisc45/imgs_full/church_s0005287.png,church,church,church,1,1782908070.0324166,1782908074.5400183,4.507601737976074,14.436878376489952,3.541
288,/home/htj/resisc45/imgs_full/storage_tank_s0005288.png,storage_tank,storage tank,storage_tank,1,1782908074.5444381,1782908079.2853246,4.740886449813843,14.717253756296206,3.343
289,/home/htj/resisc45/imgs_full/circular_farmland_s0005289.png,circular_farmland,storage tank,storage_tank,0,1782908079.2902312,1782908084.0319586,4.741727352142334,14.89116895286242,3.444
290,/home/htj/resisc45/imgs_full/palace_s0005290.png,palace,church,church,0,1782908084.0367303,1782908088.5437744,4.507044076919556,14.211908049535149,3.4518999999999997
291,/home/htj/resisc45/imgs_full/intersection_s0005291.png,intersection,residential area,,0,1782908088.5483274,1782908093.5299819,4.981654405593872,15.51991484766171,3.4109000000000003
292,/home/htj/resisc45/imgs_full/cloud_s0005292.png,cloud,chaparral,chaparral,0,1782908093.5348454,1782908098.5121632,4.977317810058594,15.660014883633318,3.541
293,/home/htj/resisc45/imgs_full/medium_residential_s0005293.png,medium_residential,medium residential,medium_residential,1,1782908098.517065,1782908103.2688901,4.7518250942230225,15.006037370170864,3.541
294,/home/htj/resisc45/imgs_full/snowberg_s0005294.png,snowberg,forest,forest,0,1782908103.2737467,1782908107.794513,4.520766258239746,14.290199367185183,3.4518999999999997
295,/home/htj/resisc45/imgs_full/overpass_s0005295.png,overpass,freeway,freeway,0,1782908107.7988737,1782908112.538563,4.739689350128174,14.717135164984738,3.343
296,/home/htj/resisc45/imgs_full/lake_s0005296.png,lake,lake,lake,1,1782908112.5425465,1782908117.041127,4.498580455780029,14.139436980911448,3.4421999999999997
297,/home/htj/resisc45/imgs_full/commercial_area_s0005297.png,commercial_area,dense residential,dense_residential,0,1782908117.0459993,1782908121.7965844,4.750585079193115,14.728817004266991,3.343
298,/home/htj/resisc45/imgs_full/beach_s0005298.png,beach,beach,beach,1,1782908121.8007548,1782908126.5509913,4.750236511230469,14.932425023487635,3.442
299,/home/htj/resisc45/imgs_full/sparse_residential_s0005299.png,sparse_residential,circular farmland,circular_farmland,0,1782908126.5554404,1782908131.7632933,5.207852840423584,16.309793284012724,3.442
300,/home/htj/resisc45/imgs_full/circular_farmland_s0005300.png,circular_farmland,rectangular farmland,rectangular_farmland,0,1782908131.7678695,1782908136.9961212,5.228251695632935,16.851280332075515,3.541
301,/home/htj/resisc45/imgs_full/bridge_s0005301.png,bridge,bridge,bridge,1,1782908137.0003076,1782908141.5021136,4.501806020736694,14.47740926848484,3.541
302,/home/htj/resisc45/imgs_full/commercial_area_s0005302.png,commercial_area,commercial area,commercial_area,1,1782908141.5069063,1782908146.245935,4.739028692245483,14.91178200563465,3.442
303,/home/htj/resisc45/imgs_full/golf_course_s0005303.png,golf_course,golf course,golf_course,1,1782908146.250487,1782908151.2304554,4.979968309402466,15.711227606014274,3.444
304,/home/htj/resisc45/imgs_full/ship_s0005304.png,ship,airport,airport,0,1782908151.2351449,1782908155.7406566,4.50551176071167,14.396364774951453,3.543
305,/home/htj/resisc45/imgs_full/forest_s0005305.png,forest,forest,forest,1,1782908155.7452,1782908160.255381,4.510181188583374,14.069024945126305,3.442
306,/home/htj/resisc45/imgs_full/airplane_s0005306.png,airplane,airport,airport,0,1782908160.2599955,1782908164.7605863,4.500590801239014,13.94892603914647,3.442
307,/home/htj/resisc45/imgs_full/commercial_area_s0005307.png,commercial_area,commercial area,commercial_area,1,1782908164.7647986,1782908169.5147505,4.7499518394470215,14.699841919709401,3.343
308,/home/htj/resisc45/imgs_full/mobile_home_park_s0005308.png,mobile_home_park,mobile home park,mobile_home_park,1,1782908169.519459,1782908174.497025,4.9775660037994385,15.610905682766575,3.442
309,/home/htj/resisc45/imgs_full/island_s0005309.png,island,island,island,1,1782908174.50118,1782908179.232662,4.731482028961182,14.897498711741115,3.5408000000000004
310,/home/htj/resisc45/imgs_full/intersection_s0005310.png,intersection,intersection,intersection,1,1782908179.2352316,1782908183.7407377,4.5055060386657715,14.095447126104862,3.4518999999999997
311,/home/htj/resisc45/imgs_full/basketball_court_s0005311.png,basketball_court,basketball court,basketball_court,1,1782908183.7456625,1782908188.7344384,4.988775968551636,15.521515594476941,3.4123
312,/home/htj/resisc45/imgs_full/mobile_home_park_s0005312.png,mobile_home_park,medium residential,medium_residential,0,1782908188.7392776,1782908193.4921312,4.752853631973267,15.016980539764676,3.541
313,/home/htj/resisc45/imgs_full/river_s0005313.png,river,river,river,1,1782908193.4969153,1782908198.0043051,4.507389783859253,14.25915610902219,3.541
314,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005314.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782908198.0083568,1782908203.215861,5.2075042724609375,16.3093311281309,3.3925
315,/home/htj/resisc45/imgs_full/palace_s0005315.png,palace,palace,palace,1,1782908203.2205036,1782908207.975862,4.755358457565308,15.209756205883371,3.541
316,/home/htj/resisc45/imgs_full/mobile_home_park_s0005316.png,mobile_home_park,medium residential,medium_residential,0,1782908207.9777,1782908212.7226536,4.744953632354736,14.94519175333636,3.442
317,/home/htj/resisc45/imgs_full/desert_s0005317.png,desert,sparse residential,sparse_residential,0,1782908212.7270439,1782908217.4637022,4.736658334732056,14.904494666047842,3.444
318,/home/htj/resisc45/imgs_full/forest_s0005318.png,forest,forest,forest,1,1782908217.4677253,1782908221.983201,4.515475749969482,14.369158363137064,3.541
319,/home/htj/resisc45/imgs_full/mobile_home_park_s0005319.png,mobile_home_park,medium residential,medium_residential,0,1782908221.9878469,1782908226.741225,4.75337815284729,14.67871808407393,3.343
320,/home/htj/resisc45/imgs_full/storage_tank_s0005320.png,storage_tank,storage tank,storage_tank,1,1782908226.745785,1782908231.4843116,4.7385265827178955,14.66756667532691,3.442
321,/home/htj/resisc45/imgs_full/railway_s0005321.png,railway,railway station,railway_station,0,1782908231.4894233,1782908236.46527,4.975846767425537,15.488510481590575,3.444
322,/home/htj/resisc45/imgs_full/forest_s0005322.png,forest,forest,forest,1,1782908236.4700284,1782908240.983324,4.513295650482178,14.2265934542161,3.543
323,/home/htj/resisc45/imgs_full/mobile_home_park_s0005323.png,mobile_home_park,mobile home park,mobile_home_park,1,1782908240.9880593,1782908245.9686625,4.980603218078613,15.321594961692547,3.4129
324,/home/htj/resisc45/imgs_full/commercial_area_s0005324.png,commercial_area,commercial area,commercial_area,1,1782908245.9731886,1782908250.7123377,4.73914909362793,14.8475257176089,3.541
325,/home/htj/resisc45/imgs_full/island_s0005325.png,island,island,island,1,1782908250.716757,1782908255.464718,4.747961044311523,14.737105848085312,3.442
326,/home/htj/resisc45/imgs_full/island_s0005326.png,island,island,island,1,1782908255.4689803,1782908260.2167118,4.747731447219849,14.718139091132635,3.444
327,/home/htj/resisc45/imgs_full/airplane_s0005327.png,airplane,airport,airport,0,1782908260.2186315,1782908264.7235029,4.504871368408203,14.156301668625844,3.4538999999999995
328,/home/htj/resisc45/imgs_full/mountain_s0005328.png,mountain,chaparral,chaparral,0,1782908264.7282412,1782908269.7030375,4.974796295166016,15.341985866458936,3.343
329,/home/htj/resisc45/imgs_full/terrace_s0005329.png,terrace,rectangular farmland,rectangular_farmland,0,1782908269.707243,1782908274.9296129,5.222369909286499,16.47879089452132,3.541
330,/home/htj/resisc45/imgs_full/baseball_diamond_s0005330.png,baseball_diamond,golf course,golf_course,0,1782908274.9338953,1782908279.9105566,4.976661205291748,15.80112813881074,3.541
331,/home/htj/resisc45/imgs_full/baseball_diamond_s0005331.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782908279.9151576,1782908284.8917794,4.976621866226196,15.730186478338021,3.543
332,/home/htj/resisc45/imgs_full/island_s0005332.png,island,island,island,1,1782908284.8959572,1782908289.6445656,4.748608350753784,15.128265235418297,3.543
333,/home/htj/resisc45/imgs_full/overpass_s0005333.png,overpass,freeway,freeway,0,1782908289.6494367,1782908294.3993666,4.749929904937744,14.934294673764562,3.442
334,/home/htj/resisc45/imgs_full/dense_residential_s0005334.png,dense_residential,dense residential,dense_residential,1,1782908294.404188,1782908299.143344,4.739156007766724,14.898650326585196,3.444
335,/home/htj/resisc45/imgs_full/circular_farmland_s0005335.png,circular_farmland,circular farmland,circular_farmland,1,1782908299.1480668,1782908304.3589163,5.2108495235443115,16.408564315062304,3.444
336,/home/htj/resisc45/imgs_full/storage_tank_s0005336.png,storage_tank,storage tank,storage_tank,1,1782908304.3637416,1782908309.1136835,4.749941825866699,15.24821801185608,3.543
337,/home/htj/resisc45/imgs_full/island_s0005337.png,island,island,island,1,1782908309.1181698,1782908313.8629136,4.744743824005127,14.956633010617223,3.4438
338,/home/htj/resisc45/imgs_full/thermal_power_station_s0005338.png,thermal_power_station,industrial area,industrial_area,0,1782908313.8677511,1782908318.8509042,4.9831531047821045,15.618347382824997,3.442
339,/home/htj/resisc45/imgs_full/storage_tank_s0005339.png,storage_tank,storage tank,storage_tank,1,1782908318.8556082,1782908323.6098154,4.754207134246826,14.994203324374698,3.541
340,/home/htj/resisc45/imgs_full/tennis_court_s0005340.png,tennis_court,dense residential,dense_residential,0,1782908323.6118913,1782908328.365438,4.753546714782715,14.843321882615605,3.444
341,/home/htj/resisc45/imgs_full/forest_s0005341.png,forest,forest,forest,1,1782908328.3701556,1782908332.8832645,4.513108968734741,14.048394172285176,3.4538999999999995
342,/home/htj/resisc45/imgs_full/railway_s0005342.png,railway,railway,railway,1,1782908332.8853295,1782908337.6292784,4.743948936462402,14.788260579224092,3.432099999999999
343,/home/htj/resisc45/imgs_full/airport_s0005343.png,airport,airport,airport,1,1782908337.6335235,1782908342.1446464,4.511122941970825,14.170236600239065,3.444
344,/home/htj/resisc45/imgs_full/mountain_s0005344.png,mountain,mountain,mountain,1,1782908342.1464982,1782908346.8935225,4.747024297714233,14.807268565033164,3.3447
345,/home/htj/resisc45/imgs_full/storage_tank_s0005345.png,storage_tank,industrial area,industrial_area,0,1782908346.8978035,1782908351.884711,4.986907482147217,15.686862032462813,3.442
346,/home/htj/resisc45/imgs_full/basketball_court_s0005346.png,basketball_court,basketball court,basketball_court,1,1782908351.8895435,1782908356.8836672,4.994123697280884,15.916612731668083,3.543
347,/home/htj/resisc45/imgs_full/basketball_court_s0005347.png,basketball_court,basketball court,basketball_court,1,1782908356.8878963,1782908361.877836,4.9899396896362305,15.80067270504743,3.543
348,/home/htj/resisc45/imgs_full/palace_s0005348.png,palace,church,church,0,1782908361.8825853,1782908366.402341,4.519755601882935,14.244574748784304,3.541
349,/home/htj/resisc45/imgs_full/baseball_diamond_s0005349.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782908366.407083,1782908371.385149,4.9780659675598145,15.383139346144667,3.345
350,/home/htj/resisc45/imgs_full/mountain_s0005350.png,mountain,circular farmland,circular_farmland,0,1782908371.3895426,1782908376.6140501,5.224507570266724,16.67059988632569,3.543
351,/home/htj/resisc45/imgs_full/thermal_power_station_s0005351.png,thermal_power_station,industrial area,industrial_area,0,1782908376.6185415,1782908381.5997605,4.981219053268433,15.861976382740613,3.541
352,/home/htj/resisc45/imgs_full/stadium_s0005352.png,stadium,stadium,stadium,1,1782908381.6042862,1782908386.3471892,4.742902994155884,14.983744853091526,3.541
353,/home/htj/resisc45/imgs_full/cloud_s0005353.png,cloud,cloud,cloud,1,1782908386.3515823,1782908390.8686357,4.5170533657073975,14.223229024470607,3.5412
354,/home/htj/resisc45/imgs_full/bridge_s0005354.png,bridge,bridge,bridge,1,1782908390.8733187,1782908395.3876762,4.514357566833496,13.994337025883832,3.3528999999999995
355,/home/htj/resisc45/imgs_full/dense_residential_s0005355.png,dense_residential,dense residential,dense_residential,1,1782908395.3925078,1782908400.1499658,4.757457971572876,14.855420450704644,3.343
356,/home/htj/resisc45/imgs_full/wetland_s0005356.png,wetland,dense residential,dense_residential,0,1782908400.1547425,1782908404.8969939,4.742251396179199,14.958203614728998,3.442
357,/home/htj/resisc45/imgs_full/beach_s0005357.png,beach,beach,beach,1,1782908404.9010465,1782908409.654324,4.753277540206909,14.950890452881895,3.4438
358,/home/htj/resisc45/imgs_full/baseball_diamond_s0005358.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782908409.656167,1782908414.6357381,4.979571104049683,15.545881470631468,3.4433000000000002
359,/home/htj/resisc45/imgs_full/intersection_s0005359.png,intersection,intersection,intersection,1,1782908414.640452,1782908419.1426623,4.502210378646851,14.136541658917562,3.541
360,/home/htj/resisc45/imgs_full/commercial_area_s0005360.png,commercial_area,dense residential,dense_residential,0,1782908419.1469033,1782908423.8982317,4.751328468322754,14.808574202572007,3.343
361,/home/htj/resisc45/imgs_full/meadow_s0005361.png,meadow,meadow,meadow,1,1782908423.903002,1782908428.6559057,4.752903699874878,14.996670978905206,3.444
362,/home/htj/resisc45/imgs_full/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782908428.6609035,1782908433.6501663,4.989262819290161,15.818457768559457,3.444
363,/home/htj/resisc45/imgs_full/palace_s0005363.png,palace,palace,palace,1,1782908433.6524372,1782908438.4060721,4.753634929656982,15.55606985281749,3.644
364,/home/htj/resisc45/imgs_full/storage_tank_s0005364.png,storage_tank,storage tank,storage_tank,1,1782908438.41073,1782908443.1667023,4.755972385406494,15.035214034398397,3.5281499999999997
365,/home/htj/resisc45/imgs_full/ship_s0005365.png,ship,ship,ship,1,1782908443.1711032,1782908447.6725314,4.501428127288818,14.13214813546893,3.4421999999999997
366,/home/htj/resisc45/imgs_full/wetland_s0005366.png,wetland,lake,lake,0,1782908447.6743994,1782908452.177173,4.5027735233306885,14.060565793631953,3.442
367,/home/htj/resisc45/imgs_full/railway_s0005367.png,railway,railway station,railway_station,0,1782908452.1818995,1782908457.1638632,4.981963634490967,15.415627083860596,3.341
368,/home/htj/resisc45/imgs_full/runway_s0005368.png,runway,runway,runway,1,1782908457.1679535,1782908461.9182673,4.750313758850098,14.826072637546494,3.541
369,/home/htj/resisc45/imgs_full/island_s0005369.png,island,island,island,1,1782908461.9224944,1782908466.6701016,4.747607231140137,14.873853054552194,3.442
370,/home/htj/resisc45/imgs_full/mobile_home_park_s0005370.png,mobile_home_park,medium residential,medium_residential,0,1782908466.6750908,1782908471.4328613,4.757770538330078,14.857657553155738,3.442
371,/home/htj/resisc45/imgs_full/sea_ice_s0005371.png,sea_ice,sea ice,sea_ice,1,1782908471.437373,1782908476.1925333,4.755160331726074,14.76775196660283,3.442
372,/home/htj/resisc45/imgs_full/forest_s0005372.png,forest,forest,forest,1,1782908476.195185,1782908480.702276,4.507091045379639,13.971240567466879,3.442
373,/home/htj/resisc45/imgs_full/meadow_s0005373.png,meadow,forest,forest,0,1782908480.7068806,1782908485.2078936,4.5010130405426025,13.883460185826578,3.3546999999999993
374,/home/htj/resisc45/imgs_full/medium_residential_s0005374.png,medium_residential,sparse residential,sparse_residential,0,1782908485.2127447,1782908489.9534678,4.740723133087158,14.799452395720655,3.3448
375,/home/htj/resisc45/imgs_full/runway_s0005375.png,runway,runway,runway,1,1782908489.9574401,1782908494.7073755,4.7499353885650635,15.022843843149852,3.444
376,/home/htj/resisc45/imgs_full/cloud_s0005376.png,cloud,forest,forest,0,1782908494.7118702,1782908499.2218,4.509929895401001,14.106204397011405,3.444
377,/home/htj/resisc45/imgs_full/chaparral_s0005377.png,chaparral,sparse residential,sparse_residential,0,1782908499.2266836,1782908503.9834964,4.756812810897827,14.627142082513096,3.343
378,/home/htj/resisc45/imgs_full/forest_s0005378.png,forest,forest,forest,1,1782908503.9880548,1782908508.5063343,4.518279552459717,13.959337634313107,3.4421
379,/home/htj/resisc45/imgs_full/ship_s0005379.png,ship,harbor,harbor,0,1782908508.5105348,1782908513.2552228,4.744688034057617,14.643422066171487,3.432099999999999
380,/home/htj/resisc45/imgs_full/cloud_s0005380.png,cloud,cloud,cloud,1,1782908513.2594545,1782908517.7673707,4.507916212081909,13.955995032530797,3.444
381,/home/htj/resisc45/imgs_full/palace_s0005381.png,palace,dense residential,dense_residential,0,1782908517.7720716,1782908522.519819,4.747747421264648,14.62512132143687,3.442
382,/home/htj/resisc45/imgs_full/freeway_s0005382.png,freeway,freeway,freeway,1,1782908522.5243745,1782908527.284244,4.759869575500488,14.69502067719187,3.4436999999999998
383,/home/htj/resisc45/imgs_full/runway_s0005383.png,runway,runway,runway,1,1782908527.288336,1782908532.0327744,4.744438409805298,14.696269526777497,3.444
384,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005384.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782908532.0369136,1782908537.2605968,5.22368311882019,16.164888322078262,3.443
385,/home/htj/resisc45/imgs_full/railway_station_s0005385.png,railway_station,railway station,railway_station,1,1782908537.2653856,1782908542.2555883,4.9902026653289795,15.688910386537684,3.543
386,/home/htj/resisc45/imgs_full/railway_station_s0005386.png,railway_station,railway station,railway_station,1,1782908542.260138,1782908547.2357507,4.975612640380859,15.518993016297788,3.543
387,/home/htj/resisc45/imgs_full/golf_course_s0005387.png,golf_course,golf course,golf_course,1,1782908547.239651,1782908552.2200992,4.980448246002197,15.58201148965142,3.543
388,/home/htj/resisc45/imgs_full/dense_residential_s0005388.png,dense_residential,dense residential,dense_residential,1,1782908552.2249758,1782908556.9660282,4.7410523891448975,14.83206823331764,3.543
389,/home/htj/resisc45/imgs_full/meadow_s0005389.png,meadow,forest,forest,0,1782908556.9706097,1782908561.4772196,4.506609916687012,13.934095588225352,3.4421999999999997
390,/home/htj/resisc45/imgs_full/runway_s0005390.png,runway,roundabout,roundabout,0,1782908561.4814084,1782908566.2223787,4.7409703731536865,14.6259507213041,3.343
391,/home/htj/resisc45/imgs_full/storage_tank_s0005391.png,storage_tank,storage tank,storage_tank,1,1782908566.2270207,1782908570.9791675,4.7521467208862305,14.732112872985471,3.442
392,/home/htj/resisc45/imgs_full/dense_residential_s0005392.png,dense_residential,medium residential,medium_residential,0,1782908570.9838395,1782908575.743209,4.759369373321533,14.780278248009227,3.444
393,/home/htj/resisc45/imgs_full/mobile_home_park_s0005393.png,mobile_home_park,medium residential,medium_residential,0,1782908575.7475631,1782908580.4892108,4.741647720336914,14.75103754482499,3.444
394,/home/htj/resisc45/imgs_full/airport_s0005394.png,airport,airport,airport,1,1782908580.4938178,1782908584.9986198,4.504801988601685,14.09427092051506,3.4538999999999995
395,/home/htj/resisc45/imgs_full/railway_station_s0005395.png,railway_station,airport,airport,0,1782908585.0030067,1782908589.5046647,4.501657962799072,13.891717592112625,3.4402
396,/home/htj/resisc45/imgs_full/lake_s0005396.png,lake,lake,lake,1,1782908589.5092359,1782908594.017182,4.507946252822876,13.922649345316465,3.4421999999999997
397,/home/htj/resisc45/imgs_full/beach_s0005397.png,beach,island,island,0,1782908594.0193808,1782908598.7617865,4.742405652999878,14.652376482661948,3.442
398,/home/htj/resisc45/imgs_full/palace_s0005398.png,palace,palace,palace,1,1782908598.766177,1782908603.5171406,4.7509636878967285,14.880533435229795,3.531099999999999
399,/home/htj/resisc45/imgs_full/railway_station_s0005399.png,railway_station,airport,airport,0,1782908603.5218263,1782908608.031817,4.509990692138672,13.968525854859172,3.442
400,/home/htj/resisc45/imgs_full/freeway_s0005400.png,freeway,freeway,freeway,1,1782908608.0364208,1782908612.7844193,4.747998476028442,14.920041765310678,3.343
401,/home/htj/resisc45/imgs_full/parking_lot_s0005401.png,parking_lot,parking lot,parking_lot,1,1782908612.788995,1782908617.7673979,4.978402853012085,15.568324066688273,3.5133
402,/home/htj/resisc45/imgs_full/commercial_area_s0005402.png,commercial_area,commercial area,commercial_area,1,1782908617.772165,1782908622.5175323,4.7453672885894775,14.94281855316909,3.541
403,/home/htj/resisc45/imgs_full/overpass_s0005403.png,overpass,roundabout,roundabout,0,1782908622.5223248,1782908627.2728338,4.750509023666382,15.0095160286682,3.442
404,/home/htj/resisc45/imgs_full/meadow_s0005404.png,meadow,parking lot,parking_lot,0,1782908627.277346,1782908632.2564685,4.979122638702393,15.570403266758754,3.444
405,/home/htj/resisc45/imgs_full/bridge_s0005405.png,bridge,bridge,bridge,1,1782908632.2609756,1782908636.7744515,4.5134758949279785,14.299891419863398,3.541
406,/home/htj/resisc45/imgs_full/cloud_s0005406.png,cloud,cloud,cloud,1,1782908636.7789917,1782908641.2861385,4.507146835327148,13.993721031333827,3.3528999999999995
407,/home/htj/resisc45/imgs_full/meadow_s0005407.png,meadow,meadow,meadow,1,1782908641.290529,1782908646.0389426,4.748413562774658,14.7525295372804,3.4271499999999997
408,/home/htj/resisc45/imgs_full/intersection_s0005408.png,intersection,commercial area,commercial_area,0,1782908646.0436206,1782908650.788323,4.744702339172363,14.820906650187021,3.442
409,/home/htj/resisc45/imgs_full/cloud_s0005409.png,cloud,cloud,cloud,1,1782908650.7927155,1782908655.2954123,4.502696752548218,14.100907332622553,3.4421999999999997
410,/home/htj/resisc45/imgs_full/palace_s0005410.png,palace,palace,palace,1,1782908655.3000307,1782908660.0516264,4.751595735549927,14.674187090488802,3.3448
411,/home/htj/resisc45/imgs_full/desert_s0005411.png,desert,desert,desert,1,1782908660.0559967,1782908664.7935033,4.737506628036499,14.890839507815349,3.442
412,/home/htj/resisc45/imgs_full/stadium_s0005412.png,stadium,track field,,0,1782908664.7978377,1782908669.5503168,4.752479076385498,14.959163395637558,3.442
413,/home/htj/resisc45/imgs_full/runway_s0005413.png,runway,runway,runway,1,1782908669.5548842,1782908674.2955694,4.740685224533081,14.806016706558594,3.442
414,/home/htj/resisc45/imgs_full/commercial_area_s0005414.png,commercial_area,commercial area,commercial_area,1,1782908674.2998068,1782908679.05327,4.753463268280029,14.899873791028217,3.442
415,/home/htj/resisc45/imgs_full/circular_farmland_s0005415.png,circular_farmland,circular farmland,circular_farmland,1,1782908679.0575483,1782908684.2712026,5.213654279708862,16.32229005554744,3.442
416,/home/htj/resisc45/imgs_full/desert_s0005416.png,desert,chaparral,chaparral,0,1782908684.2756119,1782908689.2568069,4.981194972991943,15.8070493027424,3.541
417,/home/htj/resisc45/imgs_full/basketball_court_s0005417.png,basketball_court,basketball court,basketball_court,1,1782908689.2613063,1782908694.2493908,4.988084554672241,15.861879546636823,3.539
418,/home/htj/resisc45/imgs_full/bridge_s0005418.png,bridge,bridge,bridge,1,1782908694.2537763,1782908698.7559624,4.502186059951782,14.270163129441345,3.541
419,/home/htj/resisc45/imgs_full/intersection_s0005419.png,intersection,intersection,intersection,1,1782908698.7603807,1782908703.277385,4.5170042514801025,14.101974348014593,3.34795
420,/home/htj/resisc45/imgs_full/airport_s0005420.png,airport,airport,airport,1,1782908703.2818527,1782908707.7831414,4.501288652420044,13.993063699651987,3.444
421,/home/htj/resisc45/imgs_full/wetland_s0005421.png,wetland,forest,forest,0,1782908707.787524,1782908712.3014915,4.513967514038086,13.904905524603928,3.3528999999999995
422,/home/htj/resisc45/imgs_full/commercial_area_s0005422.png,commercial_area,commercial area,commercial_area,1,1782908712.3058631,1782908717.0477283,4.741865158081055,14.657105203628541,3.343
423,/home/htj/resisc45/imgs_full/ship_s0005423.png,ship,ship,ship,1,1782908717.0519917,1782908721.5558014,4.503809690475464,13.995788149024866,3.444
424,/home/htj/resisc45/imgs_full/stadium_s0005424.png,stadium,basketball court,basketball_court,0,1782908721.5599444,1782908726.5482466,4.988302230834961,15.338455991744995,3.343
425,/home/htj/resisc45/imgs_full/freeway_s0005425.png,freeway,freeway,freeway,1,1782908726.5529022,1782908731.2970915,4.744189262390137,14.798594748928432,3.543
426,/home/htj/resisc45/imgs_full/desert_s0005426.png,desert,chaparral,chaparral,0,1782908731.3016286,1782908736.2869432,4.985314607620239,15.604951561319417,3.543
427,/home/htj/resisc45/imgs_full/railway_s0005427.png,railway,railway,railway,1,1782908736.2913918,1782908741.035582,4.744190216064453,15.184552431910872,3.545
428,/home/htj/resisc45/imgs_full/airport_s0005428.png,airport,airport,airport,1,1782908741.0397065,1782908745.5545826,4.514876127243042,14.11784619889682,3.442
429,/home/htj/resisc45/imgs_full/bridge_s0005429.png,bridge,freeway,freeway,0,1782908745.5591702,1782908750.3059983,4.746828079223633,14.731780943870545,3.442
430,/home/htj/resisc45/imgs_full/snowberg_s0005430.png,snowberg,snowberg,snowberg,1,1782908750.3104591,1782908755.0495527,4.739093542098999,14.779120149842228,3.442
431,/home/htj/resisc45/imgs_full/roundabout_s0005431.png,roundabout,roundabout,roundabout,1,1782908755.0540063,1782908759.8047822,4.7507758140563965,14.849093570330055,3.444
432,/home/htj/resisc45/imgs_full/meadow_s0005432.png,meadow,runway,runway,0,1782908759.8091645,1782908764.5467403,4.7375757694244385,14.814513589442495,3.4438
433,/home/htj/resisc45/imgs_full/chaparral_s0005433.png,chaparral,chaparral,chaparral,1,1782908764.551503,1782908769.54308,4.9915771484375,15.47071270197088,3.4433000000000002
434,/home/htj/resisc45/imgs_full/overpass_s0005434.png,overpass,freeway,freeway,0,1782908769.547953,1782908774.2966542,4.748701333999634,14.83379870203317,3.541
435,/home/htj/resisc45/imgs_full/desert_s0005435.png,desert,sparse residential,sparse_residential,0,1782908774.300851,1782908779.0486865,4.747835397720337,14.73281925330679,3.444
436,/home/htj/resisc45/imgs_full/stadium_s0005436.png,stadium,stadium,stadium,1,1782908779.0533104,1782908783.8036866,4.750376224517822,14.713159313485734,3.4436999999999998
437,/home/htj/resisc45/imgs_full/sparse_residential_s0005437.png,sparse_residential,church,church,0,1782908783.8082395,1782908788.318659,4.510419607162476,14.077305063549474,3.541
438,/home/htj/resisc45/imgs_full/overpass_s0005438.png,overpass,freeway,freeway,0,1782908788.3235996,1782908793.075242,4.751642465591431,14.704043482829288,3.343
439,/home/htj/resisc45/imgs_full/basketball_court_s0005439.png,basketball_court,basketball court,basketball_court,1,1782908793.0771842,1782908798.0527306,4.975546360015869,15.441293582274996,3.442
440,/home/htj/resisc45/imgs_full/parking_lot_s0005440.png,parking_lot,intersection,intersection,0,1782908798.0551367,1782908802.5694482,4.5143115520477295,14.118480807437171,3.5412
441,/home/htj/resisc45/imgs_full/sea_ice_s0005441.png,sea_ice,cloud,cloud,0,1782908802.5742197,1782908807.083915,4.509695291519165,13.881355870050719,3.3546999999999993
442,/home/htj/resisc45/imgs_full/desert_s0005442.png,desert,sparse residential,sparse_residential,0,1782908807.087959,1782908811.8363085,4.74834942817688,14.647456596311315,3.4322999999999992
443,/home/htj/resisc45/imgs_full/ground_track_field_s0005443.png,ground_track_field,ground track field,ground_track_field,1,1782908811.840896,1782908816.831426,4.990530014038086,15.468750083857568,3.442
444,/home/htj/resisc45/imgs_full/sparse_residential_s0005444.png,sparse_residential,dense residential,dense_residential,0,1782908816.8360543,1782908821.5803142,4.744259834289551,14.853260914053235,3.541
445,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005445.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782908821.5844395,1782908826.8038092,5.219369649887085,16.19685113780839,3.442
