n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
165,/home/htj/resisc45/imgs450/sea_ice_s0005165.png,sea_ice,harbor,harbor,0,1782539283.8713584,1782539285.6653771,1.7940187454223633,5.193852457255125,3.0895499999999996
166,/home/htj/resisc45/imgs450/snowberg_s0005166.png,snowberg,desert,desert,0,1782539285.6667104,1782539287.4649835,1.7982730865478516,5.195267143070698,3.045
167,/home/htj/resisc45/imgs450/medium_residential_s0005167.png,medium_residential,residential,,0,1782539287.4665575,1782539289.251116,1.7845585346221924,5.148841744564473,3.043
168,/home/htj/resisc45/imgs450/industrial_area_s0005168.png,industrial_area,industrial area,industrial_area,1,1782539289.2527056,1782539291.1110024,1.8582968711853027,5.3761091603654805,3.043
169,/home/htj/resisc45/imgs450/wetland_s0005169.png,wetland,river,river,0,1782539291.112388,1782539292.892332,1.7799441814422607,5.1845754776616255,3.0945
170,/home/htj/resisc45/imgs450/island_s0005170.png,island,desert,desert,0,1782539292.8935275,1782539294.6725903,1.7790627479553223,5.161505797505379,3.045
171,/home/htj/resisc45/imgs450/runway_s0005171.png,runway,highway,,0,1782539294.673823,1782539296.465556,1.7917327880859375,5.175476150035858,3.043
172,/home/htj/resisc45/imgs450/sparse_residential_s0005172.png,sparse_residential,intersection,intersection,0,1782539296.4670315,1782539298.2489433,1.781911849975586,5.141316849887371,3.0439000000000003
173,/home/htj/resisc45/imgs450/bridge_s0005173.png,bridge,intersection,intersection,0,1782539298.2500052,1782539300.0419533,1.7919480800628662,5.166128510044468,3.044
174,/home/htj/resisc45/imgs450/river_s0005174.png,river,desert,desert,0,1782539300.0432131,1782539301.8257992,1.7825860977172852,5.152306352953757,3.045
175,/home/htj/resisc45/imgs450/chaparral_s0005175.png,chaparral,desert,desert,0,1782539301.827302,1782539303.622001,1.79469895362854,5.178828168064356,3.045
176,/home/htj/resisc45/imgs450/roundabout_s0005176.png,roundabout,intersection,intersection,0,1782539303.6232743,1782539305.4037232,1.7804489135742188,5.148780062913895,3.0439000000000003
177,/home/htj/resisc45/imgs450/basketball_court_s0005177.png,basketball_court,tennis court,tennis_court,0,1782539305.405237,1782539307.253578,1.8483409881591797,5.358172493674538,3.045
178,/home/htj/resisc45/imgs450/freeway_s0005178.png,freeway,park,,0,1782539307.2546763,1782539309.0480494,1.7933731079101562,5.218491572380066,3.144
179,/home/htj/resisc45/imgs450/mountain_s0005179.png,mountain,desert,desert,0,1782539309.049281,1782539310.8351939,1.7859129905700684,5.142104380622987,3.043
180,/home/htj/resisc45/imgs450/baseball_diamond_s0005180.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782539310.8363395,1782539312.702948,1.8666086196899414,5.30067437763775,3.043
181,/home/htj/resisc45/imgs450/basketball_court_s0005181.png,basketball_court,tennis court,tennis_court,0,1782539312.7041998,1782539314.5610025,1.8568027019500732,5.374768621162934,3.0826
182,/home/htj/resisc45/imgs450/intersection_s0005182.png,intersection,intersection,intersection,1,1782539314.5627103,1782539316.3465111,1.7838008403778076,5.182919654661609,3.0935
183,/home/htj/resisc45/imgs450/parking_lot_s0005183.png,parking_lot,intersection,intersection,0,1782539316.348162,1782539318.1250691,1.776907205581665,5.1475335895195595,3.08845
184,/home/htj/resisc45/imgs450/rectangular_farmland_s0005184.png,rectangular_farmland,circular farmland,circular_farmland,0,1782539318.126118,1782539319.9740841,1.847966194152832,5.360893930261786,3.043
185,/home/htj/resisc45/imgs450/medium_residential_s0005185.png,medium_residential,residential,,0,1782539319.975561,1782539321.7709546,1.795393705368042,5.21803127438575,3.08755
186,/home/htj/resisc45/imgs450/parking_lot_s0005186.png,parking_lot,parking lot,parking_lot,1,1782539321.7722116,1782539323.641892,1.869680404663086,5.378957210251779,3.043
187,/home/htj/resisc45/imgs450/dense_residential_s0005187.png,dense_residential,residential,,0,1782539323.6433344,1782539325.43678,1.7934455871582031,5.206820900917053,3.08845
188,/home/htj/resisc45/imgs450/medium_residential_s0005188.png,medium_residential,residential,,0,1782539325.438074,1782539327.2365255,1.7984514236450195,5.189487784534693,3.045
189,/home/htj/resisc45/imgs450/church_s0005189.png,church,palace,palace,0,1782539327.2380357,1782539329.0244935,1.7864577770233154,5.148906274214387,3.0439000000000003
190,/home/htj/resisc45/imgs450/intersection_s0005190.png,intersection,intersection,intersection,1,1782539329.026047,1782539330.808427,1.7823801040649414,5.1327372345155275,3.044
191,/home/htj/resisc45/imgs450/palace_s0005191.png,palace,church,church,0,1782539330.809837,1782539332.5994887,1.78965163230896,5.184676705412566,3.043
192,/home/htj/resisc45/imgs450/mobile_home_park_s0005193.png,mobile_home_park,mobile home park,mobile_home_park,1,1782539332.6011064,1782539334.5314624,1.9303560256958008,5.592525282326866,3.043
193,/home/htj/resisc45/imgs450/palace_s0005194.png,palace,palace,palace,1,1782539334.5328248,1782539336.3114731,1.7786483764648438,5.244066824197769,3.144
194,/home/htj/resisc45/imgs450/medium_residential_s0005195.png,medium_residential,intersection,intersection,0,1782539336.3129156,1782539338.1049175,1.7920019626617432,5.18526967908442,3.043
195,/home/htj/resisc45/imgs450/island_s0005196.png,island,island,island,1,1782539338.1059082,1782539339.8861775,1.7802693843841553,5.117718145921826,3.043
196,/home/htj/resisc45/imgs450/meadow_s0005197.png,meadow,river,river,0,1782539339.8876522,1782539341.6675317,1.7798795700073242,5.101364509520992,3.043
197,/home/htj/resisc45/imgs450/lake_s0005198.png,lake,lake,lake,1,1782539341.6687934,1782539343.4545646,1.785771131515503,5.144806629896164,3.043
198,/home/htj/resisc45/imgs450/basketball_court_s0005199.png,basketball_court,tennis court,tennis_court,0,1782539343.4563777,1782539345.313478,1.857100248336792,5.359478765169779,3.043
199,/home/htj/resisc45/imgs450/bridge_s0005200.png,bridge,intersection,intersection,0,1782539345.3146544,1782539347.1086352,1.7939808368682861,5.197386732012033,3.08845
200,/home/htj/resisc45/imgs450/storage_tank_s0005201.png,storage_tank,industrial area,industrial_area,0,1782539347.1102078,1782539348.965975,1.8557672500610352,5.361367820797544,3.043
201,/home/htj/resisc45/imgs450/mobile_home_park_s0005202.png,mobile_home_park,residential,,0,1782539348.9676912,1782539350.762407,1.7947158813476562,5.326043717384338,3.246
202,/home/htj/resisc45/imgs450/mobile_home_park_s0005203.png,mobile_home_park,residential area,,0,1782539350.7641208,1782539352.636007,1.8718862533569336,5.609872929833152,3.246
203,/home/htj/resisc45/imgs450/snowberg_s0005204.png,snowberg,desert,desert,0,1782539352.6375425,1782539354.422628,1.7850854396820068,5.420635073274374,3.347
204,/home/htj/resisc45/imgs450/golf_course_s0005205.png,golf_course,golf course,golf_course,1,1782539354.4238002,1782539356.2775047,1.8537044525146484,5.555271379875414,3.1847999999999996
205,/home/htj/resisc45/imgs450/industrial_area_s0005206.png,industrial_area,industrial area,industrial_area,1,1782539356.2787147,1782539358.1453254,1.8666107654571533,5.624098236322403,3.2863999999999995
206,/home/htj/resisc45/imgs450/airplane_s0005207.png,airplane,airplane,airplane,1,1782539358.146944,1782539359.9405813,1.7936372756958008,5.41975528433919,3.2914499999999998
207,/home/htj/resisc45/imgs450/storage_tank_s0005208.png,storage_tank,industrial area,industrial_area,0,1782539359.941843,1782539361.8035183,1.8616752624511719,5.6083249353351015,3.2863999999999995
208,/home/htj/resisc45/imgs450/railway_s0005209.png,railway,intersection,intersection,0,1782539361.8048713,1782539363.5881546,1.7832832336425781,5.403961201548577,3.3924499999999997
209,/home/htj/resisc45/imgs450/harbor_s0005210.png,harbor,harbor,harbor,1,1782539363.589497,1782539365.3799474,1.7904503345489502,5.346228747390211,3.1899
210,/home/htj/resisc45/imgs450/dense_residential_s0005211.png,dense_residential,residential,,0,1782539365.3812444,1782539367.1665752,1.7853307723999023,5.3113590478897095,3.195
211,/home/htj/resisc45/imgs450/overpass_s0005212.png,overpass,highway,,0,1782539367.1680105,1782539368.9502318,1.7822213172912598,5.288827995577166,3.144
212,/home/htj/resisc45/imgs450/tennis_court_s0005213.png,tennis_court,tennis court,tennis_court,1,1782539368.9517822,1782539370.822957,1.8711748123168945,5.567312089313161,3.144
213,/home/htj/resisc45/imgs450/railway_station_s0005214.png,railway_station,industrial area,industrial_area,0,1782539370.824635,1782539372.6939104,1.8692753314971924,5.569725764940767,3.1797
214,/home/htj/resisc45/imgs450/church_s0005215.png,church,church,church,1,1782539372.695333,1782539374.4817715,1.7864384651184082,5.446389863767932,3.446
215,/home/htj/resisc45/imgs450/sea_ice_s0005216.png,sea_ice,desert,desert,0,1782539374.4829152,1782539376.2751126,1.7921974658966064,5.586973255057488,3.2955
216,/home/htj/resisc45/imgs450/circular_farmland_s0005217.png,circular_farmland,circular farmland,circular_farmland,1,1782539376.2763865,1782539378.1324358,1.8560492992401123,5.539126035950401,3.1847999999999996
217,/home/htj/resisc45/imgs450/stadium_s0005218.png,stadium,stadium,stadium,1,1782539378.133802,1782539379.9256475,1.7918455600738525,5.372288960143924,3.1899
218,/home/htj/resisc45/imgs450/lake_s0005219.png,lake,desert,desert,0,1782539379.9268925,1782539381.704138,1.7772455215454102,5.317240905851126,3.244
219,/home/htj/resisc45/imgs450/river_s0005220.png,river,river,river,1,1782539381.7053468,1782539383.5009348,1.7955880165100098,5.349673934563994,3.246
220,/home/htj/resisc45/imgs450/rectangular_farmland_s0005221.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782539383.5022907,1782539385.3662612,1.8639705181121826,5.538534216772427,3.184
221,/home/htj/resisc45/imgs450/wetland_s0005222.png,wetland,desert,desert,0,1782539385.367414,1782539387.1432934,1.7758793830871582,5.334963651716709,3.28945
222,/home/htj/resisc45/imgs450/church_s0005223.png,church,airport,airport,0,1782539387.1449788,1782539388.9350672,1.790088415145874,5.323030009192805,3.193
223,/home/htj/resisc45/imgs450/ship_s0005224.png,ship,harbor,harbor,0,1782539388.9365191,1782539390.7317019,1.795182704925537,5.382855340719223,3.2914499999999998
224,/home/htj/resisc45/imgs450/stadium_s0005225.png,stadium,stadium,stadium,1,1782539390.7328815,1782539392.5099812,1.777099609375,5.309362754821778,3.248
225,/home/htj/resisc45/imgs450/ship_s0005226.png,ship,harbor,harbor,0,1782539392.5113022,1782539394.2887752,1.777472972869873,5.342806026294827,3.2914499999999998
226,/home/htj/resisc45/imgs450/palace_s0005227.png,palace,palace,palace,1,1782539394.2903252,1782539396.086645,1.7963197231292725,5.34897656909881,3.246
227,/home/htj/resisc45/imgs450/baseball_diamond_s0005228.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782539396.088,1782539397.953707,1.8657069206237793,5.399465575751136,3.043
228,/home/htj/resisc45/imgs450/railway_station_s0005229.png,railway_station,intersection,intersection,0,1782539397.955261,1782539399.7404757,1.7852146625518799,5.181384001562672,3.0945
229,/home/htj/resisc45/imgs450/mobile_home_park_s0005230.png,mobile_home_park,intersection,intersection,0,1782539399.741685,1782539401.5197313,1.7780463695526123,5.095547511443496,3.0439000000000003
230,/home/htj/resisc45/imgs450/baseball_diamond_s0005231.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782539401.5212033,1782539403.3882804,1.867077112197876,5.367280916625803,3.045
231,/home/htj/resisc45/imgs450/mountain_s0005233.png,mountain,desert,desert,0,1782539403.3895783,1782539405.18522,1.7956416606903076,5.198045924887061,3.0895499999999996
232,/home/htj/resisc45/imgs450/medium_residential_s0005234.png,medium_residential,residential,,0,1782539405.1866982,1782539406.9698238,1.783125638961792,5.133340101189912,3.043
233,/home/htj/resisc45/imgs450/golf_course_s0005235.png,golf_course,golf course,golf_course,1,1782539406.9708967,1782539408.8232803,1.8523836135864258,5.336604925068943,3.0438
234,/home/htj/resisc45/imgs450/forest_s0005236.png,forest,desert,desert,0,1782539408.824598,1782539410.6211514,1.796553373336792,5.187547865509988,3.08845
235,/home/htj/resisc45/imgs450/lake_s0005237.png,lake,lake,lake,1,1782539410.622247,1782539412.3983517,1.7761046886444092,5.120395229962565,3.043
236,/home/htj/resisc45/imgs450/meadow_s0005238.png,meadow,desert,desert,0,1782539412.3997476,1782539414.1746638,1.774916172027588,5.120133961126209,3.043
237,/home/htj/resisc45/imgs450/airplane_s0005239.png,airplane,airport,airport,0,1782539414.17604,1782539415.9714918,1.7954518795013428,5.15087090293318,3.043
238,/home/htj/resisc45/imgs450/river_s0005240.png,river,airport,airport,0,1782539415.9727368,1782539417.7669291,1.7941923141479492,5.159087862312793,3.0439000000000003
239,/home/htj/resisc45/imgs450/mountain_s0005241.png,mountain,desert,desert,0,1782539417.768009,1782539419.5508199,1.782810926437378,5.321863145505228,3.347
240,/home/htj/resisc45/imgs450/overpass_s0005242.png,overpass,bridge,bridge,0,1782539419.5522816,1782539421.3296833,1.7774016857147217,5.387476516016068,3.347
241,/home/htj/resisc45/imgs450/overpass_s0005243.png,overpass,highway,,0,1782539421.331123,1782539423.1277134,1.7965903282165527,5.23638708537817,3.0895499999999996
242,/home/htj/resisc45/imgs450/meadow_s0005244.png,meadow,desert,desert,0,1782539423.1289663,1782539424.9066975,1.77773118019104,5.125754533484578,3.045
243,/home/htj/resisc45/imgs450/stadium_s0005245.png,stadium,stadium,stadium,1,1782539424.9082031,1782539426.6975813,1.7893781661987305,5.272402766704559,3.1919
244,/home/htj/resisc45/imgs450/bridge_s0005246.png,bridge,river,river,0,1782539426.698773,1782539428.4899118,1.7911388874053955,5.295011001886859,3.197
245,/home/htj/resisc45/imgs450/basketball_court_s0005247.png,basketball_court,basketball court,basketball_court,1,1782539428.4911323,1782539430.356332,1.8651998043060303,5.388781669911216,3.045
246,/home/htj/resisc45/imgs450/railway_s0005248.png,railway,intersection,intersection,0,1782539430.3578563,1782539432.144166,1.7863097190856934,5.339394996135466,3.248
247,/home/htj/resisc45/imgs450/dense_residential_s0005249.png,dense_residential,residential area,,0,1782539432.1454241,1782539434.0073361,1.8619120121002197,5.571687063845721,3.248
248,/home/htj/resisc45/imgs450/desert_s0005250.png,desert,desert,desert,1,1782539434.0084546,1782539435.8018796,1.7934250831604004,5.36312562212348,3.246
249,/home/htj/resisc45/imgs450/ship_s0005251.png,ship,harbor,harbor,0,1782539435.8030996,1782539437.582428,1.7793283462524414,5.286162100672722,3.1899
250,/home/htj/resisc45/imgs450/storage_tank_s0005252.png,storage_tank,industrial area,industrial_area,0,1782539437.5840714,1782539439.4445636,1.86049222946167,5.53626108935385,3.246
251,/home/htj/resisc45/imgs450/sparse_residential_s0005253.png,sparse_residential,desert,desert,0,1782539439.445962,1782539441.241722,1.795760154724121,5.392499392122031,3.2914499999999998
252,/home/htj/resisc45/imgs450/beach_s0005254.png,beach,beach,beach,1,1782539441.2428565,1782539443.0364757,1.793619155883789,5.328338056743145,3.1899
253,/home/htj/resisc45/imgs450/mobile_home_park_s0005255.png,mobile_home_park,mobile home park,mobile_home_park,1,1782539443.0377111,1782539444.9697845,1.9320733547210693,5.747179496365434,3.246
254,/home/htj/resisc45/imgs450/island_s0005256.png,island,desert,desert,0,1782539444.9708242,1782539446.7503042,1.77947998046875,5.352786998748779,3.246
255,/home/htj/resisc45/imgs450/cloud_s0005257.png,cloud,desert,desert,0,1782539446.7516403,1782539448.5442507,1.7926104068756104,5.323828832119704,3.1899
256,/home/htj/resisc45/imgs450/runway_s0005258.png,runway,intersection,intersection,0,1782539448.5455139,1782539450.3284886,1.7829747200012207,5.323349616363644,3.246
257,/home/htj/resisc45/imgs450/golf_course_s0005259.png,golf_course,golf course,golf_course,1,1782539450.3296962,1782539452.1757145,1.8460183143615723,5.40127652360499,3.0895499999999996
258,/home/htj/resisc45/imgs450/meadow_s0005260.png,meadow,desert,desert,0,1782539452.1768777,1782539453.9699926,1.7931149005889893,5.362198040530085,3.248
259,/home/htj/resisc45/imgs450/medium_residential_s0005261.png,medium_residential,residential,,0,1782539453.9714956,1782539455.766717,1.7952213287353516,5.338371124327183,3.144
260,/home/htj/resisc45/imgs450/basketball_court_s0005262.png,basketball_court,intersection,intersection,0,1782539455.768352,1782539457.553809,1.785456895828247,5.303253344833851,3.191
261,/home/htj/resisc45/imgs450/railway_station_s0005263.png,railway_station,industrial area,industrial_area,0,1782539457.555312,1782539459.4257784,1.8704664707183838,5.396125725616108,3.0853999999999995
262,/home/htj/resisc45/imgs450/medium_residential_s0005264.png,medium_residential,residential,,0,1782539459.427104,1782539461.2134554,1.7863514423370361,5.156135967858136,3.0904499999999997
263,/home/htj/resisc45/imgs450/palace_s0005265.png,palace,palace,palace,1,1782539461.2147293,1782539463.014863,1.8001337051391602,5.178478382080794,3.045
264,/home/htj/resisc45/imgs450/ship_s0005266.png,ship,ship,ship,1,1782539463.0162518,1782539464.7959292,1.779677391052246,5.148606692314147,3.047
265,/home/htj/resisc45/imgs450/bridge_s0005267.png,bridge,intersection,intersection,0,1782539464.797211,1782539466.590162,1.7929511070251465,5.168629803776741,3.045
266,/home/htj/resisc45/imgs450/sea_ice_s0005268.png,sea_ice,desert,desert,0,1782539466.5915012,1782539468.385973,1.7944717407226562,5.18179763917,3.045
267,/home/htj/resisc45/imgs450/basketball_court_s0005269.png,basketball_court,basketball court,basketball_court,1,1782539468.3873186,1782539470.2378957,1.8505771160125732,5.378450036265634,3.045
268,/home/htj/resisc45/imgs450/roundabout_s0005270.png,roundabout,intersection,intersection,0,1782539470.2391284,1782539472.033216,1.7940876483917236,5.177849083736539,3.0895499999999996
269,/home/htj/resisc45/imgs450/roundabout_s0005274.png,roundabout,intersection,intersection,0,1782539472.0346096,1782539473.8270643,1.792454719543457,5.128044909983874,3.045
270,/home/htj/resisc45/imgs450/snowberg_s0005275.png,snowberg,desert,desert,0,1782539473.8282702,1782539475.6087322,1.7804620265960693,5.133405859306455,3.045
271,/home/htj/resisc45/imgs450/railway_s0005276.png,railway,intersection,intersection,0,1782539475.6103442,1782539477.3886104,1.778266191482544,5.123356987937804,3.045
272,/home/htj/resisc45/imgs450/island_s0005277.png,island,desert,desert,0,1782539477.38957,1782539479.1790538,1.7894837856292725,5.152762639351189,3.045
273,/home/htj/resisc45/imgs450/parking_lot_s0005278.png,parking_lot,parking lot,parking_lot,1,1782539479.1804805,1782539481.0321448,1.8516643047332764,5.351365951718706,3.045
274,/home/htj/resisc45/imgs450/parking_lot_s0005279.png,parking_lot,parking lot,parking_lot,1,1782539481.033432,1782539482.891513,1.8580811023712158,5.525595365524292,3.248
275,/home/htj/resisc45/imgs450/island_s0005281.png,island,desert,desert,0,1782539482.8924356,1782539484.6814947,1.7890591621398926,5.320661948204041,3.1899
276,/home/htj/resisc45/imgs450/railway_station_s0005282.png,railway_station,intersection,intersection,0,1782539484.6829438,1782539486.4772842,1.7943403720855713,5.353470573253929,3.246
277,/home/htj/resisc45/imgs450/dense_residential_s0005283.png,dense_residential,residential area,,0,1782539486.478562,1782539488.3386438,1.860081672668457,5.535772156195207,3.246
278,/home/htj/resisc45/imgs450/church_s0005284.png,church,church,church,1,1782539488.340613,1782539490.1231797,1.782566785812378,5.203758089482784,3.144
279,/home/htj/resisc45/imgs450/storage_tank_s0005285.png,storage_tank,industrial area,industrial_area,0,1782539490.1244657,1782539491.9914014,1.8669357299804688,5.521547282132236,3.1847999999999996
280,/home/htj/resisc45/imgs450/terrace_s0005286.png,terrace,intersection,intersection,0,1782539491.9925034,1782539493.7710774,1.778573989868164,5.325106106102466,3.248
281,/home/htj/resisc45/imgs450/church_s0005287.png,church,church,church,1,1782539493.7726045,1782539495.550004,1.7773995399475098,5.445264164770802,3.3975
282,/home/htj/resisc45/imgs450/storage_tank_s0005288.png,storage_tank,industrial area,industrial_area,0,1782539495.5514944,1782539497.4079332,1.8564388751983643,5.547826939221585,3.146
283,/home/htj/resisc45/imgs450/circular_farmland_s0005289.png,circular_farmland,circular farmland,circular_farmland,1,1782539497.4090254,1782539499.2733486,1.8643231391906738,5.519413395534862,3.1847999999999996
284,/home/htj/resisc45/imgs450/palace_s0005290.png,palace,church,church,0,1782539499.2745883,1782539501.0613055,1.786717176437378,5.329553997665643,3.1899
285,/home/htj/resisc45/imgs450/intersection_s0005291.png,intersection,intersection,intersection,1,1782539501.062569,1782539502.8571012,1.794532299041748,5.375745818316936,3.2914499999999998
286,/home/htj/resisc45/imgs450/cloud_s0005292.png,cloud,desert,desert,0,1782539502.8582208,1782539504.6505203,1.792299509048462,5.187978957019746,3.045
287,/home/htj/resisc45/imgs450/medium_residential_s0005293.png,medium_residential,residential,,0,1782539504.6522229,1782539506.4400427,1.7878198623657227,5.156966392993927,3.043
288,/home/htj/resisc45/imgs450/snowberg_s0005294.png,snowberg,desert,desert,0,1782539506.441321,1782539508.223083,1.7817621231079102,5.121014246602212,3.045
289,/home/htj/resisc45/imgs450/overpass_s0005295.png,overpass,highway,,0,1782539508.224262,1782539510.0027564,1.7784943580627441,5.142238546594977,3.043
290,/home/htj/resisc45/imgs450/lake_s0005296.png,lake,desert,desert,0,1782539510.0039613,1782539511.771255,1.7672936916351318,5.126311492227018,3.043
291,/home/htj/resisc45/imgs450/beach_s0005298.png,beach,beach,beach,1,1782539511.7725122,1782539513.5503144,1.7778022289276123,5.148056467302384,3.043
292,/home/htj/resisc45/imgs450/sparse_residential_s0005299.png,sparse_residential,desert,desert,0,1782539513.5518343,1782539515.3453708,1.7935364246368408,5.169868744015694,3.045
293,/home/htj/resisc45/imgs450/circular_farmland_s0005300.png,circular_farmland,circular farmland,circular_farmland,1,1782539515.34656,1782539517.215468,1.8689079284667969,5.373166927915631,3.045
294,/home/htj/resisc45/imgs450/ship_s0005304.png,ship,intersection,intersection,0,1782539517.2168102,1782539518.9958882,1.7790780067443848,5.137921687290072,3.08845
295,/home/htj/resisc45/imgs450/forest_s0005305.png,forest,desert,desert,0,1782539518.9970136,1782539520.7817929,1.7847793102264404,5.098110550954939,3.043
296,/home/htj/resisc45/imgs450/airplane_s0005306.png,airplane,airport,airport,0,1782539520.783149,1782539522.5593836,1.7762346267700195,5.143058712866998,3.043
297,/home/htj/resisc45/imgs450/mobile_home_park_s0005308.png,mobile_home_park,residential,,0,1782539522.561573,1782539524.341553,1.779979944229126,5.122726655118167,3.043
298,/home/htj/resisc45/imgs450/island_s0005309.png,island,harbor,harbor,0,1782539524.342607,1782539526.1198232,1.7772161960601807,5.1258802754804496,3.043
299,/home/htj/resisc45/imgs450/intersection_s0005310.png,intersection,intersection,intersection,1,1782539526.121232,1782539527.9177558,1.7965238094329834,5.1792042854524425,3.043
300,/home/htj/resisc45/imgs450/basketball_court_s0005311.png,basketball_court,basketball court,basketball_court,1,1782539527.9190133,1782539529.788165,1.8691518306732178,5.372961898717013,3.045
301,/home/htj/resisc45/imgs450/river_s0005313.png,river,river,river,1,1782539529.7893794,1782539531.5722873,1.7829079627990723,5.179002552970763,3.0925
302,/home/htj/resisc45/imgs450/rectangular_farmland_s0005314.png,rectangular_farmland,desert,desert,0,1782539531.5731971,1782539533.3483145,1.7751173973083496,5.119882353186608,3.043
303,/home/htj/resisc45/imgs450/palace_s0005315.png,palace,palace,palace,1,1782539533.3498974,1782539535.128169,1.7782716751098633,5.158543845534325,3.0439000000000003
304,/home/htj/resisc45/imgs450/desert_s0005317.png,desert,desert,desert,1,1782539535.1293054,1782539536.9125288,1.7832233905792236,5.135970981544063,3.045
305,/home/htj/resisc45/imgs450/forest_s0005318.png,forest,desert,desert,0,1782539536.9137604,1782539538.6962156,1.7824552059173584,5.130741608507932,3.043
306,/home/htj/resisc45/imgs450/storage_tank_s0005320.png,storage_tank,circular farmland,circular_farmland,0,1782539538.697342,1782539540.5641615,1.8668196201324463,5.376101084232331,3.043
307,/home/htj/resisc45/imgs450/railway_s0005321.png,railway,railway station,railway_station,0,1782539540.565463,1782539542.4254272,1.85996413230896,5.363629294633865,3.045
308,/home/htj/resisc45/imgs450/forest_s0005322.png,forest,forest,forest,1,1782539542.4272242,1782539544.2155995,1.7883753776550293,5.171087404489517,3.0895499999999996
309,/home/htj/resisc45/imgs450/island_s0005325.png,island,island,island,1,1782539544.2168667,1782539545.9984174,1.781550645828247,5.141833531148731,3.045
310,/home/htj/resisc45/imgs450/island_s0005326.png,island,harbor,harbor,0,1782539545.999486,1782539547.7809894,1.781503438949585,5.152274961389601,3.045
311,/home/htj/resisc45/imgs450/airplane_s0005327.png,airplane,airport,airport,0,1782539547.7821543,1782539549.5551724,1.7730181217193604,5.071804128377669,3.043
312,/home/htj/resisc45/imgs450/mountain_s0005328.png,mountain,desert,desert,0,1782539549.5564253,1782539551.3316586,1.775233268737793,5.110619200497866,3.045
313,/home/htj/resisc45/imgs450/terrace_s0005329.png,terrace,circular farmland,circular_farmland,0,1782539551.3329315,1782539553.1989033,1.8659718036651611,5.368118156144113,3.043
314,/home/htj/resisc45/imgs450/overpass_s0005333.png,overpass,intersection,intersection,0,1782539553.200148,1782539554.9788969,1.7787487506866455,5.139493688637211,3.044
315,/home/htj/resisc45/imgs450/circular_farmland_s0005335.png,circular_farmland,desert,desert,0,1782539554.980093,1782539556.7633662,1.7832732200622559,5.09453295327723,2.988
316,/home/htj/resisc45/imgs450/storage_tank_s0005336.png,storage_tank,industrial area,industrial_area,0,1782539556.764846,1782539558.6212575,1.8564114570617676,5.30759286552487,3.043
317,/home/htj/resisc45/imgs450/thermal_power_station_s0005338.png,thermal_power_station,industrial area,industrial_area,0,1782539558.622779,1782539560.480593,1.857814073562622,5.353094212084106,3.045
318,/home/htj/resisc45/imgs450/tennis_court_s0005340.png,tennis_court,residential,,0,1782539560.4821322,1782539562.2637417,1.7816095352172852,5.294498136281967,3.1919
319,/home/htj/resisc45/imgs450/forest_s0005341.png,forest,desert,desert,0,1782539562.2649915,1782539564.0475929,1.7826013565063477,5.295273035794497,3.246
320,/home/htj/resisc45/imgs450/railway_s0005342.png,railway,railway station,railway_station,0,1782539564.04887,1782539565.9166903,1.8678202629089355,5.3974911542805755,3.0438
321,/home/htj/resisc45/imgs450/airport_s0005343.png,airport,intersection,intersection,0,1782539565.9178371,1782539567.6943166,1.7764794826507568,5.3307564811168175,3.246
322,/home/htj/resisc45/imgs450/mountain_s0005344.png,mountain,desert,desert,0,1782539567.6956704,1782539569.4780574,1.7823870182037354,5.296084526620805,3.191
323,/home/htj/resisc45/imgs450/palace_s0005348.png,palace,palace,palace,1,1782539569.4798946,1782539571.2640502,1.7841556072235107,5.328492230698466,3.246
324,/home/htj/resisc45/imgs450/mountain_s0005350.png,mountain,desert,desert,0,1782539571.265474,1782539573.0539849,1.788510799407959,5.348429763704538,3.2914499999999998
325,/home/htj/resisc45/imgs450/thermal_power_station_s0005351.png,thermal_power_station,industrial area,industrial_area,0,1782539573.0556912,1782539574.9104493,1.8547580242156982,5.508406512766173,3.246
326,/home/htj/resisc45/imgs450/cloud_s0005353.png,cloud,desert,desert,0,1782539574.9117725,1782539576.6932817,1.7815091609954834,5.3713075884388335,3.248
327,/home/htj/resisc45/imgs450/wetland_s0005356.png,wetland,desert,desert,0,1782539576.6945803,1782539578.4789803,1.7843999862670898,5.187975672572851,3.045
328,/home/htj/resisc45/imgs450/beach_s0005357.png,beach,beach,beach,1,1782539578.4804401,1782539580.2600088,1.7795686721801758,5.0897332369983195,3.043
329,/home/htj/resisc45/imgs450/intersection_s0005359.png,intersection,intersection,intersection,1,1782539580.261183,1782539582.0393357,1.7781527042388916,5.260636095608435,3.246
330,/home/htj/resisc45/imgs450/meadow_s0005361.png,meadow,beach,beach,0,1782539582.0435226,1782539583.8269973,1.7834746837615967,5.3140857546031475,3.1899
331,/home/htj/resisc45/imgs450/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782539583.8288207,1782539585.6882818,1.8594610691070557,5.488565602952783,3.144
332,/home/htj/resisc45/imgs450/wetland_s0005366.png,wetland,desert,desert,0,1782539585.6922798,1782539587.4707417,1.7784619331359863,5.306819254606962,3.246
