n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
321,/home/htj/resisc45/imgs_full/railway_s0005321.png,railway,railway,railway,1,1782895152.862382,1782895155.6082413,2.745859384536743,9.397246100346248,3.9126499999999997
322,/home/htj/resisc45/imgs_full/forest_s0005322.png,forest,forest,forest,1,1782895155.6099188,1782895158.1243172,2.5143983364105225,8.477122554957866,3.6465500000000004
323,/home/htj/resisc45/imgs_full/mobile_home_park_s0005323.png,mobile_home_park,mobile home park,mobile_home_park,1,1782895158.1259604,1782895161.1043208,2.978360414505005,10.290006127467523,3.94935
324,/home/htj/resisc45/imgs_full/commercial_area_s0005324.png,commercial_area,airport,airport,0,1782895161.105798,1782895163.613692,2.5078940391540527,8.464643960952758,3.543
325,/home/htj/resisc45/imgs_full/island_s0005325.png,island,airport,airport,0,1782895163.6150875,1782895166.1235576,2.508470058441162,8.440887725288217,3.73115
326,/home/htj/resisc45/imgs_full/island_s0005326.png,island,island,island,1,1782895166.1248455,1782895168.8687656,2.743920087814331,9.306919617851575,3.81235
327,/home/htj/resisc45/imgs_full/airplane_s0005327.png,airplane,airport,airport,0,1782895168.8701847,1782895171.3661826,2.495997905731201,8.410491852261803,3.6314
328,/home/htj/resisc45/imgs_full/mountain_s0005328.png,mountain,mountain,mountain,1,1782895171.3678403,1782895174.117138,2.749297618865967,9.33369358494878,3.748
329,/home/htj/resisc45/imgs_full/terrace_s0005329.png,terrace,circular farmland,circular_farmland,0,1782895174.1185658,1782895177.3405998,3.222033977508545,10.970460424297734,3.8693999999999997
330,/home/htj/resisc45/imgs_full/baseball_diamond_s0005330.png,baseball_diamond,golf course,golf_course,0,1782895177.341934,1782895180.323332,2.981398105621338,10.228603554597267,3.7914499999999993
331,/home/htj/resisc45/imgs_full/baseball_diamond_s0005331.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782895180.324723,1782895183.307371,2.9826478958129883,9.931012962176249,3.543
332,/home/htj/resisc45/imgs_full/island_s0005332.png,island,island,island,1,1782895183.308537,1782895186.046892,2.7383549213409424,9.258948479662338,3.8116499999999998
333,/home/htj/resisc45/imgs_full/overpass_s0005333.png,overpass,intersection,intersection,0,1782895186.0484674,1782895188.559181,2.510713577270508,8.442502650260925,3.545
334,/home/htj/resisc45/imgs_full/dense_residential_s0005334.png,dense_residential,dense residential,dense_residential,1,1782895188.5608082,1782895191.3094687,2.7486605644226074,9.350718859711472,3.847
335,/home/htj/resisc45/imgs_full/circular_farmland_s0005335.png,circular_farmland,circular farmland,circular_farmland,1,1782895191.3110416,1782895194.535994,3.224952459335327,10.936101731789963,3.746
336,/home/htj/resisc45/imgs_full/storage_tank_s0005336.png,storage_tank,storage tank,storage_tank,1,1782895194.5375032,1782895197.2863643,2.748861074447632,9.385845890687436,3.748
337,/home/htj/resisc45/imgs_full/island_s0005337.png,island,island,island,1,1782895197.2878592,1782895200.034265,2.746405839920044,9.288802284916242,3.71135
338,/home/htj/resisc45/imgs_full/thermal_power_station_s0005338.png,thermal_power_station,thermal power station,thermal_power_station,1,1782895200.035984,1782895203.02426,2.9882760047912598,10.171976586616957,3.7914499999999993
339,/home/htj/resisc45/imgs_full/storage_tank_s0005339.png,storage_tank,industrial area,industrial_area,0,1782895203.0258734,1782895206.013187,2.9873135089874268,10.197955582407285,3.746
340,/home/htj/resisc45/imgs_full/tennis_court_s0005340.png,tennis_court,baseball diamond,baseball_diamond,0,1782895206.0147831,1782895209.0021584,2.987375259399414,10.174885234465966,3.7934499999999995
341,/home/htj/resisc45/imgs_full/forest_s0005341.png,forest,forest,forest,1,1782895209.003389,1782895211.5135822,2.510193347930908,8.411886108311739,3.5446999999999997
342,/home/htj/resisc45/imgs_full/railway_s0005342.png,railway,railway,railway,1,1782895211.5153012,1782895214.2673457,2.752044439315796,9.41244129583787,3.847
343,/home/htj/resisc45/imgs_full/airport_s0005343.png,airport,airport,airport,1,1782895214.2688758,1782895216.7782626,2.5093867778778076,8.403023814829913,3.5446999999999997
344,/home/htj/resisc45/imgs_full/mountain_s0005344.png,mountain,mountain,mountain,1,1782895216.7797112,1782895219.5238588,2.744147539138794,9.269330199028055,3.8116499999999998
345,/home/htj/resisc45/imgs_full/storage_tank_s0005345.png,storage_tank,industrial area,industrial_area,0,1782895219.525468,1782895222.4963548,2.970886707305908,9.694174723249215,3.4449
346,/home/htj/resisc45/imgs_full/basketball_court_s0005346.png,basketball_court,basketball court,basketball_court,1,1782895222.4979722,1782895225.4841247,2.986152410507202,10.129085318938742,3.746
347,/home/htj/resisc45/imgs_full/basketball_court_s0005347.png,basketball_court,basketball court,basketball_court,1,1782895225.485488,1782895228.4523048,2.9668169021606445,9.943001576735423,3.543
348,/home/htj/resisc45/imgs_full/palace_s0005348.png,palace,palace,palace,1,1782895228.4540365,1782895231.1897,2.735663414001465,9.078413025339444,3.543
349,/home/htj/resisc45/imgs_full/baseball_diamond_s0005349.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782895231.19084,1782895234.1803865,2.989546537399292,9.816923442184924,3.4896499999999997
350,/home/htj/resisc45/imgs_full/mountain_s0005350.png,mountain,mountain,mountain,1,1782895234.1819372,1782895236.9305475,2.748610258102417,9.240154558697526,3.543
351,/home/htj/resisc45/imgs_full/thermal_power_station_s0005351.png,thermal_power_station,industrial area,industrial_area,0,1782895236.9315896,1782895239.904319,2.972729444503784,9.709448876614754,3.444
352,/home/htj/resisc45/imgs_full/stadium_s0005352.png,stadium,stadium,stadium,1,1782895239.9053974,1782895242.6362252,2.730827808380127,9.02208615642786,3.543
353,/home/htj/resisc45/imgs_full/cloud_s0005353.png,cloud,desert,desert,0,1782895242.63764,1782895245.3852286,2.747588634490967,9.343919290175041,3.748
354,/home/htj/resisc45/imgs_full/bridge_s0005354.png,bridge,bridge,bridge,1,1782895245.3867311,1782895247.895351,2.508619785308838,8.469784564234994,3.7307
355,/home/htj/resisc45/imgs_full/dense_residential_s0005355.png,dense_residential,dense residential,dense_residential,1,1782895247.8971243,1782895250.6494768,2.752352476119995,9.289533650964499,3.746
356,/home/htj/resisc45/imgs_full/wetland_s0005356.png,wetland,airport,airport,0,1782895250.6509628,1782895253.1583302,2.5073673725128174,8.47568178894255,3.748
357,/home/htj/resisc45/imgs_full/beach_s0005357.png,beach,beach,beach,1,1782895253.1597586,1782895255.903566,2.743807315826416,9.285558420628309,3.748
358,/home/htj/resisc45/imgs_full/baseball_diamond_s0005358.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782895255.9049118,1782895258.8778114,2.9728996753692627,10.057605457512231,3.748
359,/home/htj/resisc45/imgs_full/intersection_s0005359.png,intersection,intersection,intersection,1,1782895258.8794034,1782895261.3786016,2.4991981983184814,8.157155719475313,3.444
360,/home/htj/resisc45/imgs_full/commercial_area_s0005360.png,commercial_area,commercial area,commercial_area,1,1782895261.3802762,1782895264.130851,2.750574827194214,9.057814816877245,3.543
361,/home/htj/resisc45/imgs_full/meadow_s0005361.png,meadow,forest,forest,0,1782895264.135222,1782895266.6437788,2.508556842803955,8.500472912463275,3.8338500000000004
362,/home/htj/resisc45/imgs_full/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782895266.6456058,1782895269.6322296,2.986623764038086,10.072304117130782,3.748
363,/home/htj/resisc45/imgs_full/palace_s0005363.png,palace,palace,palace,1,1782895269.636553,1782895272.3870246,2.750471591949463,9.429877250015736,3.8136499999999995
364,/home/htj/resisc45/imgs_full/storage_tank_s0005364.png,storage_tank,airport,airport,0,1782895272.3909698,1782895274.8986871,2.5077173709869385,8.510736808516763,3.83185
365,/home/htj/resisc45/imgs_full/ship_s0005365.png,ship,harbor,harbor,0,1782895274.9028752,1782895277.6339285,2.731053352355957,9.235455189605554,3.748
366,/home/htj/resisc45/imgs_full/wetland_s0005366.png,wetland,airport,airport,0,1782895277.6352663,1782895280.1353579,2.500091552734375,8.427354062167081,3.7477
367,/home/htj/resisc45/imgs_full/railway_s0005367.png,railway,railway,railway,1,1782895280.1397421,1782895282.891526,2.751783847808838,9.298506937066714,3.8086499999999996
368,/home/htj/resisc45/imgs_full/runway_s0005368.png,runway,airport,airport,0,1782895282.8956442,1782895285.3999488,2.5043046474456787,8.466541768881408,3.8293000000000004
369,/home/htj/resisc45/imgs_full/island_s0005369.png,island,island,island,1,1782895285.4011629,1782895288.1447334,2.743570566177368,9.38123944700261,3.844
370,/home/htj/resisc45/imgs_full/mobile_home_park_s0005370.png,mobile_home_park,mobile home park,mobile_home_park,1,1782895288.1491003,1782895291.12364,2.9745397567749023,10.075338183072898,3.746
371,/home/htj/resisc45/imgs_full/sea_ice_s0005371.png,sea_ice,sea ice,sea_ice,1,1782895291.1277912,1782895293.8742652,2.746474027633667,9.389908609434963,3.8116499999999998
372,/home/htj/resisc45/imgs_full/forest_s0005372.png,forest,forest,forest,1,1782895293.8791184,1782895296.3793695,2.500251054763794,8.492670946381308,3.83185
373,/home/htj/resisc45/imgs_full/meadow_s0005373.png,meadow,forest,forest,0,1782895296.3834467,1782895298.8843768,2.500930070877075,8.515610052016648,3.83185
374,/home/htj/resisc45/imgs_full/medium_residential_s0005374.png,medium_residential,dense residential,dense_residential,0,1782895298.8886833,1782895301.6377163,2.749032974243164,9.303008098407668,3.8065999999999995
375,/home/htj/resisc45/imgs_full/runway_s0005375.png,runway,airplane,airplane,0,1782895301.6417067,1782895304.3853676,2.7436609268188477,9.411442894220352,3.9126499999999997
376,/home/htj/resisc45/imgs_full/cloud_s0005376.png,cloud,volcano,,0,1782895304.389565,1782895307.1363175,2.7467525005340576,9.026343732848764,3.4433000000000002
377,/home/htj/resisc45/imgs_full/chaparral_s0005377.png,chaparral,chaparral,chaparral,1,1782895307.1405978,1782895310.1200674,2.9794695377349854,10.119121796243595,3.7863999999999995
378,/home/htj/resisc45/imgs_full/forest_s0005378.png,forest,forest,forest,1,1782895310.1244092,1782895312.6358829,2.5114736557006836,8.552880613435399,3.746
379,/home/htj/resisc45/imgs_full/ship_s0005379.png,ship,harbor,harbor,0,1782895312.6400526,1782895315.3730276,2.7329750061035156,9.228744162797929,3.8116499999999998
380,/home/htj/resisc45/imgs_full/cloud_s0005380.png,cloud,cloud,cloud,1,1782895315.3740535,1782895317.8760786,2.5020251274108887,8.550272823474623,3.83215
381,/home/htj/resisc45/imgs_full/palace_s0005381.png,palace,airport,airport,0,1782895317.8778634,1782895320.388801,2.5109376907348633,8.510480902151627,3.83185
382,/home/htj/resisc45/imgs_full/freeway_s0005382.png,freeway,freeway,freeway,1,1782895320.3931167,1782895323.142545,2.7494282722473145,9.27943497834603,3.8116499999999998
383,/home/htj/resisc45/imgs_full/runway_s0005383.png,runway,runway,runway,1,1782895323.1466913,1782895325.8925655,2.7458741664886475,9.343180085748434,3.847
384,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005384.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782895325.8968363,1782895329.1155035,3.2186672687530518,11.102086895478399,3.847
385,/home/htj/resisc45/imgs_full/railway_station_s0005385.png,railway_station,railway,railway,0,1782895329.1195214,1782895331.8682199,2.7486984729766846,9.29810249491036,3.543
386,/home/htj/resisc45/imgs_full/railway_station_s0005386.png,railway_station,railway,railway,0,1782895331.8725002,1782895334.6051843,2.7326841354370117,9.107239190538724,3.543
387,/home/htj/resisc45/imgs_full/golf_course_s0005387.png,golf_course,golf course,golf_course,1,1782895334.6092257,1782895337.5831928,2.9739670753479004,10.248290541648865,3.847
388,/home/htj/resisc45/imgs_full/dense_residential_s0005388.png,dense_residential,dense residential,dense_residential,1,1782895337.5878487,1782895340.3415964,2.7537477016448975,9.331590414717793,3.543
389,/home/htj/resisc45/imgs_full/meadow_s0005389.png,meadow,circular farmland,circular_farmland,0,1782895340.3456893,1782895343.5676427,3.2219533920288086,11.01421940790143,3.746
390,/home/htj/resisc45/imgs_full/runway_s0005390.png,runway,airport,airport,0,1782895343.5716677,1782895346.079259,2.5075912475585938,8.502045115557586,3.543
391,/home/htj/resisc45/imgs_full/storage_tank_s0005391.png,storage_tank,storage tank,storage_tank,1,1782895346.0835881,1782895348.817106,2.73351788520813,9.363608567491173,3.9126499999999997
392,/home/htj/resisc45/imgs_full/dense_residential_s0005392.png,dense_residential,circular farmland,circular_farmland,0,1782895348.821745,1782895352.037417,3.215672016143799,11.104461967034,3.87375
393,/home/htj/resisc45/imgs_full/mobile_home_park_s0005393.png,mobile_home_park,medium residential,medium_residential,0,1782895352.0422347,1782895354.7817013,2.739466667175293,9.310664496966771,3.543
394,/home/htj/resisc45/imgs_full/airport_s0005394.png,airport,airport,airport,1,1782895354.7864974,1782895357.2790616,2.4925642013549805,8.475355917309606,3.7361
395,/home/htj/resisc45/imgs_full/railway_station_s0005395.png,railway_station,airport,airport,0,1782895357.2835429,1782895359.7942016,2.5106587409973145,8.511356301646764,3.8267999999999995
396,/home/htj/resisc45/imgs_full/lake_s0005396.png,lake,lake,lake,1,1782895359.7987251,1782895362.2953103,2.4965851306915283,8.533676337419553,3.9378999999999995
397,/home/htj/resisc45/imgs_full/beach_s0005397.png,beach,beach,beach,1,1782895362.2997763,1782895365.0494096,2.749633312225342,9.41125013539195,3.9126499999999997
398,/home/htj/resisc45/imgs_full/palace_s0005398.png,palace,palace,palace,1,1782895365.0539021,1782895367.793302,2.7393999099731445,9.30676876914501,3.7102999999999997
399,/home/htj/resisc45/imgs_full/railway_station_s0005399.png,railway_station,airport,airport,0,1782895367.7974317,1782895370.2954955,2.498063802719116,8.503522732810541,3.7307
400,/home/htj/resisc45/imgs_full/freeway_s0005400.png,freeway,freeway,freeway,1,1782895370.299575,1782895373.0311816,2.7316064834594727,9.292469988981882,3.8116499999999998
401,/home/htj/resisc45/imgs_full/parking_lot_s0005401.png,parking_lot,parking lot,parking_lot,1,1782895373.0357938,1782895376.0082152,2.972421407699585,10.166824453335542,3.847
402,/home/htj/resisc45/imgs_full/commercial_area_s0005402.png,commercial_area,airport,airport,0,1782895376.0125027,1782895378.5226243,2.5101215839385986,8.50326505846327,3.543
403,/home/htj/resisc45/imgs_full/overpass_s0005403.png,overpass,roundabout,roundabout,0,1782895378.5270357,1782895381.2598517,2.732815980911255,9.298747977048158,3.8097
404,/home/htj/resisc45/imgs_full/meadow_s0005404.png,meadow,forest,forest,0,1782895381.2640786,1782895383.774541,2.5104622840881348,8.538751684792837,3.8267999999999995
405,/home/htj/resisc45/imgs_full/bridge_s0005405.png,bridge,bridge,bridge,1,1782895383.778744,1782895386.2836185,2.5048744678497314,8.459018006893722,3.746
406,/home/htj/resisc45/imgs_full/cloud_s0005406.png,cloud,airport,airport,0,1782895386.2878215,1782895388.786698,2.4988765716552734,8.473236113288186,3.83185
407,/home/htj/resisc45/imgs_full/meadow_s0005407.png,meadow,forest,forest,0,1782895388.790865,1782895391.2819798,2.491114854812622,8.43734808034675,3.8368999999999995
408,/home/htj/resisc45/imgs_full/intersection_s0005408.png,intersection,commercial area,commercial_area,0,1782895391.2861233,1782895394.0241697,2.738046407699585,9.289278779188791,3.8097
409,/home/htj/resisc45/imgs_full/cloud_s0005409.png,cloud,cloud,cloud,1,1782895394.0284786,1782895396.5328174,2.5043387413024902,8.491985004598444,3.83185
410,/home/htj/resisc45/imgs_full/palace_s0005410.png,palace,palace,palace,1,1782895396.5373738,1782895399.2866764,2.749302625656128,9.326608217572172,3.746
411,/home/htj/resisc45/imgs_full/desert_s0005411.png,desert,desert,desert,1,1782895399.288009,1782895402.0290332,2.7410242557525635,8.896336850076914,3.4433000000000002
412,/home/htj/resisc45/imgs_full/stadium_s0005412.png,stadium,stadium,stadium,1,1782895402.0333588,1782895404.7842865,2.750927686691284,8.945902215133112,3.442
413,/home/htj/resisc45/imgs_full/runway_s0005413.png,runway,airport,airport,0,1782895404.788665,1782895407.2827327,2.494067668914795,8.55074095280604,3.93285
414,/home/htj/resisc45/imgs_full/commercial_area_s0005414.png,commercial_area,commercial area,commercial_area,1,1782895407.286889,1782895410.0203507,2.733461618423462,9.298723901823163,3.8116499999999998
415,/home/htj/resisc45/imgs_full/circular_farmland_s0005415.png,circular_farmland,circular farmland,circular_farmland,1,1782895410.0212476,1782895413.227271,3.2060234546661377,10.47244749165418,3.4424
416,/home/htj/resisc45/imgs_full/desert_s0005416.png,desert,desert,desert,1,1782895413.231122,1782895415.9771132,2.7459912300109863,9.121210327535868,3.543
417,/home/htj/resisc45/imgs_full/basketball_court_s0005417.png,basketball_court,basketball court,basketball_court,1,1782895415.9814582,1782895418.968292,2.9868338108062744,10.204575153731383,3.7914499999999993
418,/home/htj/resisc45/imgs_full/bridge_s0005418.png,bridge,freeway,freeway,0,1782895418.9699395,1782895421.7141035,2.744163990020752,9.390081147077133,3.9075999999999995
419,/home/htj/resisc45/imgs_full/intersection_s0005419.png,intersection,intersection,intersection,1,1782895421.718863,1782895424.2283254,2.509462356567383,8.677834895480762,4.03385
420,/home/htj/resisc45/imgs_full/airport_s0005420.png,airport,airport,airport,1,1782895424.232777,1782895426.7299254,2.497148275375366,8.538317487207326,3.847
421,/home/htj/resisc45/imgs_full/wetland_s0005421.png,wetland,river,river,0,1782895426.7343018,1782895429.230007,2.4957051277160645,8.477286392569543,3.83215
422,/home/htj/resisc45/imgs_full/commercial_area_s0005422.png,commercial_area,airport,airport,0,1782895429.2339413,1782895431.732607,2.4986655712127686,8.476752004590145,3.746
423,/home/htj/resisc45/imgs_full/ship_s0005423.png,ship,harbor,harbor,0,1782895431.7365673,1782895434.479643,2.7430758476257324,9.292055139005184,3.7102999999999997
424,/home/htj/resisc45/imgs_full/stadium_s0005424.png,stadium,stadium,stadium,1,1782895434.4839094,1782895437.232363,2.7484536170959473,9.294525760163863,3.7473
425,/home/htj/resisc45/imgs_full/freeway_s0005425.png,freeway,freeway,freeway,1,1782895437.2369807,1782895439.9869874,2.750006675720215,9.326819516122342,3.746
426,/home/htj/resisc45/imgs_full/desert_s0005426.png,desert,desert,desert,1,1782895439.9913282,1782895442.741101,2.749772787094116,8.96577446685032,3.444
427,/home/htj/resisc45/imgs_full/railway_s0005427.png,railway,railway,railway,1,1782895442.7455337,1782895445.4802828,2.7347490787506104,9.354892911136151,3.9126499999999997
428,/home/htj/resisc45/imgs_full/airport_s0005428.png,airport,airport,airport,1,1782895445.484269,1782895447.9841607,2.499891757965088,8.524005921721457,3.83185
429,/home/htj/resisc45/imgs_full/bridge_s0005429.png,bridge,bridge,bridge,1,1782895447.9884222,1782895450.4902947,2.5018725395202637,8.548216138666326,3.847
430,/home/htj/resisc45/imgs_full/snowberg_s0005430.png,snowberg,mountain,mountain,0,1782895450.4944575,1782895453.242965,2.748507499694824,9.280278312146663,3.746
431,/home/htj/resisc45/imgs_full/roundabout_s0005431.png,roundabout,roundabout,roundabout,1,1782895453.2474558,1782895455.9955125,2.748056650161743,9.27497745019694,3.71135
432,/home/htj/resisc45/imgs_full/meadow_s0005432.png,meadow,circular farmland,circular_farmland,0,1782895455.9997365,1782895459.2203605,3.2206239700317383,10.983909798705787,3.746
433,/home/htj/resisc45/imgs_full/chaparral_s0005433.png,chaparral,chaparral,chaparral,1,1782895459.224867,1782895462.2125084,2.9876413345336914,10.228556517619007,3.847
434,/home/htj/resisc45/imgs_full/overpass_s0005434.png,overpass,overpass,overpass,1,1782895462.2169008,1782895464.9531763,2.7362754344940186,9.32294645122687,3.746
435,/home/htj/resisc45/imgs_full/desert_s0005435.png,desert,desert,desert,1,1782895464.954366,1782895467.6928818,2.738515853881836,9.336399279673893,3.8136499999999995
436,/home/htj/resisc45/imgs_full/stadium_s0005436.png,stadium,stadium,stadium,1,1782895467.6972413,1782895470.4442234,2.7469820976257324,9.34820899339517,3.91335
437,/home/htj/resisc45/imgs_full/sparse_residential_s0005437.png,sparse_residential,church,church,0,1782895470.44868,1782895472.9576352,2.508955240249634,8.562379974451932,3.93285
438,/home/htj/resisc45/imgs_full/overpass_s0005438.png,overpass,bridge,bridge,0,1782895472.9619677,1782895475.4713655,2.5093977451324463,8.528245268599555,3.7307
439,/home/htj/resisc45/imgs_full/basketball_court_s0005439.png,basketball_court,basketball court,basketball_court,1,1782895475.4755995,1782895478.4577346,2.982135057449341,9.698747207313213,3.444
440,/home/htj/resisc45/imgs_full/parking_lot_s0005440.png,parking_lot,commercial area,commercial_area,0,1782895478.4626317,1782895481.2133048,2.7506730556488037,9.28908021461467,3.746
441,/home/htj/resisc45/imgs_full/sea_ice_s0005441.png,sea_ice,sea ice,sea_ice,1,1782895481.2151923,1782895483.951448,2.736255645751953,9.394135685125987,3.847
442,/home/htj/resisc45/imgs_full/desert_s0005442.png,desert,airport,airport,0,1782895483.955713,1782895486.460425,2.504711866378784,8.60334370939298,3.93285
443,/home/htj/resisc45/imgs_full/ground_track_field_s0005443.png,ground_track_field,ground track field,ground_track_field,1,1782895486.4648235,1782895489.4525166,2.9876930713653564,10.10246133406657,3.746
444,/home/htj/resisc45/imgs_full/sparse_residential_s0005444.png,sparse_residential,church,church,0,1782895489.4567099,1782895491.964625,2.5079150199890137,8.529190990708091,3.83185
445,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005445.png,rectangular_farmland,circular farmland,circular_farmland,0,1782895491.9663231,1782895495.1846852,3.2183620929718018,10.977948040630135,3.77125
446,/home/htj/resisc45/imgs_full/river_s0005446.png,river,river,river,1,1782895495.1889563,1782895497.698158,2.509201765060425,8.477143003119362,3.8267999999999995
447,/home/htj/resisc45/imgs_full/stadium_s0005447.png,stadium,stadium,stadium,1,1782895497.7024744,1782895500.4437442,2.741269826889038,9.060524985536933,3.543
448,/home/htj/resisc45/imgs_full/river_s0005448.png,river,river,river,1,1782895500.4482048,1782895502.9485846,2.500379800796509,8.07491973985867,3.42915
449,/home/htj/resisc45/imgs_full/cloud_s0005449.png,cloud,cloud,cloud,1,1782895502.9524775,1782895505.4560504,2.503572940826416,8.646259849299085,4.0187
450,/home/htj/resisc45/imgs_full/medium_residential_s0005450.png,medium_residential,dense residential,dense_residential,0,1782895505.4606698,1782895508.2111907,2.750520944595337,9.318363842651248,3.847
451,/home/htj/resisc45/imgs_full/sea_ice_s0005451.png,sea_ice,sea ice,sea_ice,1,1782895508.215461,1782895510.9582443,2.742783308029175,9.245522542133928,3.71135
452,/home/htj/resisc45/imgs_full/railway_station_s0005452.png,railway_station,airport,airport,0,1782895510.962704,1782895513.4716976,2.508993625640869,8.545575266350399,3.8338500000000004
453,/home/htj/resisc45/imgs_full/chaparral_s0005453.png,chaparral,chaparral,chaparral,1,1782895513.476115,1782895516.4628403,2.986725330352783,9.741401901524021,3.444
454,/home/htj/resisc45/imgs_full/freeway_s0005454.png,freeway,bridge,bridge,0,1782895516.4671817,1782895518.9778593,2.5106775760650635,8.495505248010158,3.8338500000000004
455,/home/htj/resisc45/imgs_full/circular_farmland_s0005455.png,circular_farmland,circular farmland,circular_farmland,1,1782895518.9823732,1782895522.1941786,3.2118053436279297,10.979922825696177,3.847
456,/home/htj/resisc45/imgs_full/river_s0005456.png,river,airport,airport,0,1782895522.198317,1782895524.7062504,2.5079333782196045,8.496422297521072,3.8338500000000004
457,/home/htj/resisc45/imgs_full/mobile_home_park_s0005457.png,mobile_home_park,mobile home park,mobile_home_park,1,1782895524.7089758,1782895527.6981616,2.9891858100891113,10.292973915329346,3.8924499999999993
458,/home/htj/resisc45/imgs_full/forest_s0005458.png,forest,forest,forest,1,1782895527.7026744,1782895530.2152455,2.512571096420288,8.585798059799455,3.93285
459,/home/htj/resisc45/imgs_full/medium_residential_s0005459.png,medium_residential,dense residential,dense_residential,0,1782895530.2197025,1782895532.9697433,2.7500407695770264,9.454920782210875,3.847
460,/home/htj/resisc45/imgs_full/airplane_s0005460.png,airplane,airport,airport,0,1782895532.9738626,1782895535.4811866,2.507323980331421,8.604509069502354,3.951
461,/home/htj/resisc45/imgs_full/baseball_diamond_s0005461.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782895535.4853654,1782895538.460325,2.9749596118927,10.099015299425677,3.79255
462,/home/htj/resisc45/imgs_full/freeway_s0005462.png,freeway,freeway,freeway,1,1782895538.464617,1782895541.1961887,2.731571674346924,9.225655699133872,3.71135
463,/home/htj/resisc45/imgs_full/industrial_area_s0005463.png,industrial_area,industrial area,industrial_area,1,1782895541.2002494,1782895544.1827617,2.9825122356414795,10.200248119709627,3.7863999999999995
464,/home/htj/resisc45/imgs_full/lake_s0005464.png,lake,lake,lake,1,1782895544.1871467,1782895546.69339,2.5062432289123535,8.164087318181991,3.442
465,/home/htj/resisc45/imgs_full/golf_course_s0005465.png,golf_course,golf course,golf_course,1,1782895546.6975846,1782895549.6790648,2.981480121612549,9.806661481545522,3.541
466,/home/htj/resisc45/imgs_full/tennis_court_s0005466.png,tennis_court,airport,airport,0,1782895549.6834338,1782895552.1890728,2.50563907623291,8.094068411371925,3.4274500000000003
467,/home/htj/resisc45/imgs_full/forest_s0005467.png,forest,forest,forest,1,1782895552.1934552,1782895554.6980858,2.5046305656433105,8.263060853167014,3.543
468,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005468.png,rectangular_farmland,circular farmland,circular_farmland,0,1782895554.7023098,1782895557.907522,3.205212116241455,10.459056989627971,3.444
469,/home/htj/resisc45/imgs_full/sea_ice_s0005469.png,sea_ice,sea ice,sea_ice,1,1782895557.911205,1782895560.6412208,2.730015754699707,8.950153352737427,3.444
470,/home/htj/resisc45/imgs_full/freeway_s0005470.png,freeway,freeway,freeway,1,1782895560.6456623,1782895563.3902786,2.7446162700653076,9.119673711359502,3.543
471,/home/htj/resisc45/imgs_full/lake_s0005471.png,lake,lake,lake,1,1782895563.3919146,1782895565.9000957,2.508181095123291,8.203519308642907,3.4436999999999998
472,/home/htj/resisc45/imgs_full/runway_s0005472.png,runway,airport,airport,0,1782895565.9041386,1782895568.3968716,2.4927330017089844,8.124949913024903,3.442
473,/home/htj/resisc45/imgs_full/roundabout_s0005473.png,roundabout,roundabout,roundabout,1,1782895568.4014406,1782895571.1502159,2.7487752437591553,8.95287550122539,3.442
474,/home/htj/resisc45/imgs_full/cloud_s0005474.png,cloud,forest,forest,0,1782895571.1545522,1782895573.6617346,2.5071823596954346,8.110905877866529,3.42885
475,/home/htj/resisc45/imgs_full/island_s0005475.png,island,island,island,1,1782895573.6629004,1782895576.3878717,2.724971294403076,8.883009028106928,3.442
476,/home/htj/resisc45/imgs_full/industrial_area_s0005476.png,industrial_area,industrial area,industrial_area,1,1782895576.3924115,1782895579.3676295,2.9752180576324463,9.80008220318189,3.444
477,/home/htj/resisc45/imgs_full/baseball_diamond_s0005477.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782895579.371872,1782895582.3496678,2.9777958393096924,9.83712046274599,3.543
478,/home/htj/resisc45/imgs_full/mobile_home_park_s0005478.png,mobile_home_park,medium residential,medium_residential,0,1782895582.3542132,1782895585.0917106,2.737497329711914,9.353344001293182,3.8116499999999998
479,/home/htj/resisc45/imgs_full/freeway_s0005479.png,freeway,freeway,freeway,1,1782895585.0956206,1782895587.833311,2.7376904487609863,9.3223492949903,3.8116499999999998
480,/home/htj/resisc45/imgs_full/cloud_s0005480.png,cloud,cloud,cloud,1,1782895587.8345816,1782895590.3386831,2.504101514816284,8.155004962785677,3.5113000000000003
481,/home/htj/resisc45/imgs_full/terrace_s0005481.png,terrace,circular farmland,circular_farmland,0,1782895590.3430872,1782895593.5658782,3.2227909564971924,10.586302890171083,3.4633999999999996
482,/home/htj/resisc45/imgs_full/golf_course_s0005482.png,golf_course,golf course,golf_course,1,1782895593.5702295,1782895596.545378,2.9751484394073486,9.904841298717718,3.543
483,/home/htj/resisc45/imgs_full/cloud_s0005483.png,cloud,cloud,cloud,1,1782895596.549519,1782895599.0464048,2.4968857765197754,8.564715445290913,3.93285
