n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
162,/home/htj/resisc45/imgs450/sea_ice_s0005162.png,sea_ice,sea ice,sea_ice,1,1782546833.2093556,1782546835.9495118,2.7401561737060547,9.319886283874512,3.7491999999999996
163,/home/htj/resisc45/imgs450/bridge_s0005163.png,bridge,bridge,bridge,1,1782546835.9540155,1782546838.469016,2.515000581741333,8.442018619378407,3.7278
164,/home/htj/resisc45/imgs450/intersection_s0005164.png,intersection,intersection,intersection,1,1782546838.4739795,1782546840.9864228,2.5124433040618896,8.347364473808895,3.7328500000000004
165,/home/htj/resisc45/imgs450/sea_ice_s0005165.png,sea_ice,sea ice,sea_ice,1,1782546840.9910026,1782546843.7423615,2.751358985900879,9.182144735634326,3.7126499999999996
166,/home/htj/resisc45/imgs450/snowberg_s0005166.png,snowberg,mountain,mountain,0,1782546843.7472675,1782546846.5043848,2.75711727142334,8.932609817816287,3.4452
167,/home/htj/resisc45/imgs450/medium_residential_s0005167.png,medium_residential,dense residential,dense_residential,0,1782546846.5087655,1782546849.2612112,2.752445697784424,8.924117063641548,3.444
168,/home/htj/resisc45/imgs450/industrial_area_s0005168.png,industrial_area,industrial area,industrial_area,1,1782546849.2656622,1782546852.2554476,2.9897854328155518,9.66163265375821,3.446
169,/home/htj/resisc45/imgs450/wetland_s0005169.png,wetland,river,river,0,1782546852.2596889,1782546854.7570016,2.4973127841949463,8.239202446146445,3.53015
170,/home/htj/resisc45/imgs450/island_s0005170.png,island,island,island,1,1782546854.7608974,1782546857.5094233,2.748525857925415,8.810932515042168,3.347
171,/home/htj/resisc45/imgs450/runway_s0005171.png,runway,airport,airport,0,1782546857.5135856,1782546860.023497,2.50991153717041,8.43770905403561,3.8287999999999998
172,/home/htj/resisc45/imgs450/sparse_residential_s0005172.png,sparse_residential,circular farmland,circular_farmland,0,1782546860.0278494,1782546863.2581654,3.230315923690796,10.689455424747969,3.6687999999999996
173,/home/htj/resisc45/imgs450/bridge_s0005173.png,bridge,bridge,bridge,1,1782546863.2624881,1782546865.7742949,2.5118067264556885,8.618232150178486,3.8287999999999998
174,/home/htj/resisc45/imgs450/river_s0005174.png,river,river,river,1,1782546865.778597,1782546868.2896323,2.511035203933716,8.34148774052208,3.6317000000000004
175,/home/htj/resisc45/imgs450/chaparral_s0005175.png,chaparral,forest,forest,0,1782546868.291876,1782546870.8086157,2.5167396068573,8.37742537044395,3.7328500000000004
176,/home/htj/resisc45/imgs450/roundabout_s0005176.png,roundabout,roundabout,roundabout,1,1782546870.813088,1782546873.5519593,2.7388713359832764,9.069520900108376,3.649
177,/home/htj/resisc45/imgs450/basketball_court_s0005177.png,basketball_court,basketball court,basketball_court,1,1782546873.5558474,1782546876.544604,2.9887566566467285,10.030436514611512,3.748
178,/home/htj/resisc45/imgs450/freeway_s0005178.png,freeway,lake,lake,0,1782546876.5468776,1782546879.061633,2.5147554874420166,8.513732644462586,3.647
179,/home/htj/resisc45/imgs450/mountain_s0005179.png,mountain,mountain,mountain,1,1782546879.0664713,1782546881.8229294,2.756458044052124,9.12595753290702,3.7075999999999993
180,/home/htj/resisc45/imgs450/baseball_diamond_s0005180.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782546881.8272417,1782546884.8456101,3.0183684825897217,10.055638704035017,3.6843499999999993
181,/home/htj/resisc45/imgs450/basketball_court_s0005181.png,basketball_court,basketball court,basketball_court,1,1782546884.8500178,1782546887.8529,3.002882242202759,10.244247782041441,3.6874
182,/home/htj/resisc45/imgs450/intersection_s0005182.png,intersection,commercial area,commercial_area,0,1782546887.8573692,1782546890.6454093,2.7880401611328125,9.358279844055176,3.7025499999999996
183,/home/htj/resisc45/imgs450/parking_lot_s0005183.png,parking_lot,commercial area,commercial_area,0,1782546890.6498108,1782546893.4019372,2.752126455307007,9.199347754862844,3.7075999999999993
184,/home/htj/resisc45/imgs450/rectangular_farmland_s0005184.png,rectangular_farmland,circular farmland,circular_farmland,0,1782546893.4062583,1782546896.6453104,3.2390520572662354,10.805307186616094,3.6446
185,/home/htj/resisc45/imgs450/medium_residential_s0005185.png,medium_residential,sparse residential,sparse_residential,0,1782546896.649713,1782546899.4078119,2.758098840713501,9.425662068809782,3.7472
186,/home/htj/resisc45/imgs450/parking_lot_s0005186.png,parking_lot,parking lot,parking_lot,1,1782546899.412456,1782546902.417326,3.0048699378967285,10.067816726922988,3.748
187,/home/htj/resisc45/imgs450/dense_residential_s0005187.png,dense_residential,dense residential,dense_residential,1,1782546902.4215577,1782546905.1881437,2.7665860652923584,9.354448557094653,3.7075999999999993
188,/home/htj/resisc45/imgs450/medium_residential_s0005188.png,medium_residential,dense residential,dense_residential,0,1782546905.1927464,1782546907.9587877,2.7660412788391113,9.326808943135397,3.7075999999999993
189,/home/htj/resisc45/imgs450/church_s0005189.png,church,church,church,1,1782546907.9633343,1782546910.4854343,2.5220999717712402,8.532152111170028,3.7278
190,/home/htj/resisc45/imgs450/intersection_s0005190.png,intersection,intersection,intersection,1,1782546910.489715,1782546912.9966693,2.5069541931152344,8.417850789642335,3.75
191,/home/htj/resisc45/imgs450/palace_s0005191.png,palace,commercial area,commercial_area,0,1782546913.0012493,1782546915.7877078,2.7864584922790527,9.341573662115602,3.8085999999999993
192,/home/htj/resisc45/imgs450/mobile_home_park_s0005193.png,mobile_home_park,mobile home park,mobile_home_park,1,1782546915.7921476,1782546918.785439,2.9932913780212402,9.970875305476012,3.6477
193,/home/htj/resisc45/imgs450/palace_s0005194.png,palace,church,church,0,1782546918.7897444,1782546921.3041203,2.514375925064087,8.463617943395267,3.647
194,/home/htj/resisc45/imgs450/medium_residential_s0005195.png,medium_residential,medium residential,medium_residential,1,1782546921.308475,1782546924.0644495,2.755974531173706,9.15619105823186,3.7095999999999996
195,/home/htj/resisc45/imgs450/island_s0005196.png,island,island,island,1,1782546924.0657039,1782546926.8150501,2.7493462562561035,9.232136401186184,3.7075999999999993
196,/home/htj/resisc45/imgs450/meadow_s0005197.png,meadow,river,river,0,1782546926.8194792,1782546929.3349082,2.5154290199279785,8.456760568152534,3.7297999999999996
197,/home/htj/resisc45/imgs450/lake_s0005198.png,lake,lake,lake,1,1782546929.339417,1782546931.8475525,2.5081355571746826,8.369704090637631,3.7278
198,/home/htj/resisc45/imgs450/basketball_court_s0005199.png,basketball_court,basketball court,basketball_court,1,1782546931.851587,1782546934.8347595,2.9831724166870117,9.913869948459121,3.6874
199,/home/htj/resisc45/imgs450/bridge_s0005200.png,bridge,bridge,bridge,1,1782546934.8365343,1782546937.3407679,2.5042335987091064,8.572788409980861,3.83185
200,/home/htj/resisc45/imgs450/storage_tank_s0005201.png,storage_tank,storage tank,storage_tank,1,1782546937.3454912,1782546940.1019423,2.75645112991333,9.145286053900815,3.647
201,/home/htj/resisc45/imgs450/mobile_home_park_s0005202.png,mobile_home_park,mobile home park,mobile_home_park,1,1782546940.1065032,1782546943.100536,2.994032859802246,10.105877743181193,3.7883999999999998
202,/home/htj/resisc45/imgs450/mobile_home_park_s0005203.png,mobile_home_park,mobile home park,mobile_home_park,1,1782546943.1051042,1782546946.1026027,2.9974985122680664,10.148907840206938,3.7863999999999995
203,/home/htj/resisc45/imgs450/snowberg_s0005204.png,snowberg,mountain,mountain,0,1782546946.1072965,1782546948.8682804,2.760983943939209,9.279272609301975,3.647
204,/home/htj/resisc45/imgs450/golf_course_s0005205.png,golf_course,forest,forest,0,1782546948.8721995,1782546951.3720105,2.4998109340667725,8.40601196299358,3.647
205,/home/htj/resisc45/imgs450/industrial_area_s0005206.png,industrial_area,industrial area,industrial_area,1,1782546951.3760197,1782546954.3548257,2.9788060188293457,10.2075813721081,3.951
206,/home/htj/resisc45/imgs450/airplane_s0005207.png,airplane,airport,airport,0,1782546954.3592615,1782546956.8622983,2.5030367374420166,8.590088344669342,3.8287999999999998
207,/home/htj/resisc45/imgs450/storage_tank_s0005208.png,storage_tank,industrial area,industrial_area,0,1782546956.8644989,1782546959.8613777,2.9968788623809814,9.644069268910389,3.3866
208,/home/htj/resisc45/imgs450/railway_s0005209.png,railway,railway,railway,1,1782546959.865734,1782546962.6161692,2.7504351139068604,9.311233224494117,3.7075999999999993
209,/home/htj/resisc45/imgs450/harbor_s0005210.png,harbor,harbor,harbor,1,1782546962.6205213,1782546965.3728328,2.7523114681243896,9.345220826718272,3.8065999999999995
210,/home/htj/resisc45/imgs450/dense_residential_s0005211.png,dense_residential,dense residential,dense_residential,1,1782546965.377442,1782546968.1288764,2.751434564590454,9.230164536588047,3.7063999999999995
211,/home/htj/resisc45/imgs450/overpass_s0005212.png,overpass,freeway,freeway,0,1782546968.1334362,1782546970.874408,2.740971803665161,9.290384083022877,3.8085999999999993
212,/home/htj/resisc45/imgs450/tennis_court_s0005213.png,tennis_court,tennis court,tennis_court,1,1782546970.8787055,1782546973.8617601,2.9830546379089355,10.012482182016914,3.746
213,/home/htj/resisc45/imgs450/railway_station_s0005214.png,railway_station,railway station,railway_station,1,1782546973.866338,1782546976.85451,2.9881720542907715,10.126069382919455,3.746
214,/home/htj/resisc45/imgs450/church_s0005215.png,church,church,church,1,1782546976.8592255,1782546979.3640797,2.504854202270508,8.221877770105998,3.543
215,/home/htj/resisc45/imgs450/sea_ice_s0005216.png,sea_ice,sea ice,sea_ice,1,1782546979.3690512,1782546982.1196518,2.750600576400757,9.207326688620508,3.8065999999999995
216,/home/htj/resisc45/imgs450/circular_farmland_s0005217.png,circular_farmland,rectangular farmland,rectangular_farmland,0,1782546982.1241064,1782546985.351152,3.2270455360412598,10.774708741004005,3.6643999999999997
217,/home/htj/resisc45/imgs450/stadium_s0005218.png,stadium,stadium,stadium,1,1782546985.3555632,1782546988.0973685,2.7418053150177,9.038109422508551,3.541
218,/home/htj/resisc45/imgs450/lake_s0005219.png,lake,lake,lake,1,1782546988.1015291,1782546990.5972402,2.495711088180542,8.147021964539181,3.444
219,/home/htj/resisc45/imgs450/river_s0005220.png,river,river,river,1,1782546990.6015186,1782546993.1012108,2.49969220161438,8.047620171308518,3.343
220,/home/htj/resisc45/imgs450/rectangular_farmland_s0005221.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782546993.105229,1782546996.3215196,3.2162907123565674,10.400637771468414,3.3644
221,/home/htj/resisc45/imgs450/wetland_s0005222.png,wetland,airport,airport,0,1782546996.3227794,1782546998.8213203,2.4985408782958984,8.263980739983646,3.543
222,/home/htj/resisc45/imgs450/church_s0005223.png,church,airport,airport,0,1782546998.825699,1782547001.343182,2.5174829959869385,8.353791797616747,3.7256
223,/home/htj/resisc45/imgs450/ship_s0005224.png,ship,harbor,harbor,0,1782547001.3478067,1782547004.0967672,2.748960494995117,9.18534293723593,3.746
224,/home/htj/resisc45/imgs450/stadium_s0005225.png,stadium,stadium,stadium,1,1782547004.0985649,1782547006.846569,2.748004198074341,9.319491706599994,3.8065999999999995
225,/home/htj/resisc45/imgs450/ship_s0005226.png,ship,harbor,harbor,0,1782547006.8509912,1782547009.5952961,2.744304895401001,9.191797219145055,3.644
226,/home/htj/resisc45/imgs450/palace_s0005227.png,palace,airport,airport,0,1782547009.5998032,1782547012.0995474,2.499744176864624,8.494755649030209,3.746
227,/home/htj/resisc45/imgs450/baseball_diamond_s0005228.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782547012.103822,1782547015.0857847,2.9819626808166504,9.943607744693756,3.647
228,/home/htj/resisc45/imgs450/railway_station_s0005229.png,railway_station,airport,airport,0,1782547015.0906231,1782547017.595952,2.505328893661499,8.48131774069998,3.644
229,/home/htj/resisc45/imgs450/mobile_home_park_s0005230.png,mobile_home_park,mobile home park,mobile_home_park,1,1782547017.6003997,1782547020.5951657,2.9947659969329834,9.964490552096997,3.6874
230,/home/htj/resisc45/imgs450/baseball_diamond_s0005231.png,baseball_diamond,golf course,golf_course,0,1782547020.599763,1782547023.5837057,2.983942747116089,10.037138889200282,3.6847999999999996
231,/home/htj/resisc45/imgs450/mountain_s0005233.png,mountain,mountain,mountain,1,1782547023.587972,1782547026.3187768,2.730804920196533,9.198744239038351,3.705199999999999
232,/home/htj/resisc45/imgs450/medium_residential_s0005234.png,medium_residential,dense residential,dense_residential,0,1782547026.3235261,1782547029.0699928,2.746466636657715,9.166920928410121,3.705199999999999
233,/home/htj/resisc45/imgs450/golf_course_s0005235.png,golf_course,golf course,golf_course,1,1782547029.0739493,1782547032.0553951,2.981445789337158,10.084881016668284,3.746
234,/home/htj/resisc45/imgs450/forest_s0005236.png,forest,forest,forest,1,1782547032.060117,1782547034.5590346,2.498917579650879,8.489504541050305,3.7307
235,/home/htj/resisc45/imgs450/lake_s0005237.png,lake,lake,lake,1,1782547034.5632527,1782547037.0515978,2.488345146179199,8.296821356946772,3.73115
236,/home/htj/resisc45/imgs450/meadow_s0005238.png,meadow,forest,forest,0,1782547037.0562403,1782547039.559271,2.503030776977539,8.283211485776034,3.6465500000000004
237,/home/htj/resisc45/imgs450/airplane_s0005239.png,airplane,airport,airport,0,1782547039.561098,1782547042.0545807,2.4934825897216797,8.319221310312097,3.7307
238,/home/htj/resisc45/imgs450/river_s0005240.png,river,airport,airport,0,1782547042.0592644,1782547044.550826,2.4915616512298584,8.27060048116578,3.647
239,/home/htj/resisc45/imgs450/mountain_s0005241.png,mountain,mountain,mountain,1,1782547044.5527813,1782547047.281387,2.7286057472229004,9.038506537675858,3.7126499999999996
240,/home/htj/resisc45/imgs450/overpass_s0005242.png,overpass,roundabout,roundabout,0,1782547047.2858577,1782547050.0166707,2.7308130264282227,9.137356117306924,3.746
241,/home/htj/resisc45/imgs450/overpass_s0005243.png,overpass,freeway,freeway,0,1782547050.020804,1782547052.757223,2.7364189624786377,9.156171865910292,3.7126499999999996
242,/home/htj/resisc45/imgs450/meadow_s0005244.png,meadow,forest,forest,0,1782547052.7612455,1782547055.2545664,2.493320941925049,8.377388365713031,3.7328500000000004
243,/home/htj/resisc45/imgs450/stadium_s0005245.png,stadium,stadium,stadium,1,1782547055.2590837,1782547058.0047061,2.745622396469116,9.069070941088151,3.644
244,/home/htj/resisc45/imgs450/bridge_s0005246.png,bridge,bridge,bridge,1,1782547058.0091336,1782547060.510685,2.501551389694214,8.106675252388824,3.444
245,/home/htj/resisc45/imgs450/basketball_court_s0005247.png,basketball_court,basketball court,basketball_court,1,1782547060.5149033,1782547063.4947624,2.9798591136932373,9.925910707712173,3.748
246,/home/htj/resisc45/imgs450/railway_s0005248.png,railway,railway,railway,1,1782547063.4994743,1782547066.23252,2.733045816421509,9.202053711000755,3.7075999999999993
247,/home/htj/resisc45/imgs450/dense_residential_s0005249.png,dense_residential,medium residential,medium_residential,0,1782547066.2371771,1782547068.9715571,2.734380006790161,9.19030700649534,3.7075999999999993
248,/home/htj/resisc45/imgs450/desert_s0005250.png,desert,desert,desert,1,1782547068.9757197,1782547071.7088692,2.733149528503418,8.901868014335633,3.4433000000000002
249,/home/htj/resisc45/imgs450/ship_s0005251.png,ship,ship,ship,1,1782547071.7130332,1782547074.206258,2.493224859237671,8.149299369907379,3.5231999999999997
250,/home/htj/resisc45/imgs450/storage_tank_s0005252.png,storage_tank,storage tank,storage_tank,1,1782547074.2108097,1782547076.9559824,2.7451727390289307,9.109741352270047,3.6086499999999995
251,/home/htj/resisc45/imgs450/sparse_residential_s0005253.png,sparse_residential,airport,airport,0,1782547076.9607744,1782547079.4568677,2.496093273162842,8.384099960856966,3.746
252,/home/htj/resisc45/imgs450/beach_s0005254.png,beach,beach,beach,1,1782547079.4612565,1782547082.2046278,2.7433712482452393,9.111351774274087,3.7075999999999993
253,/home/htj/resisc45/imgs450/mobile_home_park_s0005255.png,mobile_home_park,mobile home park,mobile_home_park,1,1782547082.2094154,1782547085.1827798,2.9733643531799316,9.931093040835183,3.644
254,/home/htj/resisc45/imgs450/island_s0005256.png,island,island,island,1,1782547085.186831,1782547087.9160442,2.729213237762451,9.216666821142038,3.746
255,/home/htj/resisc45/imgs450/cloud_s0005257.png,cloud,mountain,mountain,0,1782547087.9201703,1782547090.6493711,2.729200839996338,9.153294033537106,3.705199999999999
256,/home/htj/resisc45/imgs450/runway_s0005258.png,runway,freeway,freeway,0,1782547090.6532001,1782547093.4216998,2.7684996128082275,9.433803680624282,3.748
257,/home/htj/resisc45/imgs450/golf_course_s0005259.png,golf_course,golf course,golf_course,1,1782547093.4259086,1782547096.4106493,2.984740734100342,10.159269036796857,3.746
258,/home/htj/resisc45/imgs450/meadow_s0005260.png,meadow,circular farmland,circular_farmland,0,1782547096.4150352,1782547099.6665726,3.251537322998047,10.986440065515453,3.6592999999999996
259,/home/htj/resisc45/imgs450/medium_residential_s0005261.png,medium_residential,dense residential,dense_residential,0,1782547099.6708808,1782547102.4312174,2.7603366374969482,9.366498211836328,3.8047999999999993
260,/home/htj/resisc45/imgs450/basketball_court_s0005262.png,basketball_court,basketball court,basketball_court,1,1782547102.4356844,1782547105.4183283,2.9826438426971436,9.94728604429173,3.644
261,/home/htj/resisc45/imgs450/railway_station_s0005263.png,railway_station,airport,airport,0,1782547105.4203994,1782547107.934149,2.513749599456787,8.486418647766113,3.7256
262,/home/htj/resisc45/imgs450/medium_residential_s0005264.png,medium_residential,dense residential,dense_residential,0,1782547107.9386315,1782547110.6781251,2.7394936084747314,9.052142974153162,3.647
263,/home/htj/resisc45/imgs450/palace_s0005265.png,palace,stadium,stadium,0,1782547110.6830912,1782547113.4416866,2.7585954666137695,9.058777129426295,3.5045999999999995
264,/home/htj/resisc45/imgs450/ship_s0005266.png,ship,ship,ship,1,1782547113.446284,1782547115.9628785,2.516594409942627,8.478006199804218,3.83185
265,/home/htj/resisc45/imgs450/bridge_s0005267.png,bridge,freeway,freeway,0,1782547115.9670389,1782547118.7048097,2.7377707958221436,9.05475786063136,3.647
266,/home/htj/resisc45/imgs450/sea_ice_s0005268.png,sea_ice,sea ice,sea_ice,1,1782547118.7084472,1782547121.4530604,2.7446131706237793,9.191485458364292,3.746
267,/home/htj/resisc45/imgs450/basketball_court_s0005269.png,basketball_court,basketball court,basketball_court,1,1782547121.4572818,1782547124.4447877,2.9875059127807617,10.09061124461552,3.7863999999999995
268,/home/htj/resisc45/imgs450/roundabout_s0005270.png,roundabout,roundabout,roundabout,1,1782547124.4493322,1782547127.1837027,2.734370470046997,8.963043186898133,3.545
269,/home/htj/resisc45/imgs450/roundabout_s0005274.png,roundabout,roundabout,roundabout,1,1782547127.1881833,1782547129.9262834,2.738100051879883,8.855643049041431,3.444
270,/home/htj/resisc45/imgs450/snowberg_s0005275.png,snowberg,mountain,mountain,0,1782547129.9309433,1782547132.663995,2.7330517768859863,8.851127620862455,3.4432
271,/home/htj/resisc45/imgs450/railway_s0005276.png,railway,railway,railway,1,1782547132.6685865,1782547135.4089873,2.740400791168213,9.20181844436879,3.746
272,/home/htj/resisc45/imgs450/island_s0005277.png,island,island,island,1,1782547135.410217,1782547138.1430948,2.732877731323242,8.85611802816391,3.444
273,/home/htj/resisc45/imgs450/parking_lot_s0005278.png,parking_lot,commercial area,commercial_area,0,1782547138.1474183,1782547140.88478,2.7373616695404053,9.215579450865182,3.8065999999999995
274,/home/htj/resisc45/imgs450/parking_lot_s0005279.png,parking_lot,parking lot,parking_lot,1,1782547140.8867664,1782547143.860385,2.973618507385254,9.948100451433435,3.6847999999999996
275,/home/htj/resisc45/imgs450/island_s0005281.png,island,island,island,1,1782547143.8615627,1782547146.6125019,2.750939130783081,9.283689725399016,3.705199999999999
276,/home/htj/resisc45/imgs450/railway_station_s0005282.png,railway_station,railway station,railway_station,1,1782547146.6168506,1782547149.603128,2.9862773418426514,10.036540076800113,3.746
277,/home/htj/resisc45/imgs450/dense_residential_s0005283.png,dense_residential,medium residential,medium_residential,0,1782547149.6074927,1782547152.3778045,2.7703118324279785,9.507766745868995,3.9051999999999993
278,/home/htj/resisc45/imgs450/church_s0005284.png,church,church,church,1,1782547152.3825107,1782547154.902877,2.5203664302825928,8.63830390315056,3.9476
279,/home/htj/resisc45/imgs450/storage_tank_s0005285.png,storage_tank,industrial area,industrial_area,0,1782547154.9073122,1782547157.8946245,2.9873123168945312,10.00129617942954,3.7851999999999997
280,/home/htj/resisc45/imgs450/terrace_s0005286.png,terrace,circular farmland,circular_farmland,0,1782547157.8984113,1782547161.1150718,3.216660499572754,10.803577532617668,3.7414
281,/home/htj/resisc45/imgs450/church_s0005287.png,church,industrial area,industrial_area,0,1782547161.11968,1782547164.1026697,2.98298978805542,10.061399423806172,3.6847999999999996
282,/home/htj/resisc45/imgs450/storage_tank_s0005288.png,storage_tank,industrial area,industrial_area,0,1782547164.106924,1782547167.0881743,2.981250286102295,10.050357214504817,3.6847999999999996
283,/home/htj/resisc45/imgs450/circular_farmland_s0005289.png,circular_farmland,circular farmland,circular_farmland,1,1782547167.092209,1782547170.3062775,3.2140684127807617,10.845507342355292,3.746
284,/home/htj/resisc45/imgs450/palace_s0005290.png,palace,church,church,0,1782547170.3105485,1782547172.8154688,2.504920244216919,8.4687937656641,3.7307
285,/home/htj/resisc45/imgs450/intersection_s0005291.png,intersection,tennis court,tennis_court,0,1782547172.8201954,1782547175.8156698,2.995474338531494,9.959896703870207,3.6816499999999994
286,/home/htj/resisc45/imgs450/cloud_s0005292.png,cloud,mountain,mountain,0,1782547175.819963,1782547178.5605261,2.740563154220581,9.301871010884643,3.8086499999999996
287,/home/htj/resisc45/imgs450/medium_residential_s0005293.png,medium_residential,dense residential,dense_residential,0,1782547178.565248,1782547181.314499,2.749250888824463,9.207858405444087,3.746
288,/home/htj/resisc45/imgs450/snowberg_s0005294.png,snowberg,mountain,mountain,0,1782547181.319099,1782547184.0865746,2.7674756050109863,9.269382791423798,3.644
289,/home/htj/resisc45/imgs450/overpass_s0005295.png,overpass,freeway,freeway,0,1782547184.0909421,1782547186.8267374,2.735795259475708,9.210567702636123,3.746
290,/home/htj/resisc45/imgs450/lake_s0005296.png,lake,lake,lake,1,1782547186.8308582,1782547189.3237133,2.4928550720214844,8.37084114151001,3.7278
291,/home/htj/resisc45/imgs450/beach_s0005298.png,beach,beach,beach,1,1782547189.327807,1782547192.069976,2.742169141769409,9.135536495804788,3.748
292,/home/htj/resisc45/imgs450/sparse_residential_s0005299.png,sparse_residential,airport,airport,0,1782547192.0746408,1782547194.5750966,2.500455856323242,8.384861971537273,3.7278
293,/home/htj/resisc45/imgs450/circular_farmland_s0005300.png,circular_farmland,circular farmland,circular_farmland,1,1782547194.579243,1782547197.7907689,3.2115259170532227,10.775908988032423,3.748
294,/home/htj/resisc45/imgs450/ship_s0005304.png,ship,airport,airport,0,1782547197.7951481,1782547200.2953155,2.5001673698425293,8.433689580321312,3.746
295,/home/htj/resisc45/imgs450/forest_s0005305.png,forest,forest,forest,1,1782547200.2996933,1782547202.790828,2.4911346435546875,8.274700035442006,3.647
296,/home/htj/resisc45/imgs450/airplane_s0005306.png,airplane,airport,airport,0,1782547202.7951157,1782547205.2923822,2.4972665309906006,8.283489839353345,3.647
297,/home/htj/resisc45/imgs450/mobile_home_park_s0005308.png,mobile_home_park,mobile home park,mobile_home_park,1,1782547205.2971048,1782547208.2762222,2.9791173934936523,9.912928812206916,3.647
298,/home/htj/resisc45/imgs450/island_s0005309.png,island,island,island,1,1782547208.2804246,1782547211.0208147,2.7403900623321533,9.350210892677307,3.849
299,/home/htj/resisc45/imgs450/intersection_s0005310.png,intersection,intersection,intersection,1,1782547211.0254803,1782547213.5240314,2.4985511302948,8.422843001235615,3.83185
300,/home/htj/resisc45/imgs450/basketball_court_s0005311.png,basketball_court,basketball court,basketball_court,1,1782547213.5283678,1782547216.5066628,2.978295087814331,9.903690290565674,3.647
301,/home/htj/resisc45/imgs450/river_s0005313.png,river,airport,airport,0,1782547216.508298,1782547219.00481,2.4965121746063232,8.415465150356292,3.748
302,/home/htj/resisc45/imgs450/rectangular_farmland_s0005314.png,rectangular_farmland,circular farmland,circular_farmland,0,1782547219.0090756,1782547222.2279756,3.218899965286255,10.771964025936628,3.647
303,/home/htj/resisc45/imgs450/palace_s0005315.png,palace,palace,palace,1,1782547222.2324727,1782547224.9676764,2.735203742980957,8.948191134919925,3.543
304,/home/htj/resisc45/imgs450/desert_s0005317.png,desert,desert,desert,1,1782547224.9724133,1782547227.7095864,2.737173080444336,9.148088630358378,3.7126499999999996
305,/home/htj/resisc45/imgs450/forest_s0005318.png,forest,forest,forest,1,1782547227.7140005,1782547230.2252707,2.51127028465271,8.415095500897277,3.7328500000000004
306,/home/htj/resisc45/imgs450/storage_tank_s0005320.png,storage_tank,circular farmland,circular_farmland,0,1782547230.2297895,1782547233.4416258,3.211836338043213,10.756552592118581,3.6643999999999997
307,/home/htj/resisc45/imgs450/railway_s0005321.png,railway,railway,railway,1,1782547233.4458497,1782547236.1834035,2.737553834915161,8.97169020680992,3.543
308,/home/htj/resisc45/imgs450/forest_s0005322.png,forest,forest,forest,1,1782547236.1878293,1782547238.7002046,2.5123753547668457,8.094817562495336,3.444
309,/home/htj/resisc45/imgs450/island_s0005325.png,island,airport,airport,0,1782547238.7043645,1782547241.208318,2.503953456878662,8.343457458485258,3.73115
310,/home/htj/resisc45/imgs450/island_s0005326.png,island,island,island,1,1782547241.2124667,1782547243.9412274,2.7287607192993164,8.795519755227225,3.345
311,/home/htj/resisc45/imgs450/airplane_s0005327.png,airplane,airport,airport,0,1782547243.9455252,1782547246.4393513,2.493826150894165,8.072911995513874,3.442
312,/home/htj/resisc45/imgs450/mountain_s0005328.png,mountain,mountain,mountain,1,1782547246.4435427,1782547249.1888769,2.7453341484069824,8.827762022271449,3.345
313,/home/htj/resisc45/imgs450/terrace_s0005329.png,terrace,circular farmland,circular_farmland,0,1782547249.193085,1782547252.4142222,3.221137285232544,10.915417058405124,3.8671999999999995
314,/home/htj/resisc45/imgs450/overpass_s0005333.png,overpass,intersection,intersection,0,1782547252.4187083,1782547254.945908,2.5271997451782227,8.346947638363307,3.5425999999999997
315,/home/htj/resisc45/imgs450/circular_farmland_s0005335.png,circular_farmland,circular farmland,circular_farmland,1,1782547254.9503806,1782547258.2182097,3.267829179763794,10.60607765421785,3.4403
316,/home/htj/resisc45/imgs450/storage_tank_s0005336.png,storage_tank,storage tank,storage_tank,1,1782547258.2229788,1782547260.9745483,2.7515695095062256,9.096230203509332,3.541
317,/home/htj/resisc45/imgs450/thermal_power_station_s0005338.png,thermal_power_station,thermal power station,thermal_power_station,1,1782547260.979168,1782547263.9643161,2.9851481914520264,9.767017918776583,3.4427
318,/home/htj/resisc45/imgs450/tennis_court_s0005340.png,tennis_court,baseball diamond,baseball_diamond,0,1782547263.9687312,1782547266.9492238,2.98049259185791,9.757514152940715,3.442
319,/home/htj/resisc45/imgs450/forest_s0005341.png,forest,forest,forest,1,1782547266.9532547,1782547269.4716434,2.5183887481689453,8.168851793549276,3.52415
320,/home/htj/resisc45/imgs450/railway_s0005342.png,railway,railway,railway,1,1782547269.475697,1782547272.22454,2.74884295463562,8.867879569326128,3.343
321,/home/htj/resisc45/imgs450/airport_s0005343.png,airport,airport,airport,1,1782547272.2291021,1782547274.732816,2.503713846206665,8.492653004418479,3.8238
322,/home/htj/resisc45/imgs450/mountain_s0005344.png,mountain,mountain,mountain,1,1782547274.737192,1782547277.4757342,2.738542318344116,8.850577552556992,3.3421999999999996
323,/home/htj/resisc45/imgs450/palace_s0005348.png,palace,palace,palace,1,1782547277.4804876,1782547280.239169,2.758681297302246,8.886725851740156,3.44
324,/home/htj/resisc45/imgs450/mountain_s0005350.png,mountain,mountain,mountain,1,1782547280.24392,1782547282.9814389,2.737518787384033,9.250304109136264,3.8097
325,/home/htj/resisc45/imgs450/thermal_power_station_s0005351.png,thermal_power_station,industrial area,industrial_area,0,1782547282.983534,1782547285.9870653,3.0035312175750732,10.404343379577,4.118999999999999
