n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
189,eurosat_imgs/3_Highway_39.png,3,Highway,3,1,1782298539.5596008,1782298548.173118,8.61351728439331,62.29143696827047,9.707
190,eurosat_imgs/3_Highway_40.png,3,Residential,7,0,1782298548.1741865,1782298556.7524745,8.578288078308105,62.90492509486801,10.307
191,eurosat_imgs/3_Highway_41.png,3,Residential,7,0,1782298556.7535176,1782298565.4352467,8.681729078292847,60.920260375653996,9.19
192,eurosat_imgs/3_Highway_42.png,3,AnnualCrop,0,0,1782298565.4359913,1782298574.0412142,8.605222940444946,62.76168399635585,9.802
193,eurosat_imgs/3_Highway_43.png,3,Residential,7,0,1782298574.0422459,1782298582.6300166,8.587770700454712,63.48797632617542,10.206
194,eurosat_imgs/3_Highway_44.png,3,HerbaceousVegetation,2,0,1782298582.6310434,1782298592.218589,9.58754563331604,65.33568325408628,9.701
195,eurosat_imgs/3_Highway_45.png,3,Highway,3,1,1782298592.2196352,1782298600.7921054,8.57247018814087,63.546529306847525,10.206
196,eurosat_imgs/3_Highway_46.png,3,Highway,3,1,1782298600.7931821,1782298609.3813493,8.588167190551758,63.29976429116098,10.307
197,eurosat_imgs/3_Highway_47.png,3,Residential,7,0,1782298609.3823998,1782298617.9340181,8.551618337631226,63.77841964722935,10.307
198,eurosat_imgs/3_Highway_48.png,3,Residential,7,0,1782298617.9351473,1782298626.5543213,8.619174003601074,62.31538053400893,9.701
199,eurosat_imgs/3_Highway_49.png,3,Highway,3,1,1782298626.5553331,1782298635.160737,8.605403900146484,62.766627143182255,9.808
200,eurosat_imgs/4_Industrial_00.png,4,Residential,7,0,1782298635.1618505,1782298643.7843413,8.622490882873535,62.12194722287795,9.701
201,eurosat_imgs/4_Industrial_01.png,4,Industrial,4,1,1782298643.78557,1782298652.1920347,8.40646481513977,61.139033796745665,9.701
202,eurosat_imgs/4_Industrial_02.png,4,Industrial,4,1,1782298652.193096,1782298660.4974995,8.30440354347229,63.58010615416096,10.307
203,eurosat_imgs/4_Industrial_03.png,4,Industrial,4,1,1782298660.4986176,1782298668.8011217,8.302504062652588,63.143254418207675,10.415
204,eurosat_imgs/4_Industrial_04.png,4,Residential,7,0,1782298668.8022718,1782298677.349812,8.547540187835693,64.05430386179172,10.307
205,eurosat_imgs/4_Industrial_05.png,4,Industrial,4,1,1782298677.3509521,1782298685.6734672,8.32251501083374,63.26747603361623,10.415
206,eurosat_imgs/4_Industrial_06.png,4,Industrial,4,1,1782298685.6748703,1782298694.0568118,8.381941556930542,61.29747841427456,9.707
207,eurosat_imgs/4_Industrial_07.png,4,Industrial,4,1,1782298694.0578918,1782298702.461669,8.403777122497559,60.435114562770664,9.707
208,eurosat_imgs/4_Industrial_08.png,4,Residential,7,0,1782298702.4655077,1782298711.1062121,8.64070439338684,62.008462011357544,9.707
209,eurosat_imgs/4_Industrial_09.png,4,Industrial,4,1,1782298711.1100984,1782298719.511771,8.401672601699829,61.64153914110241,9.707
210,eurosat_imgs/4_Industrial_10.png,4,Residential,7,0,1782298719.512897,1782298728.1729972,8.660100221633911,61.99516700033892,9.646400000000002
211,eurosat_imgs/4_Industrial_11.png,4,Industrial,4,1,1782298728.1740515,1782298736.4689362,8.29488468170166,63.574874017696,10.415
212,eurosat_imgs/4_Industrial_12.png,4,Industrial,4,1,1782298736.4699836,1782298744.8122504,8.34226679801941,62.85063805627823,10.213
213,eurosat_imgs/4_Industrial_13.png,4,Residential,7,0,1782298744.813371,1782298753.3533728,8.54000186920166,63.65344121698038,10.112
214,eurosat_imgs/4_Industrial_14.png,4,PermanentCrop,6,0,1782298753.3543975,1782298761.991436,8.637038469314575,61.467883444229756,9.606
215,eurosat_imgs/4_Industrial_15.png,4,Residential,7,0,1782298761.9925337,1782298770.6735728,8.681039094924927,61.02237138846653,9.201
216,eurosat_imgs/4_Industrial_16.png,4,Industrial,4,1,1782298770.6775227,1782298779.0083923,8.330869674682617,63.123282887984296,10.3119
217,eurosat_imgs/4_Industrial_17.png,4,Industrial,4,1,1782298779.0095482,1782298787.3907642,8.381216049194336,61.257175506798,9.606
218,eurosat_imgs/4_Industrial_18.png,4,Industrial,4,1,1782298787.3947732,1782298795.7178726,8.323099374771118,62.34896023337047,10.182699999999999
219,eurosat_imgs/4_Industrial_19.png,4,Residential,7,0,1782298795.7186804,1782298804.3672712,8.648590803146362,61.85466489736551,9.6
220,eurosat_imgs/4_Industrial_20.png,4,Industrial,4,1,1782298804.3684053,1782298812.689544,8.321138620376587,63.00777484626187,10.1778
221,eurosat_imgs/4_Industrial_21.png,4,Industrial,4,1,1782298812.6904628,1782298821.1010544,8.41059160232544,60.419375747242235,9.701
222,eurosat_imgs/4_Industrial_22.png,4,Residential,7,0,1782298821.1021717,1782298829.8142319,8.71206021308899,60.8355244625265,9.095
223,eurosat_imgs/4_Industrial_23.png,4,Industrial,4,1,1782298829.815379,1782298838.1068137,8.29143476486206,62.857479761055544,10.314
224,eurosat_imgs/4_Industrial_24.png,4,Industrial,4,1,1782298838.1079803,1782298846.465698,8.357717752456665,60.8917338753681,9.606
225,eurosat_imgs/4_Industrial_25.png,4,Industrial,4,1,1782298846.466775,1782298854.8548288,8.388053894042969,60.644722837293465,9.66775
226,eurosat_imgs/4_Industrial_26.png,4,Residential,7,0,1782298854.8559496,1782298863.574819,8.71886944770813,61.09272190784324,9.133599999999998
227,eurosat_imgs/4_Industrial_27.png,4,Industrial,4,1,1782298863.5759556,1782298871.9776428,8.401687145233154,61.588990521847,10.1684
228,eurosat_imgs/4_Industrial_28.png,4,Industrial,4,1,1782298871.9784184,1782298880.3574703,8.379051923751831,60.98789188569462,9.707
229,eurosat_imgs/4_Industrial_29.png,4,Residential,7,0,1782298880.3586144,1782298889.0081937,8.649579286575317,61.97067399684121,9.713
230,eurosat_imgs/4_Industrial_30.png,4,Residential,7,0,1782298889.00933,1782298897.626237,8.616906881332397,61.96525449702144,9.651449999999999
231,eurosat_imgs/4_Industrial_31.png,4,Residential,7,0,1782298897.6274028,1782298906.1893027,8.561899900436401,63.23396804296186,10.213
232,eurosat_imgs/4_Industrial_32.png,4,Industrial,4,1,1782298906.1932168,1782298914.6059504,8.412733554840088,60.99920655107179,9.666599999999999
233,eurosat_imgs/4_Industrial_33.png,4,Industrial,4,1,1782298914.6067445,1782298923.0161,8.409355401992798,60.912911880513974,9.666599999999999
234,eurosat_imgs/4_Industrial_34.png,4,Industrial,4,1,1782298923.0168676,1782298931.397635,8.380767345428467,61.08560112302368,9.707
235,eurosat_imgs/4_Industrial_35.png,4,Industrial,4,1,1782298931.3985074,1782298939.7979407,8.399433374404907,60.00691409702559,9.6099
236,eurosat_imgs/4_Industrial_36.png,4,Residential,7,0,1782298939.8017497,1782298948.4969044,8.695154666900635,60.836214247403205,9.201
237,eurosat_imgs/4_Industrial_37.png,4,Industrial,4,1,1782298948.5008674,1782298956.8517153,8.350847959518433,60.87164418751323,9.707
238,eurosat_imgs/4_Industrial_38.png,4,Residential,7,0,1782298956.852806,1782298965.4691503,8.616344213485718,62.175483158037856,9.808
239,eurosat_imgs/4_Industrial_39.png,4,Residential,7,0,1782298965.470253,1782298974.112452,8.642199039459229,61.743315520520305,9.7094
240,eurosat_imgs/4_Industrial_40.png,4,Industrial,4,1,1782298974.113573,1782298982.583726,8.470152854919434,60.0309660701561,9.106
241,eurosat_imgs/4_Industrial_41.png,4,Industrial,4,1,1782298982.5849416,1782298990.9028437,8.317902088165283,62.402712165190245,10.314
242,eurosat_imgs/4_Industrial_42.png,4,Industrial,4,1,1782298990.9039547,1782298999.272624,8.368669271469116,61.161571194592355,9.707
243,eurosat_imgs/4_Industrial_43.png,4,Industrial,4,1,1782298999.273732,1782299007.6112273,8.33749532699585,62.54107347734876,10.314
244,eurosat_imgs/4_Industrial_44.png,4,Industrial,4,1,1782299007.6123455,1782299016.032678,8.420332431793213,60.836054135232956,9.606
245,eurosat_imgs/4_Industrial_45.png,4,Industrial,4,1,1782299016.0338023,1782299024.4396112,8.405808925628662,61.07348387327387,9.606
246,eurosat_imgs/4_Industrial_46.png,4,Industrial,4,1,1782299024.4404418,1782299032.8243213,8.38387942314148,61.2429450301644,9.808
247,eurosat_imgs/4_Industrial_47.png,4,Residential,7,0,1782299032.8254275,1782299041.456214,8.630786418914795,62.36850426713103,9.707
248,eurosat_imgs/4_Industrial_48.png,4,Industrial,4,1,1782299041.457337,1782299049.8107808,8.35344386100769,61.912734461811745,10.213
249,eurosat_imgs/4_Industrial_49.png,4,Industrial,4,1,1782299049.8147302,1782299058.2417824,8.42705225944519,59.94643010023937,9.196
250,eurosat_imgs/5_Pasture_00.png,5,AnnualCrop,0,0,1782299058.2427278,1782299066.8548677,8.61213994026184,61.862577268798375,9.707
251,eurosat_imgs/5_Pasture_01.png,5,Agricultural,-1,0,1782299066.8559377,1782299075.74575,8.889812231063843,62.83743957474733,9.606
252,eurosat_imgs/5_Pasture_02.png,5,HerbaceousVegetation,2,0,1782299075.7467623,1782299085.3205864,9.573824167251587,65.25688501940112,9.606
253,eurosat_imgs/5_Pasture_03.png,5,Forest,1,0,1782299085.321389,1782299093.621253,8.299864053726196,63.6468581869067,10.415
254,eurosat_imgs/5_Pasture_04.png,5,PermanentCrop,6,0,1782299093.622179,1782299102.2397482,8.617569208145142,61.873183107399626,9.701
255,eurosat_imgs/5_Pasture_05.png,5,PermanentCrop,6,0,1782299102.240643,1782299110.8281157,8.587472677230835,62.620076748490334,10.105
256,eurosat_imgs/5_Pasture_06.png,5,PermanentCrop,6,0,1782299110.82909,1782299119.4805362,8.651446104049683,61.7269935898064,9.644
257,eurosat_imgs/5_Pasture_07.png,5,PermanentCrop,6,0,1782299119.4815342,1782299128.1745527,8.693018436431885,60.86913602178437,9.1
258,eurosat_imgs/5_Pasture_08.png,5,PermanentCrop,6,0,1782299128.175572,1782299136.885125,8.709553003311157,61.00651645600486,9.1
259,eurosat_imgs/5_Pasture_09.png,5,Pasture,5,1,1782299136.886138,1782299145.5075645,8.621426582336426,61.97735078026267,9.707
260,eurosat_imgs/5_Pasture_10.png,5,Pasture,5,1,1782299145.508519,1782299154.1536975,8.64517855644226,61.68973400137159,9.606
261,eurosat_imgs/5_Pasture_11.png,5,PermanentCrop,6,0,1782299154.1547704,1782299162.9820302,8.82725977897644,65.46601411081278,10.314
262,eurosat_imgs/5_Pasture_12.png,5,PermanentCrop,6,0,1782299162.983006,1782299171.6572468,8.674240827560425,64.74855883821007,10.1078
263,eurosat_imgs/5_Pasture_13.png,5,AnnualCrop,0,0,1782299171.6578581,1782299180.729867,9.072008848190308,66.83027735539845,9.6
264,eurosat_imgs/5_Pasture_14.png,5,PermanentCrop,6,0,1782299180.730804,1782299189.4985685,8.767764568328857,62.36986093725697,9.6
265,eurosat_imgs/5_Pasture_15.png,5,PermanentCrop,6,0,1782299189.4995763,1782299198.30531,8.805733680725098,61.1121326113424,9.432499999999997
266,eurosat_imgs/5_Pasture_16.png,5,PermanentCrop,6,0,1782299198.3062856,1782299207.1365728,8.830287218093872,59.7867813409939,9.1
267,eurosat_imgs/5_Pasture_17.png,5,AnnualCrop,0,0,1782299207.1375146,1782299215.952217,8.81470251083374,61.3703885740653,9.52425
268,eurosat_imgs/5_Pasture_18.png,5,PermanentCrop,6,0,1782299215.9531844,1782299224.6901774,8.736993074417114,60.753929484827175,9.63925
269,eurosat_imgs/5_Pasture_19.png,5,PermanentCrop,6,0,1782299224.6911435,1782299233.428976,8.73783254623413,60.14802598082328,9.196
270,eurosat_imgs/5_Pasture_20.png,5,PermanentCrop,6,0,1782299233.4298856,1782299242.1341894,8.704303741455078,61.0670776704813,9.499
271,eurosat_imgs/5_Pasture_21.png,5,HerbaceousVegetation,2,0,1782299242.1351213,1782299251.7934542,9.658332824707031,64.77889276509005,9.499
272,eurosat_imgs/5_Pasture_22.png,5,HerbaceousVegetation,2,0,1782299251.7943811,1782299261.4391372,9.644756078720093,67.27455647116268,9.964549999999997
273,eurosat_imgs/5_Pasture_23.png,5,PermanentCrop,6,0,1782299261.440114,1782299270.1961036,8.75598955154419,60.43050695970289,9.505
274,eurosat_imgs/5_Pasture_24.png,5,HerbaceousVegetation,2,0,1782299270.197027,1782299279.8811607,9.684133768081665,64.9974140274706,9.505
275,eurosat_imgs/5_Pasture_25.png,5,PermanentCrop,6,0,1782299279.8820574,1782299288.727731,8.845673561096191,63.50173829023398,9.826999999999998
276,eurosat_imgs/5_Pasture_26.png,5,PermanentCrop,6,0,1782299288.7287014,1782299297.470164,8.741462707519531,59.43399962685325,9.095
277,eurosat_imgs/5_Pasture_27.png,5,PermanentCrop,6,0,1782299297.470861,1782299306.227491,8.756629943847656,60.02568136611447,9.1
278,eurosat_imgs/5_Pasture_28.png,5,AnnualCrop,0,0,1782299306.228313,1782299315.01973,8.791417121887207,59.65145582914352,8.999
279,eurosat_imgs/5_Pasture_29.png,5,PermanentCrop,6,0,1782299315.020712,1782299323.752764,8.732052087783813,59.61014740017327,9.095
280,eurosat_imgs/5_Pasture_30.png,5,Pasture,5,1,1782299323.7537467,1782299332.4869952,8.733248472213745,59.59805400300487,9.095
281,eurosat_imgs/5_Pasture_31.png,5,HerbaceousVegetation,2,0,1782299332.4877949,1782299342.222682,9.73488712310791,64.83344266900352,9.499
282,eurosat_imgs/5_Pasture_32.png,5,PermanentCrop,6,0,1782299342.2236614,1782299350.9292362,8.705574750900269,62.712190549882976,10.004
283,eurosat_imgs/5_Pasture_33.png,5,PermanentCrop,6,0,1782299350.9301853,1782299360.0020034,9.071818113327026,61.887602975937725,9.505
284,eurosat_imgs/5_Pasture_34.png,5,PermanentCrop,6,0,1782299360.0030384,1782299368.8801436,8.877105236053467,58.67133289829789,8.494
285,eurosat_imgs/5_Pasture_35.png,5,Pasture,5,1,1782299368.8808625,1782299377.6690075,8.788145065307617,59.842986490738696,9.1
286,eurosat_imgs/5_Pasture_36.png,5,PermanentCrop,6,0,1782299377.6699684,1782299386.4040375,8.734069108963013,61.37044702673887,9.404
287,eurosat_imgs/5_Pasture_37.png,5,PermanentCrop,6,0,1782299386.40502,1782299395.120651,8.715631008148193,61.039751980546235,9.499
288,eurosat_imgs/5_Pasture_38.png,5,AnnualCrop,0,0,1782299395.1216407,1782299403.973836,8.852195262908936,61.99620856525944,9.6
289,eurosat_imgs/5_Pasture_39.png,5,Forest,1,0,1782299403.9747536,1782299412.4908586,8.516104936599731,58.555835175324745,9.095
290,eurosat_imgs/5_Pasture_40.png,5,Forest,1,0,1782299412.491877,1782299420.9826267,8.490749597549438,58.50607615188758,9.095
291,eurosat_imgs/5_Pasture_41.png,5,PermanentCrop,6,0,1782299420.9833343,1782299429.679243,8.695908784866333,61.01021369992139,9.499
292,eurosat_imgs/5_Pasture_42.png,5,PermanentCrop,6,0,1782299429.6802573,1782299438.4394841,8.75922679901123,59.7895214406598,9.1
293,eurosat_imgs/5_Pasture_43.png,5,PermanentCrop,6,0,1782299438.4404163,1782299447.2357125,8.79529619216919,60.24318266480046,9.095
294,eurosat_imgs/5_Pasture_44.png,5,PermanentCrop,6,0,1782299447.2366421,1782299455.970445,8.733802795410156,60.389794908191305,9.434299999999997
295,eurosat_imgs/5_Pasture_45.png,5,PermanentCrop,6,0,1782299455.9711733,1782299464.7004974,8.729324102401733,59.93213825172573,9.095
296,eurosat_imgs/5_Pasture_46.png,5,Forest,1,0,1782299464.7014158,1782299473.1782038,8.47678804397583,60.657126158596675,9.606
297,eurosat_imgs/5_Pasture_47.png,5,Forest,1,0,1782299473.179197,1782299481.9869943,8.807797193527222,60.415616882801054,9.09625
298,eurosat_imgs/5_Pasture_48.png,5,PermanentCrop,6,0,1782299481.9879568,1782299490.948729,8.960772275924683,63.020827847835385,9.615150000000002
299,eurosat_imgs/5_Pasture_49.png,5,PermanentCrop,6,0,1782299490.9497094,1782299499.8481119,8.898402452468872,60.52040047736108,8.993
300,eurosat_imgs/6_PermanentCrop_00.png,6,PermanentCrop,6,1,1782299499.8491304,1782299508.6195529,8.770422458648682,59.50194096171471,9.095
301,eurosat_imgs/6_PermanentCrop_01.png,6,HerbaceousVegetation,2,0,1782299508.620751,1782299518.3059957,9.685244798660278,63.86161562058381,9.1
302,eurosat_imgs/6_PermanentCrop_02.png,6,AnnualCrop,0,0,1782299518.3070564,1782299526.9540434,8.646986961364746,61.511387300379134,9.606
303,eurosat_imgs/6_PermanentCrop_03.png,6,AnnualCrop,0,0,1782299526.955101,1782299535.5967805,8.641679525375366,61.06487512301308,9.6
304,eurosat_imgs/6_PermanentCrop_04.png,6,AnnualCrop,0,0,1782299535.597731,1782299544.2602923,8.662561178207397,61.211695534902454,9.701
305,eurosat_imgs/6_PermanentCrop_05.png,6,AnnualCrop,0,0,1782299544.261054,1782299552.939111,8.678056955337524,60.89956075752246,9.196
306,eurosat_imgs/6_PermanentCrop_06.png,6,PermanentCrop,6,1,1782299552.940301,1782299561.548347,8.608046054840088,62.53530257689953,10.105
307,eurosat_imgs/6_PermanentCrop_07.png,6,PermanentCrop,6,1,1782299561.5493846,1782299570.1937218,8.644337177276611,61.42349604132285,9.6
308,eurosat_imgs/6_PermanentCrop_08.png,6,PermanentCrop,6,1,1782299570.1947925,1782299578.7716095,8.576817035675049,63.76445910458188,10.112
309,eurosat_imgs/6_PermanentCrop_09.png,6,AnnualCrop,0,0,1782299578.7726536,1782299587.488248,8.71559453010559,61.01544373017317,9.196
310,eurosat_imgs/6_PermanentCrop_10.png,6,PermanentCrop,6,1,1782299587.4892561,1782299596.1281538,8.63889765739441,61.41081796033086,9.606
311,eurosat_imgs/6_PermanentCrop_11.png,6,Residential,7,0,1782299596.1292064,1782299604.7081351,8.578928709030151,63.20227452366557,10.206
312,eurosat_imgs/6_PermanentCrop_12.png,6,Agricultural,-1,0,1782299604.7089922,1782299613.56384,8.85484766960144,62.639982019011384,9.701
313,eurosat_imgs/6_PermanentCrop_13.png,6,AnnualCrop,0,0,1782299613.5648792,1782299622.1877556,8.622876405715942,62.199850882572285,9.606
314,eurosat_imgs/6_PermanentCrop_14.png,6,PermanentCrop,6,1,1782299622.1887279,1782299630.8733199,8.684592008590698,60.888469240779195,9.6
315,eurosat_imgs/6_PermanentCrop_15.png,6,AnnualCrop,0,0,1782299630.8743148,1782299639.4915557,8.617240905761719,61.804203500186695,9.7034
316,eurosat_imgs/6_PermanentCrop_16.png,6,PermanentCrop,6,1,1782299639.492567,1782299648.1179907,8.625423669815063,62.04114030935419,9.701
317,eurosat_imgs/6_PermanentCrop_17.png,6,HerbaceousVegetation,2,0,1782299648.119065,1782299657.7180707,9.599005699157715,64.71830329538233,9.606
318,eurosat_imgs/6_PermanentCrop_18.png,6,AnnualCrop,0,0,1782299657.7188375,1782299666.360603,8.641765594482422,62.35073413908715,9.707
319,eurosat_imgs/6_PermanentCrop_19.png,6,PermanentCrop,6,1,1782299666.3613625,1782299674.9288359,8.567473411560059,64.07800600679663,10.26
320,eurosat_imgs/6_PermanentCrop_20.png,6,AnnualCrop,0,0,1782299674.9295838,1782299683.5608487,8.631264925003052,62.12965016205171,10.105
321,eurosat_imgs/6_PermanentCrop_21.png,6,HerbaceousVegetation,2,0,1782299683.5618439,1782299693.2049274,9.643083572387695,64.34812750163832,9.1
322,eurosat_imgs/6_PermanentCrop_22.png,6,AnnualCrop,0,0,1782299693.2060328,1782299701.781924,8.575891256332397,64.35076187639046,10.3575
323,eurosat_imgs/6_PermanentCrop_23.png,6,Residential,7,0,1782299701.783007,1782299710.360163,8.577156066894531,63.99094498157501,10.213
324,eurosat_imgs/6_PermanentCrop_24.png,6,AnnualCrop,0,0,1782299710.3608906,1782299719.0183947,8.657504081726074,61.69812722587586,9.707
325,eurosat_imgs/6_PermanentCrop_25.png,6,AnnualCrop,0,0,1782299719.0194128,1782299727.6680248,8.648612022399902,61.74622852860245,9.6
326,eurosat_imgs/6_PermanentCrop_26.png,6,PermanentCrop,6,1,1782299727.6689854,1782299736.354065,8.685079574584961,61.79524351910182,9.499
327,eurosat_imgs/6_PermanentCrop_27.png,6,AnnualCrop,0,0,1782299736.3550904,1782299744.967797,8.612706661224365,63.075327221108104,10.105
328,eurosat_imgs/6_PermanentCrop_28.png,6,Residential,7,0,1782299744.968813,1782299753.6868207,8.718007802963257,60.6010234351282,9.196
329,eurosat_imgs/6_PermanentCrop_29.png,6,AnnualCrop,0,0,1782299753.687901,1782299762.308632,8.620730876922607,62.337462830013706,9.701
330,eurosat_imgs/6_PermanentCrop_30.png,6,AnnualCrop,0,0,1782299762.30939,1782299770.9104655,8.601075410842896,62.60762401768252,10.112
331,eurosat_imgs/6_PermanentCrop_31.png,6,AnnualCrop,0,0,1782299770.9143364,1782299779.5518136,8.637477159500122,61.72736356872359,9.701
332,eurosat_imgs/6_PermanentCrop_32.png,6,AnnualCrop,0,0,1782299779.5528646,1782299788.1926048,8.639740228652954,61.975002477962214,9.606
333,eurosat_imgs/6_PermanentCrop_33.png,6,PermanentCrop,6,1,1782299788.1936066,1782299796.8978524,8.704245805740356,61.148626770089194,9.201
334,eurosat_imgs/6_PermanentCrop_34.png,6,AnnualCrop,0,0,1782299796.8989046,1782299805.558327,8.659422397613525,61.38036305062911,9.606
335,eurosat_imgs/6_PermanentCrop_35.png,6,AnnualCrop,0,0,1782299805.5594583,1782299814.2115421,8.65208387374878,61.4835175930285,9.707
336,eurosat_imgs/6_PermanentCrop_36.png,6,AnnualCrop,0,0,1782299814.2126255,1782299822.915918,8.703292608261108,60.926326121277626,9.133599999999998
337,eurosat_imgs/6_PermanentCrop_37.png,6,AnnualCrop,0,0,1782299822.9168637,1782299831.5776832,8.66081953048706,61.55816167619493,9.707
338,eurosat_imgs/6_PermanentCrop_38.png,6,AnnualCrop,0,0,1782299831.5784569,1782299840.2104678,8.63201093673706,62.13801028426489,9.701
339,eurosat_imgs/6_PermanentCrop_39.png,6,AnnualCrop,0,0,1782299840.211479,1782299848.8535557,8.64207673072815,62.06802049353719,9.6
340,eurosat_imgs/6_PermanentCrop_40.png,6,AnnualCrop,0,0,1782299848.8542597,1782299857.4469614,8.59270167350769,62.19977905437647,9.707
341,eurosat_imgs/6_PermanentCrop_41.png,6,AnnualCrop,0,0,1782299857.4481113,1782299866.0918157,8.643704414367676,62.3589250344038,9.606
342,eurosat_imgs/6_PermanentCrop_42.png,6,AnnualCrop,0,0,1782299866.0928879,1782299874.738176,8.645288228988647,61.71390972884496,9.707
343,eurosat_imgs/6_PermanentCrop_43.png,6,AnnualCrop,0,0,1782299874.7391877,1782299883.3787978,8.639610052108765,61.59561988817321,9.6024
344,eurosat_imgs/6_PermanentCrop_44.png,6,AnnualCrop,0,0,1782299883.3798509,1782299892.0446582,8.664807319641113,61.728200610578455,9.606
345,eurosat_imgs/6_PermanentCrop_45.png,6,PermanentCrop,6,1,1782299892.0457172,1782299900.7576694,8.711952209472656,62.950318419917934,10.213
346,eurosat_imgs/6_PermanentCrop_46.png,6,AnnualCrop,0,0,1782299900.7586856,1782299909.4847515,8.726065874099731,60.28000303487344,9.1
347,eurosat_imgs/6_PermanentCrop_47.png,6,PermanentCrop,6,1,1782299909.4857097,1782299918.099969,8.614259243011475,63.603779830082466,10.105
348,eurosat_imgs/6_PermanentCrop_48.png,6,AnnualCrop,0,0,1782299918.1010275,1782299926.8342006,8.733173131942749,60.71713265609587,9.505
349,eurosat_imgs/6_PermanentCrop_49.png,6,AnnualCrop,0,0,1782299926.8352022,1782299935.5335808,8.698378562927246,60.33319633797236,9.505
350,eurosat_imgs/7_Residential_00.png,7,Residential,7,1,1782299935.5374835,1782299944.1860344,8.648550987243652,61.35672103042228,9.606
351,eurosat_imgs/7_Residential_01.png,7,Residential,7,1,1782299944.187085,1782299952.8358963,8.648811340332031,61.57190543904024,9.6
352,eurosat_imgs/7_Residential_02.png,7,Residential,7,1,1782299952.8367066,1782299961.4717274,8.635020732879639,62.28764267903566,9.701
353,eurosat_imgs/7_Residential_03.png,7,Residential,7,1,1782299961.472849,1782299970.0956056,8.622756719589233,63.172457327418854,10.105
354,eurosat_imgs/7_Residential_04.png,7,Residential,7,1,1782299970.096687,1782299978.8175917,8.72090458869934,59.52006055937185,9.095
355,eurosat_imgs/7_Residential_05.png,7,Residential,7,1,1782299978.8187113,1782299987.4578931,8.639181852340698,61.42893079368896,9.6
356,eurosat_imgs/7_Residential_06.png,7,Residential,7,1,1782299987.4590065,1782299996.0975435,8.638536930084229,61.87467821275487,9.701
357,eurosat_imgs/7_Residential_07.png,7,Residential,7,1,1782299996.0986123,1782300004.768948,8.67033576965332,60.7938443180533,9.543
358,eurosat_imgs/7_Residential_08.png,7,Residential,7,1,1782300004.7700722,1782300013.3980234,8.62795114517212,61.3383603645306,9.606
359,eurosat_imgs/7_Residential_09.png,7,Residential,7,1,1782300013.399154,1782300022.0426908,8.643536806106567,61.84388441694173,9.701
360,eurosat_imgs/7_Residential_10.png,7,Residential,7,1,1782300022.043787,1782300030.682467,8.63867998123169,62.090569198523696,9.6
361,eurosat_imgs/7_Residential_11.png,7,Residential,7,1,1782300030.6837218,1782300039.2603416,8.576619863510132,63.684675144142226,10.105
362,eurosat_imgs/7_Residential_12.png,7,Residential,7,1,1782300039.2611868,1782300047.8685,8.60731315612793,62.89380711300749,10.105
363,eurosat_imgs/7_Residential_13.png,7,Residential,7,1,1782300047.8695443,1782300056.5770094,8.707465171813965,60.52983105790151,9.095
364,eurosat_imgs/7_Residential_14.png,7,Residential,7,1,1782300056.5809402,1782300065.2257154,8.644775152206421,61.50109162658453,9.6
365,eurosat_imgs/7_Residential_15.png,7,Residential,7,1,1782300065.2268112,1782300073.903552,8.676740884780884,60.7767386097072,9.196
366,eurosat_imgs/7_Residential_16.png,7,Residential,7,1,1782300073.9043393,1782300082.5613272,8.65698790550232,61.794032322437936,9.701
367,eurosat_imgs/7_Residential_17.png,7,Residential,7,1,1782300082.562419,1782300091.2200074,8.657588481903076,61.91596061756096,9.701
368,eurosat_imgs/7_Residential_18.png,7,Residential,7,1,1782300091.221079,1782300099.8629856,8.641906499862671,62.08018027817034,9.701
369,eurosat_imgs/7_Residential_19.png,7,Residential,7,1,1782300099.864129,1782300108.5050159,8.640886783599854,62.194335725525626,9.701
370,eurosat_imgs/7_Residential_20.png,7,Residential,7,1,1782300108.5061862,1782300117.16647,8.66028380393982,61.56035384915857,9.707
371,eurosat_imgs/7_Residential_21.png,7,Residential,7,1,1782300117.1676037,1782300125.8045084,8.6369047164917,62.54665754538892,9.707
372,eurosat_imgs/7_Residential_22.png,7,Industrial,4,0,1782300125.8055768,1782300134.2121022,8.406525373458862,60.84462522482712,9.6
373,eurosat_imgs/7_Residential_23.png,7,Residential,7,1,1782300134.2132483,1782300142.9368424,8.723594188690186,61.10350914723223,9.196
374,eurosat_imgs/7_Residential_24.png,7,Residential,7,1,1782300142.9379272,1782300151.5148659,8.57693862915039,64.04919204882572,10.258449999999998
375,eurosat_imgs/7_Residential_25.png,7,Residential,7,1,1782300151.5160027,1782300160.1857686,8.669765949249268,61.186901519395164,9.606
376,eurosat_imgs/7_Residential_26.png,7,Residential,7,1,1782300160.1868856,1782300168.826623,8.639737367630005,61.0456172649611,9.6024
377,eurosat_imgs/7_Residential_27.png,7,Residential,7,1,1782300168.8277752,1782300177.4670138,8.639238595962524,61.851922907646966,9.707
378,eurosat_imgs/7_Residential_28.png,7,Residential,7,1,1782300177.4714344,1782300186.0508928,8.579458475112915,63.45560668053216,10.112
379,eurosat_imgs/7_Residential_29.png,7,Residential,7,1,1782300186.0548623,1782300194.7231317,8.668269395828247,61.2354693853112,9.6
380,eurosat_imgs/7_Residential_30.png,7,Residential,7,1,1782300194.7244976,1782300203.3090658,8.58456826210022,63.62870700384128,10.20915
