n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
191,eurosat_imgs/3_Highway_41.png,3,River,8,0,1782496525.169739,1782496526.9477885,1.7780494689941406,6.178332956433296,3.644
192,eurosat_imgs/3_Highway_42.png,3,AnnualCrop,0,0,1782496526.9487922,1782496528.872768,1.9239757061004639,6.28891070803474,3.545
193,eurosat_imgs/3_Highway_43.png,3,River,8,0,1782496528.8736143,1782496530.6533597,1.77974534034729,5.859922767177224,3.545
194,eurosat_imgs/3_Highway_44.png,3,River,8,0,1782496530.6542058,1782496532.4357767,1.7815709114074707,5.793093903603092,3.4945
195,eurosat_imgs/3_Highway_45.png,3,River,8,0,1782496532.4365897,1782496534.2134407,1.776850938796997,5.7327874476611616,3.444
196,eurosat_imgs/3_Highway_46.png,3,River,8,0,1782496534.2143016,1782496535.9910948,1.7767932415008545,5.75990516165764,3.4945
197,eurosat_imgs/3_Highway_47.png,3,Highway,3,1,1782496535.9921565,1782496537.7695453,1.7773888111114502,5.868215790085494,3.647
198,eurosat_imgs/3_Highway_48.png,3,Residential,7,0,1782496537.7708542,1782496539.5561466,1.785292387008667,5.956829614523918,3.647
199,eurosat_imgs/3_Highway_49.png,3,River,8,0,1782496539.5571973,1782496541.3433514,1.78615403175354,5.9435949926003815,3.49055
200,eurosat_imgs/4_Industrial_00.png,4,Residential,7,0,1782496541.3445253,1782496543.1172547,1.7727293968200684,5.746330932201878,3.4945
201,eurosat_imgs/4_Industrial_01.png,4,Residential,7,0,1782496543.1184838,1782496544.9026845,1.784200668334961,5.822794637382031,3.4894499999999997
202,eurosat_imgs/4_Industrial_02.png,4,Industrial,4,1,1782496544.9036827,1782496546.690193,1.7865102291107178,5.744610085748858,3.3935
203,eurosat_imgs/4_Industrial_03.png,4,Residential,7,0,1782496546.6909792,1782496548.4710174,1.7800381183624268,5.624642323069274,3.343
204,eurosat_imgs/4_Industrial_04.png,4,Industrial,4,1,1782496548.4719079,1782496550.2581923,1.7862844467163086,5.688701927512884,3.444
205,eurosat_imgs/4_Industrial_05.png,4,Residential,7,0,1782496550.2595377,1782496552.0449178,1.7853801250457764,5.812564165169192,3.545
206,eurosat_imgs/4_Industrial_06.png,4,Industrial,4,1,1782496552.0457923,1782496553.827149,1.7813565731048584,5.811397482790053,3.49055
207,eurosat_imgs/4_Industrial_07.png,4,Industrial,4,1,1782496553.8282852,1782496555.5976129,1.7693276405334473,5.819832285481114,3.5985
208,eurosat_imgs/4_Industrial_08.png,4,Residential,7,0,1782496555.5985043,1782496557.37593,1.777425765991211,5.815848195433617,3.548
209,eurosat_imgs/4_Industrial_09.png,4,Residential,7,0,1782496557.376828,1782496559.156559,1.779731035232544,5.808697634927689,3.548
210,eurosat_imgs/4_Industrial_10.png,4,Residential,7,0,1782496559.1579816,1782496560.9306586,1.772676944732666,5.789895278424025,3.548
211,eurosat_imgs/4_Industrial_11.png,4,Industrial,4,1,1782496560.931708,1782496562.715383,1.783674955368042,5.791247352669316,3.444
212,eurosat_imgs/4_Industrial_12.png,4,Industrial,4,1,1782496562.716233,1782496564.4908364,1.7746033668518066,5.636639400318265,3.343
213,eurosat_imgs/4_Industrial_13.png,4,Residential,7,0,1782496564.4920983,1782496566.2787309,1.7866325378417969,5.619189864743141,3.345
214,eurosat_imgs/4_Industrial_14.png,4,Industrial,4,1,1782496566.2798302,1782496568.053324,1.773493766784668,5.616599337726831,3.345
215,eurosat_imgs/4_Industrial_15.png,4,Residential,7,0,1782496568.0541682,1782496569.8301976,1.776029348373413,5.6241120336055745,3.343
216,eurosat_imgs/4_Industrial_16.png,4,Residential,7,0,1782496569.8312232,1782496571.6174502,1.7862269878387451,5.6410164667814975,3.345
217,eurosat_imgs/4_Industrial_17.png,4,Residential,7,0,1782496571.6183536,1782496573.3964777,1.7781240940093994,5.65110780612884,3.345
218,eurosat_imgs/4_Industrial_18.png,4,Residential,7,0,1782496573.3975804,1782496575.1797788,1.782198429107666,5.633139378502965,3.38955
219,eurosat_imgs/4_Industrial_19.png,4,Industrial,4,1,1782496575.1806262,1782496576.9522207,1.771594524383545,5.612754342509854,3.345
220,eurosat_imgs/4_Industrial_20.png,4,Residential,7,0,1782496576.9530976,1782496578.7419357,1.7888381481170654,5.699797351822257,3.345
221,eurosat_imgs/4_Industrial_21.png,4,Residential,7,0,1782496578.74302,1782496580.5213842,1.7783641815185547,5.6449294782453965,3.344
222,eurosat_imgs/4_Industrial_22.png,4,Residential,7,0,1782496580.522271,1782496582.2968743,1.7746033668518066,5.876488136619329,3.8949000000000003
223,eurosat_imgs/4_Industrial_23.png,4,Residential,7,0,1782496582.2979264,1782496584.0762649,1.7783384323120117,6.027764164955386,3.7985
224,eurosat_imgs/4_Industrial_24.png,4,Residential,7,0,1782496584.077184,1782496585.8539894,1.7768054008483887,5.6098188518285745,3.28855
225,eurosat_imgs/4_Industrial_25.png,4,Industrial,4,1,1782496585.8549082,1782496587.634652,1.7797436714172363,5.625253045574311,3.345
226,eurosat_imgs/4_Industrial_26.png,4,Residential,7,0,1782496587.6355329,1782496589.4168246,1.7812917232513428,5.606448702834546,3.343
227,eurosat_imgs/4_Industrial_27.png,4,Industrial,4,1,1782496589.4177017,1782496591.1947734,1.7770717144012451,5.6130816470653775,3.345
228,eurosat_imgs/4_Industrial_28.png,4,Residential,7,0,1782496591.1955853,1782496592.9770527,1.7814674377441406,5.671357258915902,3.446
229,eurosat_imgs/4_Industrial_29.png,4,Residential,7,0,1782496592.9779432,1782496594.7545996,1.7766563892364502,5.75120866644767,3.548
230,eurosat_imgs/4_Industrial_30.png,4,Residential,7,0,1782496594.755726,1782496596.5384188,1.7826926708221436,5.815422037951648,3.49055
231,eurosat_imgs/4_Industrial_31.png,4,Residential,7,0,1782496596.539481,1782496598.3174303,1.777949333190918,5.789920680138373,3.497
232,eurosat_imgs/4_Industrial_32.png,4,Residential,7,0,1782496598.3182147,1782496600.095921,1.7777063846588135,5.850598371885717,3.548
233,eurosat_imgs/4_Industrial_33.png,4,Industrial,4,1,1782496600.096902,1782496601.881769,1.7848670482635498,5.869851958174859,3.445
234,eurosat_imgs/4_Industrial_34.png,4,Industrial,4,1,1782496601.882825,1782496603.6635087,1.7806837558746338,5.815156683012843,3.548
235,eurosat_imgs/4_Industrial_35.png,4,Industrial,4,1,1782496603.6643248,1782496605.4379227,1.7735979557037354,5.752979639930109,3.446
236,eurosat_imgs/4_Industrial_36.png,4,Residential,7,0,1782496605.4390144,1782496607.2169597,1.7779452800750732,5.613695539467037,3.3439
237,eurosat_imgs/4_Industrial_37.png,4,Residential,7,0,1782496607.2176309,1782496608.9978387,1.780207872390747,5.7267564472998345,3.4955
238,eurosat_imgs/4_Industrial_38.png,4,River,8,0,1782496608.9991076,1782496610.7821271,1.7830195426940918,5.81052637347579,3.446
239,eurosat_imgs/4_Industrial_39.png,4,Residential,7,0,1782496610.7832587,1782496612.55924,1.7759814262390137,5.7786998226411885,3.548
240,eurosat_imgs/4_Industrial_40.png,4,Industrial,4,1,1782496612.5600846,1782496614.3425512,1.7824666500091553,5.798475416645408,3.446
241,eurosat_imgs/4_Industrial_41.png,4,Residential,7,0,1782496614.3436108,1782496616.1195097,1.7758989334106445,5.788800365232651,3.446
242,eurosat_imgs/4_Industrial_42.png,4,Industrial,4,1,1782496616.1203787,1782496617.895398,1.7750191688537598,5.843085757121444,3.548
243,eurosat_imgs/4_Industrial_43.png,4,Residential,7,0,1782496617.8962605,1782496619.667712,1.771451473236084,5.821675264204702,3.548
244,eurosat_imgs/4_Industrial_44.png,4,Residential,7,0,1782496619.6685514,1782496621.4358845,1.7673330307006836,5.822533898800612,3.548
245,eurosat_imgs/4_Industrial_45.png,4,Industrial,4,1,1782496621.436756,1782496623.2193587,1.7826027870178223,5.940092512869066,3.548
246,eurosat_imgs/4_Industrial_46.png,4,Residential,7,0,1782496623.2202315,1782496624.9967368,1.7765052318572998,5.842370549693704,3.4919000000000002
247,eurosat_imgs/4_Industrial_47.png,4,Residential,7,0,1782496624.9976006,1782496626.7848458,1.787245273590088,5.7112287513671385,3.345
248,eurosat_imgs/4_Industrial_48.png,4,Residential,7,0,1782496626.7856116,1782496628.5606794,1.7750678062438965,5.798037105619907,3.649
249,eurosat_imgs/4_Industrial_49.png,4,Industrial,4,1,1782496628.561756,1782496630.3478484,1.7860925197601318,5.84639936016452,3.497
250,eurosat_imgs/5_Pasture_00.png,5,"AnnualCrop, Forest, HerbaceousVegetation, River, SeaLake",0,0,1782496630.3487442,1782496633.1298018,2.781057596206665,9.026478640007973,3.5021
251,eurosat_imgs/5_Pasture_01.png,5,River,8,0,1782496633.1307263,1782496634.897077,1.7663507461547852,6.130490628396311,3.545
252,eurosat_imgs/5_Pasture_02.png,5,River,8,0,1782496634.8980224,1782496636.6813395,1.7833170890808105,5.638445951169538,3.345
253,eurosat_imgs/5_Pasture_03.png,5,Forest,1,0,1782496636.6820645,1782496638.4524555,1.7703909873962402,5.697726769343018,3.548
254,eurosat_imgs/5_Pasture_04.png,5,Forest,1,0,1782496638.4533477,1782496640.2296302,1.776282548904419,5.773147481687607,3.446
255,eurosat_imgs/5_Pasture_05.png,5,Forest,1,0,1782496640.2304604,1782496642.0014808,1.7710204124450684,5.755594962894916,3.446
256,eurosat_imgs/5_Pasture_06.png,5,River,8,0,1782496642.002252,1782496643.7783892,1.776137113571167,6.121141440822233,3.6995
257,eurosat_imgs/5_Pasture_07.png,5,AnnualCrop,0,0,1782496643.77933,1782496645.6972158,1.9178857803344727,6.323946318626404,3.548
258,eurosat_imgs/5_Pasture_08.png,5,River,8,0,1782496645.6979942,1782496647.4670954,1.7691011428833008,5.894759143644763,3.649
259,eurosat_imgs/5_Pasture_09.png,5,River,8,0,1782496647.4679265,1782496649.2515833,1.7836568355560303,5.813829455494881,3.446
260,eurosat_imgs/5_Pasture_10.png,5,River,8,0,1782496649.2523346,1782496651.0259683,1.7736337184906006,5.781473782370167,3.4955
261,eurosat_imgs/5_Pasture_11.png,5,River,8,0,1782496651.0268245,1782496652.7994227,1.7725982666015625,5.805702472686768,3.4919000000000002
262,eurosat_imgs/5_Pasture_12.png,5,River,8,0,1782496652.800204,1782496654.5686831,1.7684791088104248,5.810994160698306,3.5465
263,eurosat_imgs/5_Pasture_13.png,5,AnnualCrop,0,0,1782496654.5694196,1782496656.4838598,1.9144401550292969,6.2561651983822095,3.548
264,eurosat_imgs/5_Pasture_14.png,5,River,8,0,1782496656.484591,1782496658.2579377,1.7733466625213623,5.829676936480308,3.548
265,eurosat_imgs/5_Pasture_15.png,5,River,8,0,1782496658.2586832,1782496660.0336366,1.7749533653259277,5.749517688632012,3.493
266,eurosat_imgs/5_Pasture_16.png,5,River,8,0,1782496660.0344126,1782496661.8173158,1.7829031944274902,5.634664250466131,3.2955
267,eurosat_imgs/5_Pasture_17.png,5,River,8,0,1782496661.8179753,1782496663.5927072,1.7747318744659424,5.610260217413306,3.345
268,eurosat_imgs/5_Pasture_18.png,5,River,8,0,1782496663.5933812,1782496665.374977,1.7815959453582764,5.592717026664364,3.345
269,eurosat_imgs/5_Pasture_19.png,5,AnnualCrop,0,0,1782496665.3758402,1782496667.2947276,1.9188873767852783,6.076721257230815,3.345
270,eurosat_imgs/5_Pasture_20.png,5,River,8,0,1782496667.2956316,1782496669.067931,1.7722992897033691,5.676563856214285,3.39045
271,eurosat_imgs/5_Pasture_21.png,5,River,8,0,1782496669.0686822,1782496670.8452165,1.7765343189239502,5.607773846580136,3.347
272,eurosat_imgs/5_Pasture_22.png,5,Forest,1,0,1782496670.8459826,1782496672.6181152,1.7721326351165771,5.738719263955951,3.4919000000000002
273,eurosat_imgs/5_Pasture_23.png,5,Forest,1,0,1782496672.6191418,1782496674.3901722,1.7710304260253906,5.680894306552026,3.345
274,eurosat_imgs/5_Pasture_24.png,5,River,8,0,1782496674.3911204,1782496676.1655266,1.7744061946868896,5.587204434702474,3.345
275,eurosat_imgs/5_Pasture_25.png,5,River,8,0,1782496676.1663105,1782496677.9424977,1.7761871814727783,5.757177713647485,3.548
276,eurosat_imgs/5_Pasture_26.png,5,AnnualCrop,0,0,1782496677.9433026,1782496679.867748,1.924445390701294,6.09313371497042,3.345
277,eurosat_imgs/5_Pasture_27.png,5,Forest,1,0,1782496679.868467,1782496681.6430843,1.7746171951293945,5.66343317253359,3.3945
278,eurosat_imgs/5_Pasture_28.png,5,Forest,1,0,1782496681.6438026,1782496683.4150438,1.7712411880493164,5.618985912650824,3.347
279,eurosat_imgs/5_Pasture_29.png,5,AnnualCrop,0,0,1782496683.4158041,1782496685.3291855,1.9133813381195068,6.190970423172502,3.548
280,eurosat_imgs/5_Pasture_30.png,5,River,8,0,1782496685.3299305,1782496687.0978389,1.7679083347320557,5.891868186650738,3.649
281,eurosat_imgs/5_Pasture_31.png,5,Forest,1,0,1782496687.0987623,1782496688.869662,1.770899772644043,5.686244918361787,3.345
282,eurosat_imgs/5_Pasture_32.png,5,River,8,0,1782496688.8704374,1782496690.6422358,1.7717983722686768,5.988623129568994,3.649
283,eurosat_imgs/5_Pasture_33.png,5,Forest,1,0,1782496690.6430953,1782496692.421955,1.7788598537445068,5.851301267300883,3.548
284,eurosat_imgs/5_Pasture_34.png,5,River,8,0,1782496692.4226892,1782496694.193987,1.7712976932525635,5.829562120705843,3.548
285,eurosat_imgs/5_Pasture_35.png,5,River,8,0,1782496694.1947641,1782496695.9657648,1.771000623703003,5.675771353706237,3.3965
286,eurosat_imgs/5_Pasture_36.png,5,AnnualCrop,0,0,1782496695.9665432,1782496697.8860745,1.9195313453674316,6.249034294843674,3.58335
287,eurosat_imgs/5_Pasture_37.png,5,River,8,0,1782496697.8869104,1782496699.6595547,1.772644281387329,5.9166863367557525,3.6975
288,eurosat_imgs/5_Pasture_38.png,5,AnnualCrop,0,0,1782496699.6603296,1782496701.5760782,1.9157485961914062,6.293290484035716,3.48065
289,eurosat_imgs/5_Pasture_39.png,5,River,8,0,1782496701.5768297,1782496703.3506248,1.7737951278686523,6.1005248935222625,3.79345
290,eurosat_imgs/5_Pasture_40.png,5,River,8,0,1782496703.351597,1782496705.1322303,1.7806332111358643,5.8050365876459304,3.446
291,eurosat_imgs/5_Pasture_41.png,5,AnnualCrop,0,0,1782496705.133017,1782496707.047761,1.9147439002990723,6.1941402014704305,3.4817
292,eurosat_imgs/5_Pasture_42.png,5,"AnnualCrop, Forest, HerbaceousVegetation, River, SeaLake",0,0,1782496707.048646,1782496709.8267267,2.778080701828003,9.122706765082418,3.548
293,eurosat_imgs/5_Pasture_43.png,5,River,8,0,1782496709.8276725,1782496711.596364,1.7686915397644043,6.177873733565211,3.647
294,eurosat_imgs/5_Pasture_44.png,5,Forest,1,0,1782496711.5970888,1782496713.3673725,1.7702836990356445,5.817723294288882,3.497
295,eurosat_imgs/5_Pasture_45.png,5,River,8,0,1782496713.3682969,1782496715.131376,1.7630791664123535,5.819583087198196,3.55
296,eurosat_imgs/5_Pasture_46.png,5,River,8,0,1782496715.1321998,1782496716.9059722,1.7737724781036377,5.800069712229073,3.4919000000000002
297,eurosat_imgs/5_Pasture_47.png,5,River,8,0,1782496716.9067767,1782496718.6898623,1.783085584640503,5.832415428469258,3.548
298,eurosat_imgs/5_Pasture_48.png,5,River,8,0,1782496718.690616,1782496720.470511,1.7798950672149658,5.775203275904059,3.4919000000000002
299,eurosat_imgs/5_Pasture_49.png,5,Forest,1,0,1782496720.4714556,1782496722.2485597,1.777104139328003,5.643681464925889,3.346
300,eurosat_imgs/6_PermanentCrop_00.png,6,AnnualCrop,0,0,1782496722.2493372,1782496724.168138,1.9188008308410645,6.058557188062107,3.345
301,eurosat_imgs/6_PermanentCrop_01.png,6,River,8,0,1782496724.169023,1782496725.9440773,1.7750542163848877,5.668413758248091,3.3915499999999996
302,eurosat_imgs/6_PermanentCrop_02.png,6,AnnualCrop,0,0,1782496725.9447067,1782496727.8696454,1.924938678741455,6.08003204849187,3.2806499999999996
303,eurosat_imgs/6_PermanentCrop_03.png,6,River,8,0,1782496727.8706667,1782496729.6461356,1.7754688262939453,5.911165727799939,3.649
304,eurosat_imgs/6_PermanentCrop_04.png,6,Forest,1,0,1782496729.6470623,1782496731.4245832,1.7775208950042725,5.924088310353458,3.548
305,eurosat_imgs/6_PermanentCrop_05.png,6,"AnnualCrop, Forest, HerbaceousVegetation, River, SeaLake",0,0,1782496731.425432,1782496734.2084713,2.7830393314361572,9.179372462613241,3.548
306,eurosat_imgs/6_PermanentCrop_06.png,6,AnnualCrop,0,0,1782496734.209395,1782496736.1279955,1.9186005592346191,6.525950513951919,3.6477
307,eurosat_imgs/6_PermanentCrop_07.png,6,AnnualCrop,0,0,1782496736.128805,1782496738.0464723,1.9176673889160156,6.120630285599653,3.3816499999999996
308,eurosat_imgs/6_PermanentCrop_08.png,6,AnnualCrop,0,0,1782496738.0474906,1782496739.9665632,1.9190726280212402,6.153562825062696,3.446
309,eurosat_imgs/6_PermanentCrop_09.png,6,AnnualCrop,0,0,1782496739.9675303,1782496741.8924644,1.9249341487884521,6.255809520721436,3.48065
310,eurosat_imgs/6_PermanentCrop_10.png,6,AnnualCrop,0,0,1782496741.8932874,1782496743.821805,1.9285175800323486,6.216689861444866,3.446
311,eurosat_imgs/6_PermanentCrop_11.png,6,AnnualCrop,0,0,1782496743.8226027,1782496745.7464156,1.9238128662109375,6.196035414751838,3.446
312,eurosat_imgs/6_PermanentCrop_12.png,6,River,8,0,1782496745.7474084,1782496747.5251355,1.7777271270751953,5.733558862626552,3.446
313,eurosat_imgs/6_PermanentCrop_13.png,6,AnnualCrop,0,0,1782496747.5261457,1782496749.4503596,1.9242138862609863,6.057708286579918,3.27935
314,eurosat_imgs/6_PermanentCrop_14.png,6,AnnualCrop,0,0,1782496749.4513,1782496751.370038,1.9187381267547607,6.1155827447105855,3.38035
315,eurosat_imgs/6_PermanentCrop_15.png,6,River,8,0,1782496751.371043,1782496753.1458378,1.7747948169708252,5.675564818889864,3.3955
316,eurosat_imgs/6_PermanentCrop_16.png,6,AnnualCrop,0,0,1782496753.1466157,1782496755.0701776,1.9235618114471436,6.078568474867764,3.345
317,eurosat_imgs/6_PermanentCrop_17.png,6,AnnualCrop,0,0,1782496755.0711994,1782496757.0023863,1.9311869144439697,6.09732508505092,3.38035
318,eurosat_imgs/6_PermanentCrop_18.png,6,AnnualCrop,0,0,1782496757.0031483,1782496758.9280496,1.9249012470245361,6.1169964745886185,3.446
319,eurosat_imgs/6_PermanentCrop_19.png,6,Forest,1,0,1782496758.9287748,1782496760.7041328,1.775357961654663,5.87660129288584,3.649
320,eurosat_imgs/6_PermanentCrop_20.png,6,AnnualCrop,0,0,1782496760.7050707,1782496762.6212718,1.916201114654541,6.141311854755177,3.345
321,eurosat_imgs/6_PermanentCrop_21.png,6,River,8,0,1782496762.622325,1782496764.3998022,1.7774772644042969,6.066300551506782,3.748
322,eurosat_imgs/6_PermanentCrop_22.png,6,River,8,0,1782496764.4006643,1782496766.1848552,1.7841908931732178,5.7760392368212345,3.446
323,eurosat_imgs/6_PermanentCrop_23.png,6,River,8,0,1782496766.1858954,1782496767.9579792,1.7720837593078613,5.777278875304806,3.497
324,eurosat_imgs/6_PermanentCrop_24.png,6,AnnualCrop,0,0,1782496767.9588265,1782496769.8917735,1.9329469203948975,6.308696931729998,3.5782999999999996
325,eurosat_imgs/6_PermanentCrop_25.png,6,AnnualCrop,0,0,1782496769.892554,1782496771.817221,1.9246668815612793,6.338550727325327,3.54605
326,eurosat_imgs/6_PermanentCrop_26.png,6,AnnualCrop,0,0,1782496771.81837,1782496773.736947,1.918576955795288,6.3206953521335825,3.548
327,eurosat_imgs/6_PermanentCrop_27.png,6,AnnualCrop,0,0,1782496773.7379646,1782496775.658422,1.920457363128662,6.321411346898359,3.54605
328,eurosat_imgs/6_PermanentCrop_28.png,6,AnnualCrop,0,0,1782496775.6593328,1782496777.5776842,1.918351411819458,6.16670987959469,3.446
329,eurosat_imgs/6_PermanentCrop_29.png,6,AnnualCrop,0,0,1782496777.5785816,1782496779.5080595,1.9294779300689697,6.333965300258468,3.4817
330,eurosat_imgs/6_PermanentCrop_30.png,6,AnnualCrop,0,0,1782496779.508873,1782496781.4231386,1.9142656326293945,6.289038226352019,3.548
331,eurosat_imgs/6_PermanentCrop_31.png,6,Industrial,4,0,1782496781.4240184,1782496783.2057862,1.7817678451538086,5.86034939547508,3.545
332,eurosat_imgs/6_PermanentCrop_32.png,6,River,8,0,1782496783.2064235,1782496784.985867,1.7794435024261475,5.761115161933004,3.446
333,eurosat_imgs/6_PermanentCrop_33.png,6,AnnualCrop,0,0,1782496784.986711,1782496786.9093256,1.922614574432373,6.270663981998668,3.58335
334,eurosat_imgs/6_PermanentCrop_34.png,6,Forest,1,0,1782496786.9103696,1782496788.6855397,1.775170087814331,5.834125125377409,3.446
335,eurosat_imgs/6_PermanentCrop_35.png,6,AnnualCrop,0,0,1782496788.6863658,1782496790.60096,1.9145941734313965,6.295467200209112,3.548
336,eurosat_imgs/6_PermanentCrop_36.png,6,River,8,0,1782496790.6017978,1782496792.3853886,1.7835907936096191,5.975976691201329,3.5925499999999997
337,eurosat_imgs/6_PermanentCrop_37.png,6,AnnualCrop,0,0,1782496792.386282,1782496794.3037517,1.9174697399139404,6.2931356863975525,3.4817
338,eurosat_imgs/6_PermanentCrop_38.png,6,AnnualCrop,0,0,1782496794.304555,1782496796.2326806,1.9281256198883057,6.342909484084914,3.5806999999999998
339,eurosat_imgs/6_PermanentCrop_39.png,6,AnnualCrop,0,0,1782496796.2335382,1782496798.162554,1.929015874862671,6.36507155791451,3.5806999999999998
340,eurosat_imgs/6_PermanentCrop_40.png,6,AnnualCrop,0,0,1782496798.1633954,1782496800.082432,1.919036626815796,6.2918437922842365,3.48065
341,eurosat_imgs/6_PermanentCrop_41.png,6,AnnualCrop,0,0,1782496800.08335,1782496802.003266,1.9199161529541016,6.307093966820661,3.48065
342,eurosat_imgs/6_PermanentCrop_42.png,6,"AnnualCrop, Forest, HerbaceousVegetation, Pasture, Residential,",0,0,1782496802.004307,1782496804.787407,2.783099889755249,9.175653144695321,3.5054
343,eurosat_imgs/6_PermanentCrop_43.png,6,"AnnualCrop, Forest, HerbaceousVegetation, River, SeaLake",0,0,1782496804.7882075,1782496807.5809581,2.792750597000122,9.471390229678155,3.644
344,eurosat_imgs/6_PermanentCrop_44.png,6,AnnualCrop,0,0,1782496807.5819635,1782496809.4969673,1.915003776550293,6.532303176374996,3.6450500000000003
345,eurosat_imgs/6_PermanentCrop_45.png,6,AnnualCrop,0,0,1782496809.4978044,1782496811.42662,1.9288156032562256,6.362822295918185,3.545
346,eurosat_imgs/6_PermanentCrop_46.png,6,River,8,0,1782496811.4276266,1782496813.2135637,1.7859370708465576,5.872161088943481,3.4955
347,eurosat_imgs/6_PermanentCrop_47.png,6,AnnualCrop,0,0,1782496813.2143612,1782496815.1317046,1.9173433780670166,6.076117557546672,3.345
348,eurosat_imgs/6_PermanentCrop_48.png,6,AnnualCrop,0,0,1782496815.1325493,1782496817.0480955,1.915546178817749,6.155663985224331,3.444
349,eurosat_imgs/6_PermanentCrop_49.png,6,"AnnualCrop, Forest, HerbaceousVegetation, River, SeaLake",0,0,1782496817.0490553,1782496819.830698,2.7816426753997803,9.24228595328331,3.548
350,eurosat_imgs/7_Residential_00.png,7,River,8,0,1782496819.8317623,1782496821.6150997,1.7833373546600342,6.086012648351731,3.647
351,eurosat_imgs/7_Residential_01.png,7,AnnualCrop,0,0,1782496821.616113,1782496823.5333827,1.9172697067260742,6.190412760734558,3.446
352,eurosat_imgs/7_Residential_02.png,7,Residential,7,1,1782496823.5343952,1782496825.3078694,1.7734742164611816,6.096151355877518,3.75
353,eurosat_imgs/7_Residential_03.png,7,Residential,7,1,1782496825.3087378,1782496827.0803504,1.7716126441955566,5.794030578444081,3.497
354,eurosat_imgs/7_Residential_04.png,7,River,8,0,1782496827.0814767,1782496828.8627632,1.7812864780426025,5.772230101669988,3.497
355,eurosat_imgs/7_Residential_05.png,7,River,8,0,1782496828.8638046,1782496830.641891,1.7780864238739014,5.818065474517643,3.548
356,eurosat_imgs/7_Residential_06.png,7,Residential,7,1,1782496830.642894,1782496832.4226568,1.7797627449035645,5.784688214548173,3.446
357,eurosat_imgs/7_Residential_07.png,7,Residential,7,1,1782496832.4237182,1782496834.2080922,1.7843739986419678,5.8109002672549215,3.4955
358,eurosat_imgs/7_Residential_08.png,7,Residential,7,1,1782496834.2088547,1782496835.9843822,1.7755274772644043,5.759145313441754,3.4919000000000002
359,eurosat_imgs/7_Residential_09.png,7,Residential,7,1,1782496835.9852498,1782496837.7604415,1.7751917839050293,5.804189962356322,3.548
360,eurosat_imgs/7_Residential_10.png,7,Residential,7,1,1782496837.7613895,1782496839.536218,1.7748284339904785,5.778497865892226,3.4945
361,eurosat_imgs/7_Residential_11.png,7,Residential,7,1,1782496839.5375705,1782496841.3186357,1.7810652256011963,5.692451435886324,3.39045
362,eurosat_imgs/7_Residential_12.png,7,Residential,7,1,1782496841.3197339,1782496843.107785,1.7880511283874512,5.618224275186658,3.345
363,eurosat_imgs/7_Residential_13.png,7,Residential,7,1,1782496843.1087563,1782496844.8820138,1.7732574939727783,5.594970604611981,3.345
364,eurosat_imgs/7_Residential_14.png,7,Residential,7,1,1782496844.883033,1782496846.6605875,1.7775545120239258,5.681175317585469,3.345
365,eurosat_imgs/7_Residential_15.png,7,Residential,7,1,1782496846.6617625,1782496848.4406376,1.7788751125335693,5.653609406040561,3.345
366,eurosat_imgs/7_Residential_16.png,7,Residential,7,1,1782496848.4414883,1782496850.2172356,1.775747299194336,5.716875224328811,3.344
367,eurosat_imgs/7_Residential_17.png,7,Residential,7,1,1782496850.2179914,1782496851.9990091,1.781017780303955,5.6250861242509655,3.343
368,eurosat_imgs/7_Residential_18.png,7,Residential,7,1,1782496851.9998462,1782496853.7716804,1.771834135055542,5.78572432223443,3.596
369,eurosat_imgs/7_Residential_19.png,7,River,8,0,1782496853.7726767,1782496855.5597677,1.7870910167694092,5.655417062349617,3.345
370,eurosat_imgs/7_Residential_20.png,7,Residential,7,1,1782496855.5606627,1782496857.3393614,1.7786986827850342,5.595619303040206,3.345
371,eurosat_imgs/7_Residential_21.png,7,River,8,0,1782496857.34022,1782496859.1159132,1.7756931781768799,5.643553883221841,3.345
372,eurosat_imgs/7_Residential_22.png,7,Residential,7,1,1782496859.1170247,1782496860.8941457,1.7771210670471191,5.636454759813124,3.345
373,eurosat_imgs/7_Residential_23.png,7,Residential,7,1,1782496860.8951163,1782496862.666996,1.7718796730041504,5.6658424627704,3.345
374,eurosat_imgs/7_Residential_24.png,7,Residential,7,1,1782496862.6679597,1782496864.442483,1.7745232582092285,5.756038265458999,3.3955
375,eurosat_imgs/7_Residential_25.png,7,Residential,7,1,1782496864.4435174,1782496866.221833,1.778315544128418,5.655432436853647,3.345
376,eurosat_imgs/7_Residential_26.png,7,Residential,7,1,1782496866.2226853,1782496868.0081227,1.7854373455047607,5.668533192965293,3.3955
377,eurosat_imgs/7_Residential_27.png,7,Residential,7,1,1782496868.00916,1782496869.7924743,1.7833142280578613,5.614430475622416,3.343
378,eurosat_imgs/7_Residential_28.png,7,Residential,7,1,1782496869.7933965,1782496871.5718343,1.778437852859497,5.6051915027499195,3.28945
379,eurosat_imgs/7_Residential_29.png,7,Residential,7,1,1782496871.5727644,1782496873.3493373,1.7765729427337646,5.64629266483553,3.345
380,eurosat_imgs/7_Residential_30.png,7,Residential,7,1,1782496873.3503077,1782496875.1278987,1.7775909900665283,5.614664496237232,3.2945
381,eurosat_imgs/7_Residential_31.png,7,Residential,7,1,1782496875.1288767,1782496876.902523,1.773646354675293,5.601230614513159,3.345
