n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
186,eurosat_imgs/3_Highway_36.png,3,Highway,3,1,1782492208.5235639,1782492219.7374928,11.213928937911987,41.37803851678155,5.56545
187,eurosat_imgs/3_Highway_37.png,3,Residential,7,0,1782492219.741489,1782492230.9671273,11.225638389587402,41.3788877191256,5.577799999999999
188,eurosat_imgs/3_Highway_38.png,3,Highway,3,1,1782492230.9712822,1782492242.15712,11.185837745666504,39.04269780386819,4.052
189,eurosat_imgs/3_Highway_39.png,3,Highway,3,1,1782492242.1611128,1782492253.2612672,11.100154399871826,41.46172494370804,5.666
190,eurosat_imgs/3_Highway_40.png,3,Residential,7,0,1782492253.265196,1782492264.4190726,11.153876543045044,41.03556475116396,5.585199999999999
191,eurosat_imgs/3_Highway_41.png,3,AnnualCrop,0,0,1782492264.423355,1782492275.80283,11.379474878311157,39.67318714641463,4.1529
192,eurosat_imgs/3_Highway_42.png,3,Forest,1,0,1782492275.8067627,1782492286.918292,11.111529350280762,38.956568370274134,4.049
193,eurosat_imgs/3_Highway_43.png,3,Residential,7,0,1782492286.9222372,1782492298.1190841,11.196846961975098,38.88304850293164,3.8570999999999995
194,eurosat_imgs/3_Highway_44.png,3,Highway,3,1,1782492298.1231546,1782492309.363365,11.24021029472351,38.58899754503744,3.948
195,eurosat_imgs/3_Highway_45.png,3,Forest,1,0,1782492309.3673975,1782492320.5019057,11.13450813293457,38.547780196911184,3.948
196,eurosat_imgs/3_Highway_46.png,3,Highway,3,1,1782492320.5060837,1782492331.6191862,11.113102436065674,41.273385507297995,5.585199999999999
197,eurosat_imgs/3_Highway_47.png,3,Highway,3,1,1782492331.623228,1782492342.740529,11.117300987243652,41.64064494064876,5.663
198,eurosat_imgs/3_Highway_48.png,3,Residential,7,0,1782492342.74509,1782492353.9318025,11.186712503433228,38.61692705168748,3.862149999999998
199,eurosat_imgs/3_Highway_49.png,3,Highway,3,1,1782492353.9355688,1782492365.151545,11.215976238250732,39.236543784011495,3.948
200,eurosat_imgs/4_Industrial_00.png,4,Residential,7,0,1782492365.1557038,1782492376.3588295,11.203125715255737,38.91269921730865,4.0473
201,eurosat_imgs/4_Industrial_01.png,4,Residential,7,0,1782492376.3631222,1782492387.6197238,11.256601572036743,41.46304138347132,5.666
202,eurosat_imgs/4_Industrial_02.png,4,Pasture,5,0,1782492387.6237912,1782492398.9451308,11.32133960723877,39.238008271050454,3.951
203,eurosat_imgs/4_Industrial_03.png,4,Residential,7,0,1782492398.949101,1782492410.058208,11.10910701751709,39.50127776679412,4.171199999999999
204,eurosat_imgs/4_Industrial_04.png,4,Residential,7,0,1782492410.062088,1782492421.144039,11.081950902938843,49.83575937277931,5.89325
205,eurosat_imgs/4_Industrial_05.png,4,Forest,1,0,1782492421.1480331,1782492432.3628795,11.21484637260437,39.28825557579347,3.948
206,eurosat_imgs/4_Industrial_06.png,4,Industrial,4,1,1782492432.3672135,1782492443.5183764,11.15116286277771,38.718365791530175,3.948
207,eurosat_imgs/4_Industrial_07.png,4,Industrial,4,1,1782492443.5226727,1782492454.7282474,11.205574750900269,41.36929269769802,5.577799999999999
208,eurosat_imgs/4_Industrial_08.png,4,Residential,7,0,1782492454.7321386,1782492465.9605868,11.228448152542114,39.95785048417371,4.454
209,eurosat_imgs/4_Industrial_09.png,4,Industrial,4,1,1782492465.9649,1782492477.086911,11.122010946273804,42.091647640849864,5.669
210,eurosat_imgs/4_Industrial_10.png,4,Residential,7,0,1782492477.0914862,1782492488.2460878,11.154601573944092,38.96160773921134,4.052
211,eurosat_imgs/4_Industrial_11.png,4,Residential,7,0,1782492488.2502458,1782492499.389963,11.139717102050781,38.74257895803694,3.951
212,eurosat_imgs/4_Industrial_12.png,4,Residential,7,0,1782492499.3940916,1782492510.606862,11.212770462036133,38.66208331774228,3.951
213,eurosat_imgs/4_Industrial_13.png,4,Residential,7,0,1782492510.6109889,1782492521.764006,11.153017044067383,41.48809111793634,5.666600000000001
214,eurosat_imgs/4_Industrial_14.png,4,Residential,7,0,1782492521.7680821,1782492532.9485772,11.180495023727417,41.295440705870135,5.565
215,eurosat_imgs/4_Industrial_15.png,4,Residential,7,0,1782492532.9524853,1782492544.1674087,11.21492338180542,41.83961046637962,5.868
216,eurosat_imgs/4_Industrial_16.png,4,Residential,7,0,1782492544.1715076,1782492555.3072813,11.135773658752441,41.9113778115045,5.689399999999999
217,eurosat_imgs/4_Industrial_17.png,4,Residential,7,0,1782492555.3116653,1782492566.4251018,11.113436460494995,39.70746227260289,4.0496
218,eurosat_imgs/4_Industrial_18.png,4,Residential,7,0,1782492566.4289517,1782492577.5479176,11.118965864181519,39.33799816425682,4.052
219,eurosat_imgs/4_Industrial_19.png,4,Residential,7,0,1782492577.551939,1782492588.821509,11.269569873809814,41.55350915093877,5.578099999999999
220,eurosat_imgs/4_Industrial_20.png,4,Residential,7,0,1782492588.8257458,1782492599.9677742,11.142028331756592,41.64743138260043,5.588199999999999
221,eurosat_imgs/4_Industrial_21.png,4,Residential,7,0,1782492599.9720745,1782492611.1163907,11.14431619644165,39.496192011917906,3.951
222,eurosat_imgs/4_Industrial_22.png,4,Residential,7,0,1782492611.12066,1782492622.3518555,11.231195449829102,41.1073041097363,5.568
223,eurosat_imgs/4_Industrial_23.png,4,Residential,7,0,1782492622.3559284,1782492633.4892046,11.133276224136353,41.50101080528976,5.7678
224,eurosat_imgs/4_Industrial_24.png,4,Residential,7,0,1782492633.4934134,1782492644.6294315,11.13601803779602,41.38602179728789,5.666
225,eurosat_imgs/4_Industrial_25.png,4,Residential,7,0,1782492644.6337175,1782492655.765222,11.131504535675049,41.13729433552505,5.666
226,eurosat_imgs/4_Industrial_26.png,4,Residential,7,0,1782492655.7692373,1782492666.966678,11.19744062423706,41.480522923373215,5.580149999999998
227,eurosat_imgs/4_Industrial_27.png,4,Residential,7,0,1782492666.9708316,1782492678.1049573,11.134125709533691,41.59293241191633,5.580149999999998
228,eurosat_imgs/4_Industrial_28.png,4,Residential,7,0,1782492678.1091044,1782492689.3106334,11.201529026031494,41.51122594248405,5.580149999999998
229,eurosat_imgs/4_Industrial_29.png,4,Residential,7,0,1782492689.3150501,1782492700.5477133,11.23266315460205,38.76775884348903,3.8588999999999998
230,eurosat_imgs/4_Industrial_30.png,4,Residential,7,0,1782492700.5520263,1782492711.7885048,11.236478567123413,38.48030898565143,3.8588999999999998
231,eurosat_imgs/4_Industrial_31.png,4,Residential,7,0,1782492711.7925007,1782492722.9280155,11.135514736175537,41.75688017518146,5.688599999999998
232,eurosat_imgs/4_Industrial_32.png,4,Residential,7,0,1782492722.9321485,1782492734.1181152,11.185966730117798,41.44242488120541,5.582699999999998
233,eurosat_imgs/4_Industrial_33.png,4,Industrial,4,1,1782492734.1222444,1782492745.3038409,11.181596517562866,41.34598614123735,5.681149999999998
234,eurosat_imgs/4_Industrial_34.png,4,Industrial,4,1,1782492745.3079922,1782492756.451735,11.143742799758911,41.45709903844117,5.587599999999998
235,eurosat_imgs/4_Industrial_35.png,4,Residential,7,0,1782492756.4557493,1782492767.6872787,11.231529474258423,38.5151721610963,3.847
236,eurosat_imgs/4_Industrial_36.png,4,Residential,7,0,1782492767.6917508,1782492778.8345687,11.142817974090576,41.94281123008825,5.666600000000001
237,eurosat_imgs/4_Industrial_37.png,4,Residential,7,0,1782492778.8390315,1782492790.0281892,11.189157724380493,41.075850093381575,5.568
238,eurosat_imgs/4_Industrial_38.png,4,Forest,1,0,1782492790.032431,1782492801.173367,11.140936136245728,38.542323051730996,3.951
239,eurosat_imgs/4_Industrial_39.png,4,Residential,7,0,1782492801.1775248,1782492812.3130233,11.135498523712158,38.395142384386304,3.951
240,eurosat_imgs/4_Industrial_40.png,4,Pasture,5,0,1782492812.3170693,1782492823.656745,11.339675664901733,40.11870059278237,4.454
241,eurosat_imgs/4_Industrial_41.png,4,Residential,7,0,1782492823.6610165,1782492834.803798,11.142781496047974,38.836156941312225,3.951
242,eurosat_imgs/4_Industrial_42.png,4,Residential,7,0,1782492834.80778,1782492845.9143398,11.106559753417969,42.220036494530994,5.790399999999999
243,eurosat_imgs/4_Industrial_43.png,4,Residential,7,0,1782492845.9159935,1782492857.0124447,11.09645128250122,41.432677110628205,5.59325
244,eurosat_imgs/4_Industrial_44.png,4,Residential,7,0,1782492857.0139458,1782492868.2359152,11.221969366073608,41.37647249702473,5.767
245,eurosat_imgs/4_Industrial_45.png,4,Residential,7,0,1782492868.2400174,1782492879.3534768,11.113459348678589,38.67371026341686,3.951
246,eurosat_imgs/4_Industrial_46.png,4,Residential,7,0,1782492879.3578203,1782492890.471377,11.113556623458862,41.90030861616739,5.767
247,eurosat_imgs/4_Industrial_47.png,4,Residential,7,0,1782492890.4757392,1782492901.59817,11.122430801391602,42.77425849573953,5.669
248,eurosat_imgs/4_Industrial_48.png,4,Residential,7,0,1782492901.6026654,1782492912.7666707,11.164005279541016,39.51479834166396,3.951
249,eurosat_imgs/4_Industrial_49.png,4,Residential,7,0,1782492912.770999,1782492923.933155,11.162156105041504,40.77794947990263,5.278699999999998
250,eurosat_imgs/5_Pasture_00.png,5,Forest,1,0,1782492923.9372706,1782492935.1147342,11.17746353149414,38.490329544568304,3.849
251,eurosat_imgs/5_Pasture_01.png,5,Pasture,5,1,1782492935.1183589,1782492946.4216802,11.303321361541748,41.603400219538216,5.666
252,eurosat_imgs/5_Pasture_02.png,5,Forest,1,0,1782492946.425761,1782492957.5574255,11.131664514541626,38.66281362500893,3.948
253,eurosat_imgs/5_Pasture_03.png,5,Forest,1,0,1782492957.5615122,1782492968.6953592,11.133846998214722,40.68008153101514,4.879399999999999
254,eurosat_imgs/5_Pasture_04.png,5,Residential,7,0,1782492968.699401,1782492979.8385427,11.13914179801941,41.224097846858996,5.666
255,eurosat_imgs/5_Pasture_05.png,5,Forest,1,0,1782492979.8423228,1782492990.9529443,11.110621452331543,41.290566060671345,5.585199999999999
256,eurosat_imgs/5_Pasture_06.png,5,Forest,1,0,1782492990.9565344,1782493002.1471515,11.190617084503174,41.44088972156698,5.583149999999998
257,eurosat_imgs/5_Pasture_07.png,5,Pasture,5,1,1782493002.1512194,1782493013.5170727,11.365853309631348,41.95385261333997,5.565
258,eurosat_imgs/5_Pasture_08.png,5,Forest,1,0,1782493013.5209966,1782493024.6591284,11.138131856918335,41.70540607783153,5.669
259,eurosat_imgs/5_Pasture_09.png,5,Forest,1,0,1782493024.663245,1782493035.7796643,11.116419315338135,38.4937336624649,3.951
260,eurosat_imgs/5_Pasture_10.png,5,Forest,1,0,1782493035.783624,1782493046.9369376,11.153313636779785,38.57268782040553,3.869399999999999
261,eurosat_imgs/5_Pasture_11.png,5,Forest,1,0,1782493046.940979,1782493058.0385294,11.097550392150879,38.97938526039801,3.9486
262,eurosat_imgs/5_Pasture_12.png,5,HerbaceousVegetation,2,0,1782493058.0425398,1782493069.6859024,11.643362522125244,43.05834155154228,5.568
263,eurosat_imgs/5_Pasture_13.png,5,Pasture,5,1,1782493069.6898355,1782493080.940692,11.250856399536133,42.040436240421464,5.578099999999999
264,eurosat_imgs/5_Pasture_14.png,5,Forest,1,0,1782493080.9445074,1782493092.121008,11.17650055885315,41.333069839484764,5.582699999999998
265,eurosat_imgs/5_Pasture_15.png,5,Forest,1,0,1782493092.1248593,1782493103.242473,11.117613554000854,41.16237162052919,5.669
266,eurosat_imgs/5_Pasture_16.png,5,Pasture,5,1,1782493103.2464998,1782493114.5632582,11.316758394241333,41.80733078446984,5.66615
267,eurosat_imgs/5_Pasture_17.png,5,Forest,1,0,1782493114.5672402,1782493125.7396865,11.172446250915527,41.37241486458345,5.568
268,eurosat_imgs/5_Pasture_18.png,5,Pasture,5,1,1782493125.7433777,1782493137.0168843,11.27350664138794,41.71888596916678,5.666
269,eurosat_imgs/5_Pasture_19.png,5,Pasture,5,1,1782493137.0206497,1782493148.2762656,11.255615949630737,42.11687461787732,5.676099999999999
270,eurosat_imgs/5_Pasture_20.png,5,Forest,1,0,1782493148.2802289,1782493159.4031649,11.122936010360718,40.368127246617064,4.859
271,eurosat_imgs/5_Pasture_21.png,5,Forest,1,0,1782493159.40716,1782493170.5432909,11.136130809783936,38.459277830290915,3.948
272,eurosat_imgs/5_Pasture_22.png,5,Forest,1,0,1782493170.5471404,1782493181.6717854,11.124644994735718,41.627405105276154,5.585199999999999
273,eurosat_imgs/5_Pasture_23.png,5,Pasture,5,1,1782493181.675678,1782493192.9851549,11.309476852416992,41.73072554296493,5.570049999999998
274,eurosat_imgs/5_Pasture_24.png,5,Forest,1,0,1782493192.988862,1782493204.1014838,11.112621784210205,42.6117713009113,5.585199999999999
275,eurosat_imgs/5_Pasture_25.png,5,Pasture,5,1,1782493204.1029415,1782493215.3956091,11.292667627334595,42.037858656163216,5.670849999999999
276,eurosat_imgs/5_Pasture_26.png,5,Forest,1,0,1782493215.399512,1782493226.561684,11.162171840667725,38.607176019102184,3.948
277,eurosat_imgs/5_Pasture_27.png,5,Forest,1,0,1782493226.5655267,1782493237.70224,11.13671326637268,41.325968606853245,5.6628
278,eurosat_imgs/5_Pasture_28.png,5,Forest,1,0,1782493237.706065,1782493248.84463,11.138565063476562,41.5349740894918,5.588199999999999
279,eurosat_imgs/5_Pasture_29.png,5,Forest,1,0,1782493248.849026,1782493260.022406,11.173380136489868,38.84278883297395,3.951
280,eurosat_imgs/5_Pasture_30.png,5,Forest,1,0,1782493260.026409,1782493271.1873007,11.160891771316528,39.432223787882606,3.948
281,eurosat_imgs/5_Pasture_31.png,5,Forest,1,0,1782493271.1913252,1782493282.3272269,11.135901689529419,38.39332699368939,3.948
282,eurosat_imgs/5_Pasture_32.png,5,Pasture,5,1,1782493282.3310204,1782493293.6117961,11.280775785446167,39.2396967274927,3.9483
283,eurosat_imgs/5_Pasture_33.png,5,Forest,1,0,1782493293.615644,1782493304.8539305,11.23828649520874,38.59092045331121,3.8588999999999998
284,eurosat_imgs/5_Pasture_34.png,5,Forest,1,0,1782493304.8578315,1782493315.9872317,11.129400253295898,40.65852384616639,5.283599999999999
285,eurosat_imgs/5_Pasture_35.png,5,HerbaceousVegetation,2,0,1782493315.99139,1782493327.633166,11.641776084899902,42.8262512999692,5.565
286,eurosat_imgs/5_Pasture_36.png,5,AnnualCrop,0,0,1782493327.6371076,1782493339.0156755,11.378567934036255,39.24609604925895,3.948
287,eurosat_imgs/5_Pasture_37.png,5,Pasture,5,1,1782493339.0194075,1782493350.3090677,11.289660215377808,39.139671414284706,3.9558999999999984
288,eurosat_imgs/5_Pasture_38.png,5,Pasture,5,1,1782493350.3130147,1782493361.633537,11.32052230834961,39.48892514732361,3.951
289,eurosat_imgs/5_Pasture_39.png,5,Forest,1,0,1782493361.63737,1782493372.8306124,11.193242311477661,38.53686345872012,3.948
290,eurosat_imgs/5_Pasture_40.png,5,Forest,1,0,1782493372.8342903,1782493384.0381505,11.20386028289795,40.46392969989777,4.66
291,eurosat_imgs/5_Pasture_41.png,5,HerbaceousVegetation,2,0,1782493384.04222,1782493395.6747618,11.63254165649414,42.25588519100078,5.062
292,eurosat_imgs/5_Pasture_42.png,5,Forest,1,0,1782493395.6785722,1782493406.826374,11.147801876068115,41.38697840056444,5.666
293,eurosat_imgs/5_Pasture_43.png,5,Forest,1,0,1782493406.8302855,1782493418.0474646,11.2171790599823,41.15205333289909,5.575099999999999
294,eurosat_imgs/5_Pasture_44.png,5,Pasture,5,1,1782493418.0512683,1782493429.3112478,11.259979486465454,41.07114296515743,4.856
295,eurosat_imgs/5_Pasture_45.png,5,Pasture,5,1,1782493429.3151903,1782493440.6294901,11.314299821853638,42.947900032730246,5.666
296,eurosat_imgs/5_Pasture_46.png,5,Forest,1,0,1782493440.6330485,1782493451.7921605,11.159111976623535,42.03274952067942,5.666
297,eurosat_imgs/5_Pasture_47.png,5,Pasture,5,1,1782493451.796098,1782493463.1890545,11.392956495285034,41.66934357608191,5.463
298,eurosat_imgs/5_Pasture_48.png,5,Pasture,5,1,1782493463.1928985,1782493474.5427668,11.349868297576904,39.4776088222888,4.049
299,eurosat_imgs/5_Pasture_49.png,5,Pasture,5,1,1782493474.546824,1782493485.834402,11.287578105926514,41.79462832859517,5.565
300,eurosat_imgs/6_PermanentCrop_00.png,6,HerbaceousVegetation,2,0,1782493485.8353534,1782493497.4609206,11.625567197799683,42.952915403959814,5.5395
301,eurosat_imgs/6_PermanentCrop_01.png,6,Pasture,5,0,1782493497.4653733,1782493508.754983,11.289609670639038,39.65404482178353,4.049
302,eurosat_imgs/6_PermanentCrop_02.png,6,Forest,1,0,1782493508.7589722,1782493519.9206238,11.161651611328125,39.540432693019056,4.151
303,eurosat_imgs/6_PermanentCrop_03.png,6,Forest,1,0,1782493519.924623,1782493531.0499616,11.125338554382324,41.50841225120138,5.686199999999999
304,eurosat_imgs/6_PermanentCrop_04.png,6,AnnualCrop,0,0,1782493531.0540483,1782493542.4120972,11.358048915863037,39.29127721627553,3.948
305,eurosat_imgs/6_PermanentCrop_05.png,6,AnnualCrop,0,0,1782493542.4161956,1782493553.7357001,11.319504499435425,40.926259835108006,4.961
306,eurosat_imgs/6_PermanentCrop_06.png,6,Pasture,5,0,1782493553.7397234,1782493565.0094664,11.269742965698242,42.48155095263342,5.575099999999999
307,eurosat_imgs/6_PermanentCrop_07.png,6,AnnualCrop,0,0,1782493565.0134988,1782493576.3159492,11.30245041847229,42.094281216037274,5.671049999999998
308,eurosat_imgs/6_PermanentCrop_08.png,6,Residential,7,0,1782493576.3200145,1782493587.4746199,11.154605388641357,41.67912669826758,5.666
309,eurosat_imgs/6_PermanentCrop_09.png,6,Pasture,5,0,1782493587.4786594,1782493598.7799168,11.301257371902466,42.01756635215163,5.666
310,eurosat_imgs/6_PermanentCrop_10.png,6,Pasture,5,0,1782493598.7842216,1782493610.1042798,11.320058107376099,39.81745538833738,3.948
311,eurosat_imgs/6_PermanentCrop_11.png,6,Forest,1,0,1782493610.108324,1782493621.332933,11.224608898162842,39.41563718392262,3.948
312,eurosat_imgs/6_PermanentCrop_12.png,6,Residential,7,0,1782493621.3369987,1782493632.4561508,11.119152069091797,42.35414840628532,5.7678
313,eurosat_imgs/6_PermanentCrop_13.png,6,HerbaceousVegetation,2,0,1782493632.4602816,1782493644.0758743,11.61559271812439,40.45710943722725,3.951
314,eurosat_imgs/6_PermanentCrop_14.png,6,Forest,1,0,1782493644.079986,1782493655.2603307,11.180344581604004,41.62950485212153,5.666
315,eurosat_imgs/6_PermanentCrop_15.png,6,Forest,1,0,1782493655.2643335,1782493666.3991969,11.134863376617432,40.816339543942874,5.284399999999999
316,eurosat_imgs/6_PermanentCrop_16.png,6,AnnualCrop,0,0,1782493666.4031043,1782493677.6774886,11.274384260177612,42.34358455577088,5.669
317,eurosat_imgs/6_PermanentCrop_17.png,6,Forest,1,0,1782493677.6815484,1782493688.79505,11.11350154876709,42.410029134711436,5.69025
318,eurosat_imgs/6_PermanentCrop_18.png,6,AnnualCrop,0,0,1782493688.799008,1782493700.168203,11.369195222854614,39.641569584860655,3.847
319,eurosat_imgs/6_PermanentCrop_19.png,6,Pasture,5,0,1782493700.1722457,1782493711.5428302,11.370584487915039,42.17202704380282,5.565
320,eurosat_imgs/6_PermanentCrop_20.png,6,Residential,7,0,1782493711.5469615,1782493722.7796798,11.232718229293823,41.535148816893454,5.473199999999999
321,eurosat_imgs/6_PermanentCrop_21.png,6,Forest,1,0,1782493722.783826,1782493734.0075006,11.223674535751343,38.756538561672876,3.8638499999999976
322,eurosat_imgs/6_PermanentCrop_22.png,6,Forest,1,0,1782493734.0114598,1782493745.179471,11.16801118850708,40.36482062164055,4.697399999999998
323,eurosat_imgs/6_PermanentCrop_23.png,6,Residential,7,0,1782493745.1835656,1782493756.3194084,11.13584280014038,41.727924894233645,5.688599999999998
324,eurosat_imgs/6_PermanentCrop_24.png,6,AnnualCrop,0,0,1782493756.3233452,1782493767.6012735,11.277928352355957,42.009268098974225,5.669
325,eurosat_imgs/6_PermanentCrop_25.png,6,AnnualCrop,0,0,1782493767.6052086,1782493778.9843163,11.37910771369934,41.8046447836916,5.467
326,eurosat_imgs/6_PermanentCrop_26.png,6,AnnualCrop,0,0,1782493778.9881036,1782493790.3621995,11.374095916748047,41.91620306768465,5.568
327,eurosat_imgs/6_PermanentCrop_27.png,6,Pasture,5,0,1782493790.3661747,1782493801.696921,11.330746412277222,39.35979983950729,3.951
328,eurosat_imgs/6_PermanentCrop_28.png,6,AnnualCrop,0,0,1782493801.7008631,1782493812.999895,11.299031972885132,39.74502290654183,4.052
329,eurosat_imgs/6_PermanentCrop_29.png,6,Pasture,5,0,1782493813.0037448,1782493824.2802303,11.276485443115234,42.39743196738545,5.666300000000001
330,eurosat_imgs/6_PermanentCrop_30.png,6,Forest,1,0,1782493824.2841723,1782493835.4480233,11.163851022720337,41.248512504028554,4.978699999999998
331,eurosat_imgs/6_PermanentCrop_31.png,6,Forest,1,0,1782493835.4522166,1782493846.6090717,11.15685510635376,41.83589639095104,5.767600000000001
332,eurosat_imgs/6_PermanentCrop_32.png,6,Pasture,5,0,1782493846.6105862,1782493857.9633417,11.352755546569824,41.516405738726185,4.961
333,eurosat_imgs/6_PermanentCrop_33.png,6,AnnualCrop,0,0,1782493857.9672184,1782493869.2799816,11.312763214111328,43.09574520889282,5.678949999999996
334,eurosat_imgs/6_PermanentCrop_34.png,6,Pasture,5,0,1782493869.2839732,1782493880.645208,11.361234664916992,42.24400970904981,5.666
335,eurosat_imgs/6_PermanentCrop_35.png,6,Pasture,5,0,1782493880.6492248,1782493891.9682722,11.319047451019287,41.04733708113909,4.859
336,eurosat_imgs/6_PermanentCrop_36.png,6,Residential,7,0,1782493891.972467,1782493903.1219053,11.149438381195068,38.9527985319946,3.948
337,eurosat_imgs/6_PermanentCrop_37.png,6,AnnualCrop,0,0,1782493903.125914,1782493914.4687953,11.342881202697754,42.055509674712795,5.669
338,eurosat_imgs/6_PermanentCrop_38.png,6,Pasture,5,0,1782493914.4703248,1782493925.7641172,11.293792486190796,40.81582251405597,4.458949999999998
339,eurosat_imgs/6_PermanentCrop_39.png,6,Forest,1,0,1782493925.76779,1782493936.8864982,11.11870813369751,41.878981046499945,5.666
340,eurosat_imgs/6_PermanentCrop_40.png,6,Pasture,5,0,1782493936.8904052,1782493948.1696584,11.279253244400024,42.272203934435865,5.666
341,eurosat_imgs/6_PermanentCrop_41.png,6,Pasture,5,0,1782493948.1736336,1782493959.563156,11.389522314071655,42.558021418231554,5.56785
342,eurosat_imgs/6_PermanentCrop_42.png,6,Pasture,5,0,1782493959.5673046,1782493970.8874063,11.320101737976074,42.41398739032269,5.767
343,eurosat_imgs/6_PermanentCrop_43.png,6,HerbaceousVegetation,2,0,1782493970.8914118,1782493982.5233076,11.631895780563354,42.06771100413684,4.91025
344,eurosat_imgs/6_PermanentCrop_44.png,6,Pasture,5,0,1782493982.5276506,1782493993.8475785,11.31992793083191,42.58235874697344,5.771
345,eurosat_imgs/6_PermanentCrop_45.png,6,AnnualCrop,0,0,1782493993.8515153,1782494005.1487174,11.297202110290527,42.2020541472435,5.767
346,eurosat_imgs/6_PermanentCrop_46.png,6,Pasture,5,0,1782494005.152623,1782494016.4443183,11.291695356369019,42.28446326880932,5.767
347,eurosat_imgs/6_PermanentCrop_47.png,6,AnnualCrop,0,0,1782494016.4481838,1782494027.7516878,11.30350399017334,42.343265052309036,5.674099999999998
348,eurosat_imgs/6_PermanentCrop_48.png,6,Pasture,5,0,1782494027.7557535,1782494039.111811,11.356057405471802,39.30964243371807,3.951
349,eurosat_imgs/6_PermanentCrop_49.png,6,AnnualCrop,0,0,1782494039.1156497,1782494050.4015462,11.28589653968811,41.7473213130641,5.3760999999999965
350,eurosat_imgs/7_Residential_00.png,7,Residential,7,1,1782494050.4054875,1782494061.5061321,11.100644588470459,41.73202379122802,5.6935
351,eurosat_imgs/7_Residential_01.png,7,Forest,1,0,1782494061.5102596,1782494072.6105034,11.10024380683899,41.854849760860354,5.688599999999998
352,eurosat_imgs/7_Residential_02.png,7,Residential,7,1,1782494072.614731,1782494083.7501523,11.13542127609253,41.85420487811723,5.669
353,eurosat_imgs/7_Residential_03.png,7,Residential,7,1,1782494083.7543182,1782494094.9063706,11.152052402496338,41.51751403657836,5.681149999999998
354,eurosat_imgs/7_Residential_04.png,7,Forest,1,0,1782494094.9079492,1782494106.0288553,11.120906114578247,41.704475976689736,5.5925
355,eurosat_imgs/7_Residential_05.png,7,Residential,7,1,1782494106.0328882,1782494117.2025976,11.16970944404602,41.723060501932494,5.686199999999999
356,eurosat_imgs/7_Residential_06.png,7,Residential,7,1,1782494117.2066352,1782494128.3278017,11.121166467666626,41.51469344496122,5.669
357,eurosat_imgs/7_Residential_07.png,7,Residential,7,1,1782494128.3319936,1782494139.4813752,11.149381637573242,41.5690053754768,5.684299999999998
358,eurosat_imgs/7_Residential_08.png,7,Residential,7,1,1782494139.485531,1782494150.6128864,11.127355337142944,41.50503540754318,5.686199999999999
359,eurosat_imgs/7_Residential_09.png,7,Residential,7,1,1782494150.6171699,1782494161.7498455,11.132675647735596,42.27856795850986,5.689399999999999
360,eurosat_imgs/7_Residential_10.png,7,Residential,7,1,1782494161.7537642,1782494172.8690174,11.115253210067749,41.833807077730974,5.585199999999999
361,eurosat_imgs/7_Residential_11.png,7,Residential,7,1,1782494172.8730817,1782494183.989258,11.11617636680603,41.502074319913675,5.69125
362,eurosat_imgs/7_Residential_12.png,7,Residential,7,1,1782494183.993224,1782494195.1121638,11.118939876556396,42.24051394312273,5.689399999999999
363,eurosat_imgs/7_Residential_13.png,7,Forest,1,0,1782494195.1161265,1782494206.2374213,11.121294736862183,40.51764293675495,4.961
364,eurosat_imgs/7_Residential_14.png,7,Residential,7,1,1782494206.241261,1782494217.392798,11.15153694152832,39.35473132184539,4.049
365,eurosat_imgs/7_Residential_15.png,7,Residential,7,1,1782494217.3968186,1782494228.5113502,11.114531517028809,41.678585880162764,5.6945
366,eurosat_imgs/7_Residential_16.png,7,Residential,7,1,1782494228.5153341,1782494239.677608,11.16227388381958,41.52739849286636,5.666
367,eurosat_imgs/7_Residential_17.png,7,Forest,1,0,1782494239.679224,1782494250.8371341,11.157910108566284,38.9928384075815,3.948
368,eurosat_imgs/7_Residential_18.png,7,Forest,1,0,1782494250.841131,1782494261.9707694,11.129638433456421,41.64693753111423,5.666600000000001
369,eurosat_imgs/7_Residential_19.png,7,Residential,7,1,1782494261.9748645,1782494273.1156673,11.14080286026001,38.923929310992285,3.951
370,eurosat_imgs/7_Residential_20.png,7,Residential,7,1,1782494273.119995,1782494284.2325885,11.112593412399292,41.36169318108995,5.203599999999998
371,eurosat_imgs/7_Residential_21.png,7,Forest,1,0,1782494284.236711,1782494295.3555586,11.118847608566284,40.82394959144181,5.264
372,eurosat_imgs/7_Residential_22.png,7,Forest,1,0,1782494295.3570611,1782494306.4935822,11.136521100997925,42.79923344692603,5.666
373,eurosat_imgs/7_Residential_23.png,7,Residential,7,1,1782494306.4975975,1782494317.615822,11.118224620819092,39.498593500384224,4.052
374,eurosat_imgs/7_Residential_24.png,7,Residential,7,1,1782494317.620009,1782494328.775171,11.15516209602356,38.67143622523879,3.948
375,eurosat_imgs/7_Residential_25.png,7,Residential,7,1,1782494328.7792895,1782494339.9064794,11.127189874649048,39.02836431094354,3.970599999999999
376,eurosat_imgs/7_Residential_26.png,7,Residential,7,1,1782494339.9106164,1782494351.0360897,11.125473260879517,39.29731758780165,3.948
377,eurosat_imgs/7_Residential_27.png,7,Residential,7,1,1782494351.0402474,1782494362.1939158,11.153668403625488,41.53558515519807,5.66645
378,eurosat_imgs/7_Residential_28.png,7,Residential,7,1,1782494362.19816,1782494373.2992454,11.101085424423218,42.004185080188876,5.6935
