n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
185,eurosat_imgs/3_Highway_35.png,3,AnnualCrop,0,0,1782281406.3407083,1782281407.7488692,1.408160924911499,5.019023495006561,3.9328
186,eurosat_imgs/3_Highway_36.png,3,Highway,3,1,1782281407.749938,1782281409.070966,1.3210279941558838,6.02894202132847,5.8557
187,eurosat_imgs/3_Highway_37.png,3,Highway,3,1,1782281409.0721822,1782281410.3559525,1.2837703227996826,5.745039642831554,5.1457999999999995
188,eurosat_imgs/3_Highway_38.png,3,Forest,1,0,1782281410.3569825,1782281411.5916843,1.2347018718719482,4.465804424936121,3.953
189,eurosat_imgs/3_Highway_39.png,3,AnnualCrop,0,0,1782281411.5927937,1782281412.9894252,1.3966314792633057,5.813362146476905,4.745849999999999
190,eurosat_imgs/3_Highway_40.png,3,Highway,3,1,1782281412.9905894,1782281414.294683,1.304093599319458,6.281478669591572,5.467
191,eurosat_imgs/3_Highway_41.png,3,AnnualCrop,0,0,1782281414.2954981,1782281415.5829144,1.2874162197113037,4.765897807533091,3.951
192,eurosat_imgs/3_Highway_42.png,3,AnnualCrop,0,0,1782281415.583979,1782281417.035687,1.4517080783843994,5.0056011241215925,3.6215
193,eurosat_imgs/3_Highway_43.png,3,Highway,3,1,1782281417.0367777,1782281418.4131215,1.3763437271118164,5.245762072920799,4.2397
194,eurosat_imgs/3_Highway_44.png,3,Highway,3,1,1782281418.414212,1782281419.731063,1.3168509006500244,5.379116454005241,4.930549999999999
195,eurosat_imgs/3_Highway_45.png,3,Forest,1,0,1782281419.7321675,1782281420.9296582,1.1974906921386719,4.310966491699219,3.849
196,eurosat_imgs/3_Highway_46.png,3,Highway,3,1,1782281420.9308155,1782281422.3790927,1.448277235031128,4.885328769207001,3.548
197,eurosat_imgs/3_Highway_47.png,3,Highway,3,1,1782281422.380284,1782281423.7369986,1.3567144870758057,5.304810174236694,4.426699999999999
198,eurosat_imgs/3_Highway_48.png,3,Highway,3,1,1782281423.7379396,1782281425.0342376,1.2962980270385742,5.309580357966215,4.66
199,eurosat_imgs/3_Highway_49.png,3,Highway,3,1,1782281425.0352898,1782281426.4328365,1.3975467681884766,4.968781877746583,3.75
200,eurosat_imgs/4_Industrial_00.png,4,Residential,7,0,1782281426.4335515,1782281427.8371556,1.4036040306091309,6.717648890495299,6.357799999999999
201,eurosat_imgs/4_Industrial_01.png,4,Residential,7,0,1782281427.838507,1782281429.16041,1.3219029903411865,6.385653553993805,6.246599999999999
202,eurosat_imgs/4_Industrial_02.png,4,Residential,7,0,1782281429.1615355,1782281430.4432852,1.2817497253417969,5.4656037418531325,4.964
203,eurosat_imgs/4_Industrial_03.png,4,Residential,7,0,1782281430.4444783,1782281431.8675632,1.4230849742889404,4.8753752751159665,3.548
204,eurosat_imgs/4_Industrial_04.png,4,Residential,7,0,1782281431.8688154,1782281433.291237,1.4224216938018799,5.61896396859169,4.454
205,eurosat_imgs/4_Industrial_05.png,4,Residential,7,0,1782281433.2925203,1782281434.6158743,1.3233540058135986,6.329372061283692,5.962899999999999
206,eurosat_imgs/4_Industrial_06.png,4,Residential,7,0,1782281434.6171305,1782281435.989572,1.3724415302276611,4.991679640760422,4.115399999999999
207,eurosat_imgs/4_Industrial_07.png,4,Residential,7,0,1782281435.9904537,1782281437.4192379,1.4287841320037842,4.797514207077027,3.548
208,eurosat_imgs/4_Industrial_08.png,4,Residential,7,0,1782281437.420483,1782281438.799672,1.3791887760162354,6.62866858852903,5.7557
209,eurosat_imgs/4_Industrial_09.png,4,Residential,7,0,1782281438.8008652,1782281440.0962367,1.2953715324401855,6.256475540181864,5.456899999999999
210,eurosat_imgs/4_Industrial_10.png,4,Residential,7,0,1782281440.0974753,1782281441.5013375,1.4038622379302979,4.9504113323688514,3.8287999999999998
211,eurosat_imgs/4_Industrial_11.png,4,Highway,3,0,1782281441.5024767,1782281442.955475,1.452998399734497,5.2703605031600365,4.00125
212,eurosat_imgs/4_Industrial_12.png,4,AnnualCrop,0,0,1782281442.9565663,1782281444.276432,1.3198657035827637,6.1186678599482,5.3558
213,eurosat_imgs/4_Industrial_13.png,4,Residential,7,0,1782281444.277605,1782281445.5697424,1.2921373844146729,4.63343612085218,3.8388999999999998
214,eurosat_imgs/4_Industrial_14.png,4,AnnualCrop,0,0,1782281445.5708158,1782281447.0086825,1.4378666877746582,4.9084167547225945,3.7887999999999993
215,eurosat_imgs/4_Industrial_15.png,4,Residential,7,0,1782281447.0099738,1782281448.4145937,1.4046199321746826,7.36779339222908,6.357799999999999
216,eurosat_imgs/4_Industrial_16.png,4,Residential,7,0,1782281448.4158638,1782281449.743533,1.3276691436767578,7.001684507369996,6.4487
217,eurosat_imgs/4_Industrial_17.png,4,Residential,7,0,1782281449.744732,1782281451.1071973,1.3624653816223145,5.189573869208495,4.44185
218,eurosat_imgs/4_Industrial_18.png,4,Highway,3,0,1782281451.1084769,1782281452.548485,1.4400081634521484,4.945448835906983,3.647
219,eurosat_imgs/4_Industrial_19.png,4,AnnualCrop,0,0,1782281452.549656,1782281453.9099314,1.3602755069732666,5.201920251250267,4.052
220,eurosat_imgs/4_Industrial_20.png,4,Residential,7,0,1782281453.9110734,1782281455.1918573,1.2807838916778564,6.131335234486539,5.7507
221,eurosat_imgs/4_Industrial_21.png,4,Industrial,4,1,1782281455.1932755,1782281456.4636126,1.2703371047973633,4.413555300235749,3.74495
222,eurosat_imgs/4_Industrial_22.png,4,Residential,7,0,1782281456.4648392,1782281457.9310021,1.466162919998169,5.833636695146561,4.63475
223,eurosat_imgs/4_Industrial_23.png,4,Industrial,4,1,1782281457.9321465,1782281459.1193914,1.1872448921203613,5.102722010862259,4.761
224,eurosat_imgs/4_Industrial_24.png,4,Residential,7,0,1782281459.1202633,1782281460.384679,1.2644157409667969,4.5291371841430665,3.748
225,eurosat_imgs/4_Industrial_25.png,4,Industrial,4,1,1782281460.3858025,1782281461.6590602,1.2732577323913574,4.451309032440186,3.548
226,eurosat_imgs/4_Industrial_26.png,4,AnnualCrop,0,0,1782281461.660255,1782281463.135255,1.4750001430511475,7.342153596685483,6.1505
227,eurosat_imgs/4_Industrial_27.png,4,Forest,1,0,1782281463.1364913,1782281464.3143194,1.177828073501587,5.827388524225779,5.872
228,eurosat_imgs/4_Industrial_28.png,4,Residential,7,0,1782281464.3155005,1782281465.6307073,1.31520676612854,4.635017375448476,3.9408
229,eurosat_imgs/4_Industrial_29.png,4,Residential,7,0,1782281465.6319556,1782281467.1042845,1.4723289012908936,4.930149954007222,3.548
230,eurosat_imgs/4_Industrial_30.png,4,Residential,7,0,1782281467.1055937,1782281468.4971929,1.391599178314209,5.464642981338502,4.436799999999999
231,eurosat_imgs/4_Industrial_31.png,4,Residential,7,0,1782281468.49841,1782281469.7987878,1.3003778457641602,6.423640405406123,5.872
232,eurosat_imgs/4_Industrial_32.png,4,Residential,7,0,1782281469.8000195,1782281471.1798112,1.3797917366027832,4.957649200936158,4.137849999999999
233,eurosat_imgs/4_Industrial_33.png,4,Residential,7,0,1782281471.1811028,1782281472.608878,1.4277751445770264,4.861974144325257,3.6271999999999998
234,eurosat_imgs/4_Industrial_34.png,4,Residential,7,0,1782281472.610056,1782281473.9689953,1.3589394092559814,5.219459781050682,4.137849999999999
235,eurosat_imgs/4_Industrial_35.png,4,Residential,7,0,1782281473.9700704,1782281475.2613437,1.2912733554840088,6.097744950056075,5.56295
236,eurosat_imgs/4_Industrial_36.png,4,Residential,7,0,1782281475.262541,1782281476.6603444,1.3978033065795898,4.838915486717225,3.6271999999999998
237,eurosat_imgs/4_Industrial_37.png,4,Residential,7,0,1782281476.6615908,1782281478.109028,1.4474372863769531,6.950593849182129,5.94775
238,eurosat_imgs/4_Industrial_38.png,4,Forest,1,0,1782281478.110375,1782281479.3022747,1.1918997764587402,6.578208380540213,6.475
239,eurosat_imgs/4_Industrial_39.png,4,Residential,7,0,1782281479.3034925,1782281480.6128268,1.3093342781066895,4.6271304112517315,4.0419
240,eurosat_imgs/4_Industrial_40.png,4,Highway,3,0,1782281480.6140468,1782281482.0382142,1.4241673946380615,4.85475878153801,3.647
241,eurosat_imgs/4_Industrial_41.png,4,Residential,7,0,1782281482.0395052,1782281483.424673,1.3851678371429443,6.255307139110566,5.5478
242,eurosat_imgs/4_Industrial_42.png,4,Residential,7,0,1782281483.4258192,1782281484.7213042,1.295485019683838,6.18199562824856,5.66095
243,eurosat_imgs/4_Industrial_43.png,4,Residential,7,0,1782281484.7224863,1782281486.0608468,1.3383605480194092,4.797074559261402,3.9356999999999998
244,eurosat_imgs/4_Industrial_44.png,4,Forest,1,0,1782281486.0621066,1782281487.3290138,1.2669072151184082,4.370772305466912,3.6489000000000003
245,eurosat_imgs/4_Industrial_45.png,4,Residential,7,0,1782281487.3302462,1782281488.7197697,1.3895235061645508,6.251176770170531,5.163
246,eurosat_imgs/4_Industrial_46.png,4,Residential,7,0,1782281488.7210414,1782281490.0146787,1.2936372756958008,6.594625360903533,5.962899999999999
247,eurosat_imgs/4_Industrial_47.png,4,Residential,7,0,1782281490.0159266,1782281491.4199972,1.4040706157684326,4.901385868349076,3.649
248,eurosat_imgs/4_Industrial_48.png,4,Residential,7,0,1782281491.4211776,1782281492.8825283,1.461350679397583,5.313358658698889,4.30525
249,eurosat_imgs/4_Industrial_49.png,4,Residential,7,0,1782281492.8839047,1782281494.2064328,1.3225281238555908,6.35244758621506,5.6589
250,eurosat_imgs/5_Pasture_00.png,5,AnnualCrop,0,0,1782281494.207464,1782281495.5062275,1.2987635135650635,4.710389391785082,3.8417999999999997
251,eurosat_imgs/5_Pasture_01.png,5,AnnualCrop,0,0,1782281495.5073032,1782281496.9436154,1.436312198638916,5.170666462612152,3.8514
252,eurosat_imgs/5_Pasture_02.png,5,Forest,1,0,1782281496.9446852,1782281498.2199023,1.275217056274414,4.949450060720029,4.345899999999999
253,eurosat_imgs/5_Pasture_03.png,5,Forest,1,0,1782281498.2208757,1782281499.3846836,1.1638078689575195,6.06937441740036,6.176
254,eurosat_imgs/5_Pasture_04.png,5,AnnualCrop,0,0,1782281499.385656,1782281500.7121732,1.326517105102539,4.928563760916392,4.137849999999999
255,eurosat_imgs/5_Pasture_05.png,5,Forest,1,0,1782281500.7131176,1782281502.0083742,1.2952566146850586,4.531933948268062,4.1328
256,eurosat_imgs/5_Pasture_06.png,5,AnnualCrop,0,0,1782281502.00936,1782281503.3974214,1.388061285018921,6.752686808069547,5.771
257,eurosat_imgs/5_Pasture_07.png,5,AnnualCrop,0,0,1782281503.3984766,1782281504.6827996,1.28432297706604,4.827211669496868,4.0421
258,eurosat_imgs/5_Pasture_08.png,5,Forest,1,0,1782281504.683885,1782281505.8829186,1.199033498764038,4.161045918544134,3.649
259,eurosat_imgs/5_Pasture_09.png,5,Forest,1,0,1782281505.884043,1782281507.1832712,1.2992281913757324,4.403027852390124,3.649
260,eurosat_imgs/5_Pasture_10.png,5,AnnualCrop,0,0,1782281507.1843815,1782281508.5535321,1.3691506385803223,5.260619041085243,4.3104
261,eurosat_imgs/5_Pasture_11.png,5,AnnualCrop,0,0,1782281508.554656,1782281509.8705091,1.3158531188964844,6.850440991401672,6.1573
262,eurosat_imgs/5_Pasture_12.png,5,Forest,1,0,1782281509.871566,1782281511.089082,1.2175159454345703,4.611544562657674,4.356
263,eurosat_imgs/5_Pasture_13.png,5,AnnualCrop,0,0,1782281511.09008,1782281512.524892,1.434812068939209,5.082711384057999,3.748
264,eurosat_imgs/5_Pasture_14.png,5,AnnualCrop,0,0,1782281512.5259194,1782281513.8726885,1.346769094467163,6.291343992036322,5.456899999999999
265,eurosat_imgs/5_Pasture_15.png,5,Forest,1,0,1782281513.8736975,1782281515.017877,1.1441795825958252,4.277542611905507,4.052
266,eurosat_imgs/5_Pasture_16.png,5,AnnualCrop,0,0,1782281515.0186894,1782281516.4016354,1.3829460144042969,4.829823709805806,3.649
267,eurosat_imgs/5_Pasture_17.png,5,AnnualCrop,0,0,1782281516.402771,1782281517.8450918,1.4423208236694336,5.471415198173523,4.436799999999999
268,eurosat_imgs/5_Pasture_18.png,5,AnnualCrop,0,0,1782281517.8462677,1782281519.161824,1.315556287765503,5.331456300705671,4.356
269,eurosat_imgs/5_Pasture_19.png,5,AnnualCrop,0,0,1782281519.1624866,1782281520.4233146,1.2608280181884766,4.901984713987871,4.15095
270,eurosat_imgs/5_Pasture_20.png,5,Forest,1,0,1782281520.42431,1782281521.692224,1.267914056777954,4.533311445095323,3.649
271,eurosat_imgs/5_Pasture_21.png,5,Forest,1,0,1782281521.6932106,1782281522.961373,1.268162488937378,6.820288140504256,6.479
272,eurosat_imgs/5_Pasture_22.png,5,Forest,1,0,1782281522.9624908,1782281524.1577613,1.1952705383300781,6.337552064804804,6.078
273,eurosat_imgs/5_Pasture_23.png,5,AnnualCrop,0,0,1782281524.1584916,1782281525.4585114,1.3000197410583496,5.047467951152636,4.7437
274,eurosat_imgs/5_Pasture_24.png,5,Forest,1,0,1782281525.4595122,1782281526.7530942,1.2935819625854492,4.854588134807089,4.244800000000001
275,eurosat_imgs/5_Pasture_25.png,5,Forest,1,0,1782281526.7542427,1782281528.0385678,1.284325122833252,6.022144660742386,5.5478
276,eurosat_imgs/5_Pasture_26.png,5,AnnualCrop,0,0,1782281528.0396128,1782281529.34927,1.309657335281372,6.763639895625737,6.2669
277,eurosat_imgs/5_Pasture_27.png,5,Forest,1,0,1782281529.3502228,1782281530.509149,1.158926248550415,4.1231119144678114,3.6540500000000002
278,eurosat_imgs/5_Pasture_28.png,5,AnnualCrop,0,0,1782281530.5101233,1782281531.950741,1.4406177997589111,5.344913670613216,4.556
279,eurosat_imgs/5_Pasture_29.png,5,AnnualCrop,0,0,1782281531.9517968,1782281533.3376558,1.3858590126037598,6.741337934434414,5.5377
280,eurosat_imgs/5_Pasture_30.png,5,AnnualCrop,0,0,1782281533.3384655,1782281534.6333394,1.2948739528656006,6.794372527288354,6.4552
281,eurosat_imgs/5_Pasture_31.png,5,Forest,1,0,1782281534.6344068,1782281535.841046,1.206639289855957,4.271445627076285,3.647
282,eurosat_imgs/5_Pasture_32.png,5,AnnualCrop,0,0,1782281535.8420625,1782281537.2576904,1.4156279563903809,5.053112302894592,4.0318
283,eurosat_imgs/5_Pasture_33.png,5,AnnualCrop,0,0,1782281537.2586522,1782281538.6325748,1.37392258644104,6.737166794872284,6.1322
284,eurosat_imgs/5_Pasture_34.png,5,Forest,1,0,1782281538.63354,1782281539.8071856,1.1736457347869873,5.46379035372734,5.67105
285,eurosat_imgs/5_Pasture_35.png,5,Forest,1,0,1782281539.8082488,1782281541.0349302,1.2266814708709717,4.258424726128578,3.647
286,eurosat_imgs/5_Pasture_36.png,5,AnnualCrop,0,0,1782281541.035726,1782281542.490535,1.4548089504241943,5.548473474346674,5.1125
287,eurosat_imgs/5_Pasture_37.png,5,AnnualCrop,0,0,1782281542.491651,1782281543.8487136,1.357062578201294,6.864474874734878,5.669
288,eurosat_imgs/5_Pasture_38.png,5,AnnualCrop,0,0,1782281543.8497741,1782281545.144243,1.294468879699707,6.68503126355876,6.378
289,eurosat_imgs/5_Pasture_39.png,5,Forest,1,0,1782281545.1451778,1782281546.3872924,1.242114543914795,4.4044252532178705,3.7430499999999998
290,eurosat_imgs/5_Pasture_40.png,5,AnnualCrop,0,0,1782281546.38848,1782281547.8116539,1.4231739044189453,5.683644231643677,4.252
291,eurosat_imgs/5_Pasture_41.png,5,Forest,1,0,1782281547.8126779,1782281549.0137784,1.2011005878448486,5.750984005133311,5.872
292,eurosat_imgs/5_Pasture_42.png,5,AnnualCrop,0,0,1782281549.0148027,1782281550.2742617,1.2594590187072754,5.791107064290481,5.1478
293,eurosat_imgs/5_Pasture_43.png,5,AnnualCrop,0,0,1782281550.2751641,1782281551.6911573,1.4159932136535645,6.336626270828247,5.565
294,eurosat_imgs/5_Pasture_44.png,5,AnnualCrop,0,0,1782281551.6923838,1782281553.122528,1.4301443099975586,5.621457238197327,4.7075
295,eurosat_imgs/5_Pasture_45.png,5,AnnualCrop,0,0,1782281553.1235435,1782281554.4272578,1.3037142753601074,6.24926935409463,6.161899999999999
296,eurosat_imgs/5_Pasture_46.png,5,HerbaceousVegetation,2,0,1782281554.4282663,1782281556.4115133,1.9832470417022705,6.849058662217005,3.548
297,eurosat_imgs/5_Pasture_47.png,5,AnnualCrop,0,0,1782281556.412571,1782281557.8514967,1.4389257431030273,5.089883252563476,3.951
298,eurosat_imgs/5_Pasture_48.png,5,AnnualCrop,0,0,1782281557.8525786,1782281559.1737967,1.3212180137634277,6.085185505825541,5.7507
299,eurosat_imgs/5_Pasture_49.png,5,HerbaceousVegetation,2,0,1782281559.174802,1782281561.0494428,1.874640703201294,6.493038621502764,3.649
300,eurosat_imgs/6_PermanentCrop_00.png,6,HerbaceousVegetation,2,0,1782281561.0505474,1782281563.1391158,2.0885684490203857,7.516467769073116,3.8745
301,eurosat_imgs/6_PermanentCrop_01.png,6,Forest,1,0,1782281563.1404226,1782281564.2915404,1.1511178016662598,4.081000386357307,3.849
302,eurosat_imgs/6_PermanentCrop_02.png,6,AnnualCrop,0,0,1782281564.292449,1782281565.595059,1.302609920501709,4.515185795742532,3.647
303,eurosat_imgs/6_PermanentCrop_03.png,6,AnnualCrop,0,0,1782281565.5961869,1782281567.0573113,1.4611244201660156,5.238412031760583,3.951
304,eurosat_imgs/6_PermanentCrop_04.png,6,AnnualCrop,0,0,1782281567.0583687,1782281568.4595137,1.4011449813842773,6.164746012886366,5.046849999999999
305,eurosat_imgs/6_PermanentCrop_05.png,6,AnnualCrop,0,0,1782281568.4606056,1782281569.7748744,1.3142688274383545,6.331325792580843,6.227399999999999
306,eurosat_imgs/6_PermanentCrop_06.png,6,Forest,1,0,1782281569.7759705,1782281571.0059652,1.229994773864746,4.231474877993266,3.548
307,eurosat_imgs/6_PermanentCrop_07.png,6,AnnualCrop,0,0,1782281571.0070777,1782281572.437255,1.4301772117614746,5.109858157176238,4.153
308,eurosat_imgs/6_PermanentCrop_08.png,6,AnnualCrop,0,0,1782281572.438408,1782281573.8054693,1.3670613765716553,6.339120564053456,5.4365499999999995
309,eurosat_imgs/6_PermanentCrop_09.png,6,Forest,1,0,1782281573.806696,1782281574.957295,1.1505990028381348,4.487336111068726,4.56405
310,eurosat_imgs/6_PermanentCrop_10.png,6,AnnualCrop,0,0,1782281574.958064,1782281576.3403478,1.3822836875915527,4.667640264911652,3.446
311,eurosat_imgs/6_PermanentCrop_11.png,6,AnnualCrop,0,0,1782281576.3414814,1782281577.8114078,1.469926357269287,6.073735708236694,4.8345
312,eurosat_imgs/6_PermanentCrop_12.png,6,AnnualCrop,0,0,1782281577.8125484,1782281579.142831,1.3302826881408691,5.335011963222337,4.353
313,eurosat_imgs/6_PermanentCrop_13.png,6,AnnualCrop,0,0,1782281579.1436062,1782281580.4087553,1.2651491165161133,4.836665072441101,4.244800000000001
314,eurosat_imgs/6_PermanentCrop_14.png,6,AnnualCrop,0,0,1782281580.4098718,1782281581.8512678,1.4413959980010986,5.20937810429573,3.8287999999999998
315,eurosat_imgs/6_PermanentCrop_15.png,6,AnnualCrop,0,0,1782281581.8524811,1782281583.2720397,1.4195585250854492,5.372290847015381,4.052
316,eurosat_imgs/6_PermanentCrop_16.png,6,AnnualCrop,0,0,1782281583.2731006,1782281584.5756114,1.3025107383728027,5.752170575162639,5.5579
317,eurosat_imgs/6_PermanentCrop_17.png,6,Forest,1,0,1782281584.5763912,1782281585.7917337,1.2153425216674805,4.272039449344982,3.649
318,eurosat_imgs/6_PermanentCrop_18.png,6,AnnualCrop,0,0,1782281585.7928782,1782281587.2366147,1.4437365531921387,5.266346699810027,4.153
319,eurosat_imgs/6_PermanentCrop_19.png,6,AnnualCrop,0,0,1782281587.2377415,1782281588.615533,1.3777916431427002,6.017562409410874,5.451849999999999
320,eurosat_imgs/6_PermanentCrop_20.png,6,AnnualCrop,0,0,1782281588.6164782,1782281589.9066005,1.2901222705841064,6.480676811052405,6.3679
321,eurosat_imgs/6_PermanentCrop_21.png,6,Forest,1,0,1782281589.9078615,1782281591.1238184,1.2159569263458252,4.32858557471362,3.649
322,eurosat_imgs/6_PermanentCrop_22.png,6,AnnualCrop,0,0,1782281591.1250057,1782281592.5729072,1.4479014873504639,5.526987473573684,4.559
323,eurosat_imgs/6_PermanentCrop_23.png,6,Residential,7,0,1782281592.5740428,1782281593.9002454,1.326202630996704,6.356820761024951,5.5377
324,eurosat_imgs/6_PermanentCrop_24.png,6,AnnualCrop,0,0,1782281593.901052,1782281595.1866703,1.2856183052062988,5.180650494845017,5.042
325,eurosat_imgs/6_PermanentCrop_25.png,6,Forest,1,0,1782281595.1877196,1782281596.4342153,1.2464957237243652,4.237518871697512,3.5429
326,eurosat_imgs/6_PermanentCrop_26.png,6,AnnualCrop,0,0,1782281596.4358177,1782281597.8672276,1.4314098358154297,6.171666648101807,4.9234
327,eurosat_imgs/6_PermanentCrop_27.png,6,AnnualCrop,0,0,1782281597.8683858,1782281599.1883247,1.3199388980865479,5.551490839408791,5.0519
328,eurosat_imgs/6_PermanentCrop_28.png,6,Forest,1,0,1782281599.1893895,1782281600.3420727,1.1526832580566406,4.20493363571167,3.951
329,eurosat_imgs/6_PermanentCrop_29.png,6,AnnualCrop,0,0,1782281600.343048,1782281601.7578628,1.4148147106170654,5.236285836582184,4.740799999999999
330,eurosat_imgs/6_PermanentCrop_30.png,6,AnnualCrop,0,0,1782281601.758675,1782281603.1752946,1.4166195392608643,6.204000275020599,5.142799999999999
331,eurosat_imgs/6_PermanentCrop_31.png,6,Residential,7,0,1782281603.1765385,1782281604.4642222,1.2876837253570557,4.8076842507774185,4.24705
332,eurosat_imgs/6_PermanentCrop_32.png,6,AnnualCrop,0,0,1782281604.4650307,1782281605.7851105,1.3200798034667969,4.591292559782664,3.6321499999999998
333,eurosat_imgs/6_PermanentCrop_33.png,6,Forest,1,0,1782281605.7861292,1782281607.0631533,1.2770240306854248,5.242648018338463,5.6611
334,eurosat_imgs/6_PermanentCrop_34.png,6,AnnualCrop,0,0,1782281607.064233,1782281608.454091,1.3898580074310303,6.760825291347503,5.668399999999999
335,eurosat_imgs/6_PermanentCrop_35.png,6,AnnualCrop,0,0,1782281608.4551885,1782281609.73688,1.281691551208496,5.7056449802232825,5.669
336,eurosat_imgs/6_PermanentCrop_36.png,6,Forest,1,0,1782281609.738012,1782281610.9710855,1.2330734729766846,4.27911725793566,3.548
337,eurosat_imgs/6_PermanentCrop_37.png,6,AnnualCrop,0,0,1782281610.9720087,1782281612.379407,1.4073982238769531,5.099397836608887,3.951
338,eurosat_imgs/6_PermanentCrop_38.png,6,AnnualCrop,0,0,1782281612.3817089,1782281613.7428677,1.361158847808838,6.459946461796761,5.841549999999999
339,eurosat_imgs/6_PermanentCrop_39.png,6,AnnualCrop,0,0,1782281613.7439084,1782281615.0318315,1.2879230976104736,5.682652686595916,5.5579
340,eurosat_imgs/6_PermanentCrop_40.png,6,Forest,1,0,1782281615.0328588,1782281616.2678308,1.2349720001220703,4.1880145927775985,3.548
341,eurosat_imgs/6_PermanentCrop_41.png,6,AnnualCrop,0,0,1782281616.270981,1782281617.755913,1.4849319458007812,5.862111532651461,4.2295
342,eurosat_imgs/6_PermanentCrop_42.png,6,AnnualCrop,0,0,1782281617.7570872,1782281619.1062992,1.3492119312286377,5.813192040026188,4.9456999999999995
343,eurosat_imgs/6_PermanentCrop_43.png,6,AnnualCrop,0,0,1782281619.107486,1782281620.3804586,1.272972583770752,4.704131816739621,4.255
344,eurosat_imgs/6_PermanentCrop_44.png,6,AnnualCrop,0,0,1782281620.3815405,1782281621.8165975,1.4350569248199463,5.395756635046006,4.596799999999999
345,eurosat_imgs/6_PermanentCrop_45.png,6,AnnualCrop,0,0,1782281621.817785,1782281623.2327127,1.4149277210235596,6.829007152748107,6.010199999999999
346,eurosat_imgs/6_PermanentCrop_46.png,6,AnnualCrop,0,0,1782281623.2340074,1782281624.5196373,1.2856299877166748,6.0843836592591325,6.374
347,eurosat_imgs/6_PermanentCrop_47.png,6,AnnualCrop,0,0,1782281624.5206637,1782281625.8446684,1.3240046501159668,4.654221737675045,3.649
348,eurosat_imgs/6_PermanentCrop_48.png,6,AnnualCrop,0,0,1782281625.8458905,1782281627.2933838,1.447493314743042,5.278507063489694,4.052
349,eurosat_imgs/6_PermanentCrop_49.png,6,AnnualCrop,0,0,1782281627.2944558,1782281628.6484756,1.3540198802947998,5.473230443626643,4.758
350,eurosat_imgs/7_Residential_00.png,7,AnnualCrop,0,0,1782281628.649532,1782281629.9607906,1.3112585544586182,4.876171485341113,4.255
351,eurosat_imgs/7_Residential_01.png,7,Forest,1,0,1782281629.9615817,1782281631.203662,1.2420802116394043,4.229000829674981,3.5429
352,eurosat_imgs/7_Residential_02.png,7,AnnualCrop,0,0,1782281631.2045634,1782281632.6352637,1.4307003021240234,6.25536508895874,5.6488
353,eurosat_imgs/7_Residential_03.png,7,Residential,7,1,1782281632.6368098,1782281633.980843,1.3440332412719727,5.904562034447988,5.147849999999999
354,eurosat_imgs/7_Residential_04.png,7,Forest,1,0,1782281633.982047,1782281635.1429555,1.1609084606170654,4.280791903102397,4.1581
355,eurosat_imgs/7_Residential_05.png,7,Residential,7,1,1782281635.1441789,1782281636.5525055,1.4083266258239746,5.132618221282959,4.780999999999999
356,eurosat_imgs/7_Residential_06.png,7,Forest,1,0,1782281636.5537043,1782281637.8332279,1.2795236110687256,6.078237835728603,5.6589
357,eurosat_imgs/7_Residential_07.png,7,Residential,7,1,1782281637.834353,1782281639.1676114,1.3332583904266357,6.521720368406046,6.1658
358,eurosat_imgs/7_Residential_08.png,7,Residential,7,1,1782281639.168446,1782281640.4356074,1.2671613693237305,4.778796087555263,4.2347
359,eurosat_imgs/7_Residential_09.png,7,Residential,7,1,1782281640.4368236,1782281641.8582442,1.4214205741882324,5.494302230644226,4.798399999999999
360,eurosat_imgs/7_Residential_10.png,7,Residential,7,1,1782281641.8593292,1782281643.280953,1.421623706817627,5.977757092323303,4.758
361,eurosat_imgs/7_Residential_11.png,7,Residential,7,1,1782281643.2818892,1782281644.5981815,1.3162922859191895,5.56614223635715,5.356199999999999
362,eurosat_imgs/7_Residential_12.png,7,Residential,7,1,1782281644.5993347,1782281645.955006,1.3556711673736572,4.951080562144518,4.052
363,eurosat_imgs/7_Residential_13.png,7,Residential,7,1,1782281645.9559894,1782281647.3898277,1.4338383674621582,6.258539031083767,6.25575
364,eurosat_imgs/7_Residential_14.png,7,Residential,7,1,1782281647.3910933,1782281648.7624633,1.3713700771331787,6.622631804575522,5.7284
365,eurosat_imgs/7_Residential_15.png,7,Residential,7,1,1782281648.763289,1782281650.0502267,1.2869377136230469,4.939155037257982,4.4472
366,eurosat_imgs/7_Residential_16.png,7,Residential,7,1,1782281650.0514798,1782281651.413076,1.3615961074829102,4.692230385899544,3.63385
367,eurosat_imgs/7_Residential_17.png,7,Residential,7,1,1782281651.4142725,1782281652.8430927,1.4288201332092285,5.7073362928962705,5.486999999999999
368,eurosat_imgs/7_Residential_18.png,7,Forest,1,0,1782281652.844002,1782281654.022552,1.1785500049591064,6.50553990594546,6.176
369,eurosat_imgs/7_Residential_19.png,7,Residential,7,1,1782281654.02345,1782281655.3080428,1.284592866897583,5.24621887782487,5.2539
370,eurosat_imgs/7_Residential_20.png,7,Forest,1,0,1782281655.3092096,1782281656.5728974,1.2636878490447998,4.659931357777637,4.5386999999999995
371,eurosat_imgs/7_Residential_21.png,7,Residential,7,1,1782281656.574195,1782281657.978574,1.40437912940979,6.644117661237717,6.053799999999999
372,eurosat_imgs/7_Residential_22.png,7,Residential,7,1,1782281657.979747,1782281659.2950063,1.3152592182159424,5.740534635678581,5.8416
