n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
188,eurosat_imgs/3_Highway_38.png,3,Highway,3,1,1782293400.5078712,1782293404.4358747,3.9280035495758057,28.203458286309242,10.421
189,eurosat_imgs/3_Highway_39.png,3,Industrial,4,0,1782293404.439914,1782293408.1303537,3.6904397010803223,27.077664502752743,10.415
190,eurosat_imgs/3_Highway_40.png,3,AnnualCrop,0,0,1782293408.134356,1782293412.0813098,3.946953773498535,28.375891148866927,10.4771
191,eurosat_imgs/3_Highway_41.png,3,AnnualCrop,0,0,1782293412.0853984,1782293416.036792,3.9513936042785645,28.217522661433904,10.523
192,eurosat_imgs/3_Highway_42.png,3,AnnualCrop,0,0,1782293416.040723,1782293419.9952552,3.9545321464538574,28.06006076495988,10.523
193,eurosat_imgs/3_Highway_43.png,3,AnnualCrop,0,0,1782293419.9992166,1782293423.961961,3.9627444744110107,28.248197543297493,10.523
194,eurosat_imgs/3_Highway_44.png,3,AnnualCrop,0,0,1782293423.9660718,1782293427.9081264,3.942054510116577,28.00812834918499,10.523
195,eurosat_imgs/3_Highway_45.png,3,Highway,3,1,1782293427.9121447,1782293431.8264937,3.91434907913208,28.28168266400047,10.523
196,eurosat_imgs/3_Highway_46.png,3,Highway,3,1,1782293431.8305562,1782293435.7632399,3.9326837062835693,28.204758091899325,10.516
197,eurosat_imgs/3_Highway_47.png,3,AnnualCrop,0,0,1782293435.7673042,1782293439.7029867,3.935682535171509,28.0239150436163,10.523
198,eurosat_imgs/3_Highway_48.png,3,AnnualCrop,0,0,1782293439.7073078,1782293443.6180472,3.9107394218444824,28.343225653275198,10.5766
199,eurosat_imgs/3_Highway_49.png,3,Highway,3,1,1782293443.6218565,1782293447.5362482,3.9143917560577393,27.990283729055655,10.5202
200,eurosat_imgs/4_Industrial_00.png,4,Residential,7,0,1782293447.5373676,1782293451.45588,3.9185123443603516,28.207723456064862,10.523
201,eurosat_imgs/4_Industrial_01.png,4,Industrial,4,1,1782293451.4601252,1782293455.1578488,3.697723627090454,27.09126010164709,10.516
202,eurosat_imgs/4_Industrial_02.png,4,Industrial,4,1,1782293455.161823,1782293458.8548703,3.693047285079956,27.15173816880446,10.516
203,eurosat_imgs/4_Industrial_03.png,4,Industrial,4,1,1782293458.858869,1782293462.566659,3.707789897918701,27.184167244304312,10.516
204,eurosat_imgs/4_Industrial_04.png,4,Residential,7,0,1782293462.57082,1782293466.5094264,3.9386062622070312,28.542123063550676,10.516
205,eurosat_imgs/4_Industrial_05.png,4,Residential,7,0,1782293466.5136201,1782293470.4655702,3.9519500732421875,28.171193814958844,10.415
206,eurosat_imgs/4_Industrial_06.png,4,Residential,7,0,1782293470.46967,1782293474.4175682,3.9478981494903564,28.229727710655755,10.415
207,eurosat_imgs/4_Industrial_07.png,4,Industrial,4,1,1782293474.4215846,1782293478.121398,3.6998133659362793,27.15122268643746,10.516
208,eurosat_imgs/4_Industrial_08.png,4,Residential,7,0,1782293478.125655,1782293482.0786557,3.953000783920288,28.435007596094266,10.516
209,eurosat_imgs/4_Industrial_09.png,4,Industrial,4,1,1782293482.0828767,1782293485.7971554,3.7142786979675293,26.945122260505503,10.523
210,eurosat_imgs/4_Industrial_10.png,4,Residential,7,0,1782293485.8013422,1782293489.7768648,3.975522518157959,28.57758927634784,10.516
211,eurosat_imgs/4_Industrial_11.png,4,AnnualCrop,0,0,1782293489.7782736,1782293493.7300959,3.951822280883789,28.22058390843528,10.523
212,eurosat_imgs/4_Industrial_12.png,4,Industrial,4,1,1782293493.7343109,1782293497.4204938,3.686182975769043,27.118907889688934,10.598199999999999
213,eurosat_imgs/4_Industrial_13.png,4,Residential,7,0,1782293497.4246306,1782293501.3543549,3.9297242164611816,28.825438368140787,10.523
214,eurosat_imgs/4_Industrial_14.png,4,AnnualCrop,0,0,1782293501.3584287,1782293505.254658,3.8962292671203613,28.16798712146455,10.586
215,eurosat_imgs/4_Industrial_15.png,4,Residential,7,0,1782293505.2586892,1782293509.183246,3.9245567321777344,28.025988470731463,10.523
216,eurosat_imgs/4_Industrial_16.png,4,Industrial,4,1,1782293509.187539,1782293512.8737733,3.68623423576355,26.95414171097462,10.523
217,eurosat_imgs/4_Industrial_17.png,4,Residential,7,0,1782293512.8779721,1782293516.7895582,3.911586046218872,28.393976350891414,10.516
218,eurosat_imgs/4_Industrial_18.png,4,Industrial,4,1,1782293516.797833,1782293520.4917388,3.693905830383301,26.856374434991313,10.617
219,eurosat_imgs/4_Industrial_19.png,4,Industrial,4,1,1782293520.4956777,1782293524.164182,3.668504238128662,27.251229759568435,10.523
220,eurosat_imgs/4_Industrial_20.png,4,Industrial,4,1,1782293524.1684508,1782293527.838613,3.6701622009277344,27.510733010172846,10.601849999999999
221,eurosat_imgs/4_Industrial_21.png,4,Industrial,4,1,1782293527.8429608,1782293531.534477,3.691516160964966,27.52087769811337,10.624
222,eurosat_imgs/4_Industrial_22.png,4,Residential,7,0,1782293531.538708,1782293535.486585,3.9478769302368164,28.492955770356314,10.523
223,eurosat_imgs/4_Industrial_23.png,4,Industrial,4,1,1782293535.4907568,1782293539.192938,3.702181339263916,27.06636298817855,10.516
224,eurosat_imgs/4_Industrial_24.png,4,Residential,7,0,1782293539.1970663,1782293543.1525872,3.9555208683013916,28.509134121077402,10.516
225,eurosat_imgs/4_Industrial_25.png,4,Industrial,4,1,1782293543.156592,1782293546.8930342,3.7364423274993896,27.02752769206887,10.516
226,eurosat_imgs/4_Industrial_26.png,4,Industrial,4,1,1782293546.8970428,1782293550.5890605,3.6920177936553955,27.484232460076996,10.5968
227,eurosat_imgs/4_Industrial_27.png,4,Industrial,4,1,1782293550.602514,1782293554.3297465,3.7272324562072754,27.563335799405067,10.516
228,eurosat_imgs/4_Industrial_28.png,4,Residential,7,0,1782293554.3314354,1782293558.2766871,3.945251703262329,28.587350202577454,10.51285
229,eurosat_imgs/4_Industrial_29.png,4,Residential,7,0,1782293558.281123,1782293562.2566943,3.975571393966675,28.55170184331281,10.516
230,eurosat_imgs/4_Industrial_30.png,4,Residential,7,0,1782293562.2610147,1782293566.230326,3.969311237335205,28.070577729890047,10.516
231,eurosat_imgs/4_Industrial_31.png,4,Residential,7,0,1782293566.234502,1782293570.1611762,3.9266741275787354,28.49109384490096,10.516
232,eurosat_imgs/4_Industrial_32.png,4,Residential,7,0,1782293570.165387,1782293574.1268926,3.961505651473999,28.404787822198866,10.617
233,eurosat_imgs/4_Industrial_33.png,4,Industrial,4,1,1782293574.1309774,1782293577.8747182,3.7437407970428467,27.17039440308756,10.415
234,eurosat_imgs/4_Industrial_34.png,4,Industrial,4,1,1782293577.8788743,1782293581.5778522,3.6989779472351074,27.428319830219564,10.617
235,eurosat_imgs/4_Industrial_35.png,4,Industrial,4,1,1782293581.5818408,1782293585.2547495,3.6729087829589844,27.439114885418235,10.516
236,eurosat_imgs/4_Industrial_36.png,4,Residential,7,0,1782293585.2588117,1782293589.205385,3.946573257446289,28.503674314962115,10.415
237,eurosat_imgs/4_Industrial_37.png,4,Industrial,4,1,1782293589.2096179,1782293592.898733,3.689115047454834,27.18747252057149,10.617
238,eurosat_imgs/4_Industrial_38.png,4,AnnualCrop,0,0,1782293592.902959,1782293596.8006458,3.897686719894409,28.516662295227466,10.617
239,eurosat_imgs/4_Industrial_39.png,4,Industrial,4,1,1782293596.8047366,1782293600.5203161,3.7155795097351074,27.098509517727475,10.59175
240,eurosat_imgs/4_Industrial_40.png,4,Industrial,4,1,1782293600.5243278,1782293604.1876676,3.663339853286743,27.277792138319747,10.516
241,eurosat_imgs/4_Industrial_41.png,4,Residential,7,0,1782293604.191887,1782293608.126643,3.93475604057312,28.672848321659224,10.617
242,eurosat_imgs/4_Industrial_42.png,4,Industrial,4,1,1782293608.1307056,1782293611.8679755,3.737269878387451,27.42742726037719,10.617
243,eurosat_imgs/4_Industrial_43.png,4,Industrial,4,1,1782293611.8722336,1782293615.5571263,3.6848926544189453,27.421497177124024,10.61
244,eurosat_imgs/4_Industrial_44.png,4,Industrial,4,1,1782293615.5611434,1782293619.2677011,3.7065577507019043,27.454754059278603,10.617
245,eurosat_imgs/4_Industrial_45.png,4,Industrial,4,1,1782293619.271695,1782293622.9762378,3.704542875289917,27.550799349465734,10.617
246,eurosat_imgs/4_Industrial_46.png,4,Industrial,4,1,1782293622.980442,1782293626.7012634,3.7208213806152344,27.35491502946796,10.617
247,eurosat_imgs/4_Industrial_47.png,4,Residential,7,0,1782293626.7055445,1782293630.6481192,3.9425747394561768,28.6226983509779,10.516
248,eurosat_imgs/4_Industrial_48.png,4,Industrial,4,1,1782293630.6522598,1782293634.358559,3.706299066543579,27.300149675788305,10.5865
249,eurosat_imgs/4_Industrial_49.png,4,Industrial,4,1,1782293634.3628569,1782293638.0839956,3.7211387157440186,27.414869298458097,10.516
250,eurosat_imgs/5_Pasture_00.png,5,AnnualCrop,0,0,1782293638.0879276,1782293642.0222387,3.9343111515045166,28.733585776487985,10.5766
251,eurosat_imgs/5_Pasture_01.png,5,AnnualCrop,0,0,1782293642.0263994,1782293645.9717243,3.9453248977661133,28.48096226626805,10.516
252,eurosat_imgs/5_Pasture_02.png,5,AnnualCrop,0,0,1782293645.975712,1782293649.9304123,3.954700231552124,28.453051243100848,10.61
253,eurosat_imgs/5_Pasture_03.png,5,Forest,1,0,1782293649.9342456,1782293653.6502764,3.7160308361053467,27.42655971035813,10.617
254,eurosat_imgs/5_Pasture_04.png,5,Forest,1,0,1782293653.6540952,1782293657.3541312,3.70003604888916,27.298296732389012,10.5968
255,eurosat_imgs/5_Pasture_05.png,5,Forest,1,0,1782293657.3579175,1782293661.0515606,3.693643093109131,27.286732386054414,10.617
256,eurosat_imgs/5_Pasture_06.png,5,AnnualCrop,0,0,1782293661.0554411,1782293664.9974089,3.941967725753784,28.371918509340286,10.516
257,eurosat_imgs/5_Pasture_07.png,5,AnnualCrop,0,0,1782293665.0013885,1782293668.9162924,3.9149038791656494,28.379648859708208,10.5766
258,eurosat_imgs/5_Pasture_08.png,5,AnnualCrop,0,0,1782293668.9201553,1782293673.2939851,4.3738298416137695,30.68792622846133,10.334200000000001
259,eurosat_imgs/5_Pasture_09.png,5,Forest,1,0,1782293673.2978647,1782293677.2263215,3.9284567832946777,28.481536162131174,10.516
260,eurosat_imgs/5_Pasture_10.png,5,AnnualCrop,0,0,1782293677.2302134,1782293681.2367923,4.0065789222717285,28.754426895497552,10.523
261,eurosat_imgs/5_Pasture_11.png,5,AnnualCrop,0,0,1782293681.2408347,1782293685.2410293,4.000194549560547,29.35568123540744,10.421
262,eurosat_imgs/5_Pasture_12.png,5,AnnualCrop,0,0,1782293685.2449143,1782293689.1534076,3.9084932804107666,28.408288637949077,10.677599999999998
263,eurosat_imgs/5_Pasture_13.png,5,AnnualCrop,0,0,1782293689.157209,1782293693.0748339,3.9176249504089355,28.401645347000894,10.617
264,eurosat_imgs/5_Pasture_14.png,5,AnnualCrop,0,0,1782293693.0787976,1782293696.9854262,3.9066286087036133,28.388903921389925,10.617
265,eurosat_imgs/5_Pasture_15.png,5,Forest,1,0,1782293696.9892933,1782293700.6663928,3.6770994663238525,27.47868145803305,10.697799999999999
266,eurosat_imgs/5_Pasture_16.png,5,AnnualCrop,0,0,1782293700.6705644,1782293704.5530877,3.88252329826355,28.593984748679045,10.617
267,eurosat_imgs/5_Pasture_17.png,5,AnnualCrop,0,0,1782293704.5568752,1782293708.44908,3.892204761505127,28.330850780113884,10.617
268,eurosat_imgs/5_Pasture_18.png,5,AnnualCrop,0,0,1782293708.4530547,1782293712.3335123,3.880457639694214,28.07820414159609,10.617
269,eurosat_imgs/5_Pasture_19.png,5,AnnualCrop,0,0,1782293712.3375835,1782293716.213329,3.8757455348968506,28.2669355905056,10.617
270,eurosat_imgs/5_Pasture_20.png,5,Forest,1,0,1782293716.2171905,1782293719.8727612,3.6555707454681396,27.176483932789417,10.702849999999998
271,eurosat_imgs/5_Pasture_21.png,5,HerbaceousVegetation,2,0,1782293719.876751,1782293724.7020652,4.825314283370972,32.15033966212771,10.617
272,eurosat_imgs/5_Pasture_22.png,5,Forest,1,0,1782293724.7060313,1782293728.3411949,3.6351635456085205,27.3044517836608,10.617
273,eurosat_imgs/5_Pasture_23.png,5,HerbaceousVegetation,2,0,1782293728.3450398,1782293733.1818562,4.836816310882568,32.11533546325772,10.61
274,eurosat_imgs/5_Pasture_24.png,5,Forest,1,0,1782293733.1855946,1782293736.8199055,3.6343109607696533,26.901453662160783,10.718
275,eurosat_imgs/5_Pasture_25.png,5,Forest,1,0,1782293736.8237908,1782293740.4682899,3.6444990634918213,27.222165235629447,10.617
276,eurosat_imgs/5_Pasture_26.png,5,AnnualCrop,0,0,1782293740.4721794,1782293744.3597147,3.887535333633423,28.599625565707683,10.682649999999999
277,eurosat_imgs/5_Pasture_27.png,5,Forest,1,0,1782293744.3635147,1782293748.0098875,3.6463727951049805,27.00133444970938,10.61
278,eurosat_imgs/5_Pasture_28.png,5,AnnualCrop,0,0,1782293748.0136406,1782293751.90581,3.89216947555542,28.45655356783798,10.61
279,eurosat_imgs/5_Pasture_29.png,5,AnnualCrop,0,0,1782293751.909619,1782293755.7811005,3.871481418609619,28.421171363066225,10.61
280,eurosat_imgs/5_Pasture_30.png,5,AnnualCrop,0,0,1782293755.7850175,1782293759.6775105,3.8924930095672607,28.401460759219,10.61
281,eurosat_imgs/5_Pasture_31.png,5,Forest,1,0,1782293759.681404,1782293763.3128867,3.6314826011657715,26.986552850598553,10.617
282,eurosat_imgs/5_Pasture_32.png,5,AnnualCrop,0,0,1782293763.316738,1782293767.1980374,3.8812994956970215,28.50791648415958,10.6781
283,eurosat_imgs/5_Pasture_33.png,5,AnnualCrop,0,0,1782293767.2017646,1782293771.0937982,3.892033576965332,28.243303136079206,10.61
284,eurosat_imgs/5_Pasture_34.png,5,HerbaceousVegetation,2,0,1782293771.0975199,1782293775.9420218,4.844501972198486,31.882794107403868,10.711
285,eurosat_imgs/5_Pasture_35.png,5,AnnualCrop,0,0,1782293775.9458969,1782293779.8069863,3.8610894680023193,27.959398013809146,10.711
286,eurosat_imgs/5_Pasture_36.png,5,AnnualCrop,0,0,1782293779.8108096,1782293783.6857336,3.8749239444732666,28.387749801386807,10.617
287,eurosat_imgs/5_Pasture_37.png,5,AnnualCrop,0,0,1782293783.6898196,1782293787.5523667,3.8625471591949463,28.294180380056886,10.682649999999999
288,eurosat_imgs/5_Pasture_38.png,5,AnnualCrop,0,0,1782293787.556037,1782293791.4607177,3.9046807289123535,28.198642201416735,10.61
289,eurosat_imgs/5_Pasture_39.png,5,HerbaceousVegetation,2,0,1782293791.4644637,1782293796.3169224,4.852458715438843,32.08748267721008,10.617
290,eurosat_imgs/5_Pasture_40.png,5,AnnualCrop,0,0,1782293796.3208778,1782293800.2206175,3.8997397422790527,28.074508994503297,10.617
291,eurosat_imgs/5_Pasture_41.png,5,AnnualCrop,0,0,1782293800.2243884,1782293804.1000893,3.8757009506225586,28.41139577456082,10.711
292,eurosat_imgs/5_Pasture_42.png,5,AnnualCrop,0,0,1782293804.1039002,1782293807.965901,3.8620007038116455,28.136857997230862,10.711
293,eurosat_imgs/5_Pasture_43.png,5,AnnualCrop,0,0,1782293807.9696944,1782293811.938465,3.968770742416382,28.625949610900882,10.61
294,eurosat_imgs/5_Pasture_44.png,5,AnnualCrop,0,0,1782293811.9420853,1782293815.986376,4.044290781021118,30.23620015391162,10.516
295,eurosat_imgs/5_Pasture_45.png,5,AnnualCrop,0,0,1782293815.9900937,1782293820.1312973,4.1412036418914795,30.808652380485796,10.408
296,eurosat_imgs/5_Pasture_46.png,5,HerbaceousVegetation,2,0,1782293820.1326153,1782293825.3029263,5.170310974121094,35.992920988229606,10.509
297,eurosat_imgs/5_Pasture_47.png,5,Forest,1,0,1782293825.3067112,1782293829.1660647,3.859353542327881,28.26831044839085,10.509
298,eurosat_imgs/5_Pasture_48.png,5,AnnualCrop,0,0,1782293829.1698766,1782293833.139116,3.9692394733428955,28.785321584630015,10.61
299,eurosat_imgs/5_Pasture_49.png,5,Forest,1,0,1782293833.1430244,1782293836.8687859,3.7257614135742188,27.510514219457452,10.61
300,eurosat_imgs/6_PermanentCrop_00.png,6,AnnualCrop,0,0,1782293836.87266,1782293840.842816,3.970156192779541,28.95338493315152,10.564549999999999
301,eurosat_imgs/6_PermanentCrop_01.png,6,River,8,0,1782293840.8470216,1782293844.5784464,3.7314248085021973,27.403809940598226,10.509
302,eurosat_imgs/6_PermanentCrop_02.png,6,AnnualCrop,0,0,1782293844.582453,1782293848.549399,3.9669458866119385,28.934789955636436,10.61
303,eurosat_imgs/6_PermanentCrop_03.png,6,AnnualCrop,0,0,1782293848.5532923,1782293852.5084245,3.955132246017456,28.723130902695658,10.61
304,eurosat_imgs/6_PermanentCrop_04.png,6,AnnualCrop,0,0,1782293852.512485,1782293856.4817438,3.9692587852478027,28.45829967400054,10.61
305,eurosat_imgs/6_PermanentCrop_05.png,6,AnnualCrop,0,0,1782293856.48579,1782293860.4420948,3.9563047885894775,28.584076022999625,10.711
306,eurosat_imgs/6_PermanentCrop_06.png,6,AnnualCrop,0,0,1782293860.4459884,1782293864.4284093,3.9824209213256836,28.746252044677735,10.61
307,eurosat_imgs/6_PermanentCrop_07.png,6,AnnualCrop,0,0,1782293864.43234,1782293868.373511,3.941171169281006,28.616449743032454,10.61
308,eurosat_imgs/6_PermanentCrop_08.png,6,AnnualCrop,0,0,1782293868.3776455,1782293872.341461,3.963815450668335,28.568180593861854,10.61
309,eurosat_imgs/6_PermanentCrop_09.png,6,AnnualCrop,0,0,1782293872.345395,1782293876.3187838,3.973388671875,28.55993428834727,10.6605
310,eurosat_imgs/6_PermanentCrop_10.png,6,AnnualCrop,0,0,1782293876.3227792,1782293880.2735329,3.950753688812256,28.759229281016758,10.66555
311,eurosat_imgs/6_PermanentCrop_11.png,6,Forest,1,0,1782293880.2776449,1782293884.0008311,3.7231862545013428,27.830072615146637,10.617
312,eurosat_imgs/6_PermanentCrop_12.png,6,AnnualCrop,0,0,1782293884.0047562,1782293887.9523299,3.947573661804199,29.007228956637178,10.617
313,eurosat_imgs/6_PermanentCrop_13.png,6,Forest,1,0,1782293887.9562967,1782293891.6703954,3.7140986919403076,27.65602297352661,10.617
314,eurosat_imgs/6_PermanentCrop_14.png,6,AnnualCrop,0,0,1782293891.6742773,1782293895.661194,3.9869167804718018,28.870724405090574,10.617
315,eurosat_imgs/6_PermanentCrop_15.png,6,AnnualCrop,0,0,1782293895.6653097,1782293899.598339,3.9330294132232666,28.872653924603394,10.718
316,eurosat_imgs/6_PermanentCrop_16.png,6,AnnualCrop,0,0,1782293899.6024106,1782293903.5550299,3.9526193141937256,28.796751547568185,10.718
317,eurosat_imgs/6_PermanentCrop_17.png,6,Forest,1,0,1782293903.5591106,1782293907.28218,3.723069429397583,27.70099039814689,10.718
318,eurosat_imgs/6_PermanentCrop_18.png,6,AnnualCrop,0,0,1782293907.2862024,1782293911.2303734,3.9441709518432617,28.77571339456013,10.718
319,eurosat_imgs/6_PermanentCrop_19.png,6,AnnualCrop,0,0,1782293911.2345755,1782293915.1864016,3.9518260955810547,28.796392211914064,10.571549999999998
320,eurosat_imgs/6_PermanentCrop_20.png,6,AnnualCrop,0,0,1782293915.1905053,1782293919.1604857,3.969980478286743,28.745437649130817,10.571549999999998
321,eurosat_imgs/6_PermanentCrop_21.png,6,Forest,1,0,1782293919.164609,1782293922.8749475,3.710338592529297,27.476518926215892,10.718
322,eurosat_imgs/6_PermanentCrop_22.png,6,Forest,1,0,1782293922.8790026,1782293926.5876343,3.708631753921509,27.66549382201108,10.617
323,eurosat_imgs/6_PermanentCrop_23.png,6,AnnualCrop,0,0,1782293926.5918062,1782293930.55432,3.9625139236450195,28.588462419605257,10.617
324,eurosat_imgs/6_PermanentCrop_24.png,6,AnnualCrop,0,0,1782293930.5584016,1782293934.5481398,3.9897382259368896,28.57725865547086,10.617
325,eurosat_imgs/6_PermanentCrop_25.png,6,AnnualCrop,0,0,1782293934.5521238,1782293938.5080843,3.955960512161255,28.76734924838543,10.61
326,eurosat_imgs/6_PermanentCrop_26.png,6,AnnualCrop,0,0,1782293938.512,1782293942.4790938,3.9670937061309814,28.73371638627393,10.66555
327,eurosat_imgs/6_PermanentCrop_27.png,6,AnnualCrop,0,0,1782293942.4831433,1782293946.4617436,3.978600263595581,28.881682382079532,10.509
328,eurosat_imgs/6_PermanentCrop_28.png,6,AnnualCrop,0,0,1782293946.4659376,1782293950.4271338,3.961196184158325,28.80712018708842,10.711
329,eurosat_imgs/6_PermanentCrop_29.png,6,AnnualCrop,0,0,1782293950.431042,1782293954.413768,3.9827260971069336,28.97052031861714,10.61
330,eurosat_imgs/6_PermanentCrop_30.png,6,AnnualCrop,0,0,1782293954.4177525,1782293958.3858187,3.9680662155151367,28.80731042473657,10.6687
331,eurosat_imgs/6_PermanentCrop_31.png,6,Residential,7,0,1782293958.3898823,1782293962.3409643,3.9510819911956787,28.697442274424006,10.718
332,eurosat_imgs/6_PermanentCrop_32.png,6,AnnualCrop,0,0,1782293962.3449397,1782293966.3192666,3.9743268489837646,28.665252221554095,10.61
333,eurosat_imgs/6_PermanentCrop_33.png,6,Residential,7,0,1782293966.3232205,1782293970.280964,3.9577434062957764,28.822379434732028,10.61
334,eurosat_imgs/6_PermanentCrop_34.png,6,Residential,7,0,1782293970.2850409,1782293974.2081447,3.9231038093566895,28.768745656359023,10.711
335,eurosat_imgs/6_PermanentCrop_35.png,6,AnnualCrop,0,0,1782293974.2120454,1782293978.1861768,3.9741313457489014,28.80967036473751,10.617
336,eurosat_imgs/6_PermanentCrop_36.png,6,AnnualCrop,0,0,1782293978.1902442,1782293982.1196363,3.929392099380493,28.750109141512194,10.677599999999998
337,eurosat_imgs/6_PermanentCrop_37.png,6,AnnualCrop,0,0,1782293982.1235535,1782293986.0738342,3.9502806663513184,28.640719915246965,10.571549999999998
338,eurosat_imgs/6_PermanentCrop_38.png,6,AnnualCrop,0,0,1782293986.07776,1782293990.0500286,3.972268581390381,28.664457550253186,10.61
339,eurosat_imgs/6_PermanentCrop_39.png,6,AnnualCrop,0,0,1782293990.0542443,1782293994.011234,3.9569897651672363,28.570314030885694,10.61
340,eurosat_imgs/6_PermanentCrop_40.png,6,Residential,7,0,1782293994.0152235,1782293997.9650898,3.94986629486084,28.620505465916228,10.67255
341,eurosat_imgs/6_PermanentCrop_41.png,6,AnnualCrop,0,0,1782293997.969144,1782294001.9248204,3.955676317214966,28.926787224221233,10.61
342,eurosat_imgs/6_PermanentCrop_42.png,6,AnnualCrop,0,0,1782294001.928824,1782294005.887111,3.958287000656128,28.822775717891965,10.711
343,eurosat_imgs/6_PermanentCrop_43.png,6,AnnualCrop,0,0,1782294005.8910403,1782294009.8581486,3.9671082496643066,28.767938856240683,10.564549999999999
344,eurosat_imgs/6_PermanentCrop_44.png,6,AnnualCrop,0,0,1782294009.8621862,1782294013.83165,3.96946382522583,28.595677157170435,10.61
345,eurosat_imgs/6_PermanentCrop_45.png,6,AnnualCrop,0,0,1782294013.8356636,1782294017.8085437,3.9728801250457764,28.784254326551302,10.6687
346,eurosat_imgs/6_PermanentCrop_46.png,6,AnnualCrop,0,0,1782294017.8123991,1782294021.7827206,3.9703214168548584,28.61729389241044,10.711
347,eurosat_imgs/6_PermanentCrop_47.png,6,AnnualCrop,0,0,1782294021.7868893,1782294025.7543344,3.967445135116577,28.995165925397192,10.66555
348,eurosat_imgs/6_PermanentCrop_48.png,6,AnnualCrop,0,0,1782294025.7582886,1782294029.7224047,3.964116096496582,28.985956678962705,10.711
349,eurosat_imgs/6_PermanentCrop_49.png,6,AnnualCrop,0,0,1782294029.726377,1782294033.6976886,3.971311569213867,28.75586994152069,10.711
350,eurosat_imgs/7_Residential_00.png,7,Residential,7,1,1782294033.7014723,1782294037.6643617,3.9628894329071045,28.673179507406665,10.711
351,eurosat_imgs/7_Residential_01.png,7,Residential,7,1,1782294037.6684818,1782294041.609459,3.940977096557617,28.96692416262972,10.718
352,eurosat_imgs/7_Residential_02.png,7,Residential,7,1,1782294041.6137598,1782294045.5865996,3.972839832305908,28.644063279944405,10.711
353,eurosat_imgs/7_Residential_03.png,7,Residential,7,1,1782294045.5905774,1782294049.5521424,3.9615650177001953,28.770582972117836,10.711
354,eurosat_imgs/7_Residential_04.png,7,Residential,7,1,1782294049.5562127,1782294053.527668,3.9714553356170654,28.68014838153975,10.61
355,eurosat_imgs/7_Residential_05.png,7,Residential,7,1,1782294053.5317814,1782294057.485755,3.9539735317230225,28.69472022908415,10.711
356,eurosat_imgs/7_Residential_06.png,7,Residential,7,1,1782294057.4898002,1782294061.4470098,3.957209587097168,28.85659415633338,10.6687
357,eurosat_imgs/7_Residential_07.png,7,Residential,7,1,1782294061.4511154,1782294065.4327908,3.981675386428833,28.76412771097707,10.617
358,eurosat_imgs/7_Residential_08.png,7,Residential,7,1,1782294065.43696,1782294069.3750708,3.938110828399658,28.887298555850982,10.617
359,eurosat_imgs/7_Residential_09.png,7,Residential,7,1,1782294069.3794727,1782294073.3221085,3.9426357746124268,28.93231838638195,10.617
360,eurosat_imgs/7_Residential_10.png,7,Residential,7,1,1782294073.325989,1782294077.2946002,3.968611240386963,28.685289733315855,10.6675
361,eurosat_imgs/7_Residential_11.png,7,Residential,7,1,1782294077.2987568,1782294081.2478852,3.9491283893585205,28.867727889997372,10.718
362,eurosat_imgs/7_Residential_12.png,7,Residential,7,1,1782294081.2519312,1782294085.2237039,3.9717726707458496,28.774812124238693,10.617
363,eurosat_imgs/7_Residential_13.png,7,Residential,7,1,1782294085.227909,1782294089.1848235,3.9569144248962402,28.729516346052712,10.617
364,eurosat_imgs/7_Residential_14.png,7,Residential,7,1,1782294089.188945,1782294093.1620054,3.973060369491577,28.832782891426767,10.617
365,eurosat_imgs/7_Residential_15.png,7,Residential,7,1,1782294093.166271,1782294097.1413696,3.9750986099243164,28.773723294284984,10.61
366,eurosat_imgs/7_Residential_16.png,7,Residential,7,1,1782294097.1454027,1782294101.0849438,3.9395411014556885,29.069816692842952,10.711
367,eurosat_imgs/7_Residential_17.png,7,Residential,7,1,1782294101.0889874,1782294105.041618,3.9526307582855225,28.730995388133184,10.61
368,eurosat_imgs/7_Residential_18.png,7,Residential,7,1,1782294105.0454648,1782294108.9980571,3.952592372894287,28.806888472890854,10.61
369,eurosat_imgs/7_Residential_19.png,7,Residential,7,1,1782294109.0021276,1782294112.9880288,3.985901117324829,28.658067639041953,10.61
370,eurosat_imgs/7_Residential_20.png,7,Residential,7,1,1782294112.9923518,1782294116.9574277,3.965075969696045,28.767135955626625,10.61
371,eurosat_imgs/7_Residential_21.png,7,Residential,7,1,1782294116.9616323,1782294120.9579334,3.9963011741638184,28.60287836585918,10.563
372,eurosat_imgs/7_Residential_22.png,7,Residential,7,1,1782294120.961894,1782294124.9342334,3.972339391708374,28.67592083480358,10.509
373,eurosat_imgs/7_Residential_23.png,7,Residential,7,1,1782294124.9384387,1782294129.1261992,4.187760591506958,29.736891820775494,10.61
374,eurosat_imgs/7_Residential_24.png,7,Residential,7,1,1782294129.1302211,1782294133.3997543,4.269533157348633,30.818894781438928,10.711
375,eurosat_imgs/7_Residential_25.png,7,Residential,7,1,1782294133.4038632,1782294137.5011451,4.0972819328308105,29.613958769937355,10.61
376,eurosat_imgs/7_Residential_26.png,7,Residential,7,1,1782294137.5052001,1782294141.6221492,4.116949081420898,29.752161774158477,10.408
377,eurosat_imgs/7_Residential_27.png,7,Residential,7,1,1782294141.6261563,1782294145.5555391,3.929382801055908,28.35779433482034,10.509
