n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
180,eurosat_imgs/3_Highway_30.png,3,HerbaceousVegetation,2,0,1782532725.9500966,1782532729.67849,3.728393316268921,10.738337658932714,3.1455
181,eurosat_imgs/3_Highway_31.png,3,HerbaceousVegetation,2,0,1782532729.6796198,1782532733.4112883,3.731668472290039,10.882167209943134,3.244
182,eurosat_imgs/3_Highway_32.png,3,HerbaceousVegetation,2,0,1782532733.4122705,1782532737.1193676,3.707097053527832,10.912738867253967,3.343
183,eurosat_imgs/3_Highway_33.png,3,HerbaceousVegetation,2,0,1782532737.1203926,1782532740.8283806,3.7079880237579346,10.83653881779584,3.244
184,eurosat_imgs/3_Highway_34.png,3,Highway,3,1,1782532740.829434,1782532744.021234,3.191800117492676,9.23268081486225,3.244
185,eurosat_imgs/3_Highway_35.png,3,HerbaceousVegetation,2,0,1782532744.0222645,1782532747.7288978,3.7066333293914795,10.81365344961123,3.1455
186,eurosat_imgs/3_Highway_36.png,3,Highway,3,1,1782532747.729888,1782532750.9237013,3.1938133239746094,9.33461983697456,3.244
187,eurosat_imgs/3_Highway_37.png,3,Residential,7,0,1782532750.9248106,1782532754.1209414,3.1961307525634766,9.362722597054074,3.169
188,eurosat_imgs/3_Highway_38.png,3,HerbaceousVegetation,2,0,1782532754.1219137,1782532757.83207,3.7101564407348633,10.974530322710672,3.244
189,eurosat_imgs/3_Highway_39.png,3,HerbaceousVegetation,2,0,1782532757.832933,1782532761.5383723,3.705439329147339,10.947271353804705,3.341
190,eurosat_imgs/3_Highway_40.png,3,Residential,7,0,1782532761.5394313,1782532764.7328274,3.1933960914611816,9.207644405356476,3.241
191,eurosat_imgs/3_Highway_41.png,3,HerbaceousVegetation,2,0,1782532764.733857,1782532768.4406838,3.70682692527771,10.702676450118876,3.144
192,eurosat_imgs/3_Highway_42.png,3,AnnualCrop,0,0,1782532768.4413934,1782532771.6340442,3.19265079498291,9.224822402375086,3.241
193,eurosat_imgs/3_Highway_43.png,3,HerbaceousVegetation,2,0,1782532771.6351016,1782532775.3434517,3.70835018157959,10.719548071095437,3.144
194,eurosat_imgs/3_Highway_44.png,3,HerbaceousVegetation,2,0,1782532775.3444705,1782532779.0520308,3.7075603008270264,10.96258170767264,3.241
195,eurosat_imgs/3_Highway_45.png,3,Highway,3,1,1782532779.0529976,1782532782.2510395,3.1980419158935547,9.34416450721877,3.241
196,eurosat_imgs/3_Highway_46.png,3,Highway,3,1,1782532782.2521,1782532785.4476736,3.195573568344116,9.168829382603628,3.144
197,eurosat_imgs/3_Highway_47.png,3,Highway,3,1,1782532785.4487202,1782532788.640942,3.1922218799591064,9.20625389387778,3.142
198,eurosat_imgs/3_Highway_48.png,3,Residential,7,0,1782532788.6420596,1782532791.8365893,3.1945297718048096,9.154849793409046,3.1424000000000003
199,eurosat_imgs/3_Highway_49.png,3,HerbaceousVegetation,2,0,1782532791.837572,1782532795.5461514,3.7085793018341064,10.710545595483346,3.142
200,eurosat_imgs/4_Industrial_00.png,4,Residential,7,0,1782532795.5472782,1782532798.742969,3.195690870285034,9.230867210635116,3.241
201,eurosat_imgs/4_Industrial_01.png,4,Industrial,4,1,1782532798.7441878,1782532801.8151407,3.070952892303467,8.757129267692566,3.142
202,eurosat_imgs/4_Industrial_02.png,4,Industrial,4,1,1782532801.8162034,1782532804.8863344,3.0701310634613037,8.693076106190682,3.142
203,eurosat_imgs/4_Industrial_03.png,4,Industrial,4,1,1782532804.887474,1782532807.9510274,3.0635533332824707,8.680464904917612,3.1426999999999996
204,eurosat_imgs/4_Industrial_04.png,4,Residential,7,0,1782532807.952152,1782532811.1437001,3.1915481090545654,9.07698679043954,3.1444
205,eurosat_imgs/4_Industrial_05.png,4,Residential,7,0,1782532811.1448038,1782532814.3417695,3.1969656944274902,9.12627140235901,3.1444
206,eurosat_imgs/4_Industrial_06.png,4,Industrial,4,1,1782532814.3430443,1782532817.4104567,3.0674123764038086,8.906288638821355,3.144
207,eurosat_imgs/4_Industrial_07.png,4,Industrial,4,1,1782532817.4115334,1782532820.4814858,3.0699524879455566,9.016279904180102,3.446
208,eurosat_imgs/4_Industrial_08.png,4,Residential,7,0,1782532820.4826183,1782532823.6746802,3.1920619010925293,9.131817085993918,3.1424000000000003
209,eurosat_imgs/4_Industrial_09.png,4,Industrial,4,1,1782532823.675811,1782532826.7450953,3.069284200668335,8.761044396422529,3.1426999999999996
210,eurosat_imgs/4_Industrial_10.png,4,Industrial,4,1,1782532826.746027,1782532829.811883,3.0658559799194336,8.745921933827576,3.144
211,eurosat_imgs/4_Industrial_11.png,4,Industrial,4,1,1782532829.8128946,1782532832.8823729,3.0694782733917236,8.686567705002698,3.144
212,eurosat_imgs/4_Industrial_12.png,4,Residential,7,0,1782532832.8833728,1782532836.0777056,3.1943328380584717,9.174009827588286,3.144
213,eurosat_imgs/4_Industrial_13.png,4,Residential,7,0,1782532836.0788593,1782532839.2728066,3.1939473152160645,9.277688506578144,3.142
214,eurosat_imgs/4_Industrial_14.png,4,AnnualCrop,0,0,1782532839.2738447,1782532842.471895,3.1980502605438232,9.13581968376511,3.144
215,eurosat_imgs/4_Industrial_15.png,4,Residential,7,0,1782532842.4729588,1782532845.6673374,3.194378614425659,9.190170231227363,3.144
216,eurosat_imgs/4_Industrial_16.png,4,Residential,7,0,1782532845.6685078,1782532848.866695,3.1981871128082275,9.244219578207586,3.144
217,eurosat_imgs/4_Industrial_17.png,4,Industrial,4,1,1782532848.867887,1782532851.936125,3.0682380199432373,8.796411126286895,3.144
218,eurosat_imgs/4_Industrial_18.png,4,Industrial,4,1,1782532851.93693,1782532855.0035727,3.0666427612304688,8.903244535827637,3.144
219,eurosat_imgs/4_Industrial_19.png,4,Residential,7,0,1782532855.0044549,1782532858.201042,3.196587085723877,9.161361505772387,3.142
220,eurosat_imgs/4_Industrial_20.png,4,Industrial,4,1,1782532858.202158,1782532861.2685819,3.0664238929748535,8.900181778104217,3.144
221,eurosat_imgs/4_Industrial_21.png,4,Industrial,4,1,1782532861.2696683,1782532864.340083,3.0704145431518555,8.945880209587239,3.1426999999999996
222,eurosat_imgs/4_Industrial_22.png,4,Residential,7,0,1782532864.341223,1782532867.5595796,3.2183566093444824,9.379138095579648,3.142
223,eurosat_imgs/4_Industrial_23.png,4,Industrial,4,1,1782532867.5606928,1782532870.6746924,3.113999605178833,9.03150474581285,3.142
224,eurosat_imgs/4_Industrial_24.png,4,Residential,7,0,1782532870.6758814,1782532873.8846283,3.208746910095215,9.373706719080609,3.142
225,eurosat_imgs/4_Industrial_25.png,4,Industrial,4,1,1782532873.885404,1782532876.9570565,3.071652412414551,8.863651213186758,3.142
226,eurosat_imgs/4_Industrial_26.png,4,Residential,7,0,1782532876.958003,1782532880.1571035,3.1991004943847656,9.866867793233771,3.647
227,eurosat_imgs/4_Industrial_27.png,4,Residential,7,0,1782532880.15823,1782532883.360506,3.2022759914398193,9.319915281542562,3.244
228,eurosat_imgs/4_Industrial_28.png,4,Industrial,4,1,1782532883.3616161,1782532886.4417372,3.0801210403442383,8.813310042716838,3.144
229,eurosat_imgs/4_Industrial_29.png,4,Industrial,4,1,1782532886.442888,1782532889.516317,3.0734288692474365,8.792521189667962,3.142
230,eurosat_imgs/4_Industrial_30.png,4,Residential,7,0,1782532889.517449,1782532892.7232082,3.205759286880493,9.147233405202629,3.142
231,eurosat_imgs/4_Industrial_31.png,4,Residential,7,0,1782532892.72431,1782532895.9110885,3.1867785453796387,11.08316851366612,4.700399999999998
232,eurosat_imgs/4_Industrial_32.png,4,Industrial,4,1,1782532895.9122236,1782532899.0017347,3.0895111560821533,8.924137233738465,3.142
233,eurosat_imgs/4_Industrial_33.png,4,Industrial,4,1,1782532899.0029113,1782532902.0700712,3.06715989112854,8.72504750363032,3.142
234,eurosat_imgs/4_Industrial_34.png,4,Industrial,4,1,1782532902.0710676,1782532905.1725938,3.1015262603759766,8.880741119800915,3.142
235,eurosat_imgs/4_Industrial_35.png,4,Industrial,4,1,1782532905.1736114,1782532908.2550805,3.0814690589904785,8.80706682756212,3.1789999999999994
236,eurosat_imgs/4_Industrial_36.png,4,Residential,7,0,1782532908.2562606,1782532911.487653,3.2313923835754395,9.225115035257842,3.1424000000000003
237,eurosat_imgs/4_Industrial_37.png,4,Industrial,4,1,1782532911.4887912,1782532914.568805,3.0800137519836426,8.789218502327248,3.142
238,eurosat_imgs/4_Industrial_38.png,4,Residential,7,0,1782532914.5698836,1782532917.7709184,3.2010347843170166,9.114749993575247,3.142
239,eurosat_imgs/4_Industrial_39.png,4,Residential,7,0,1782532917.7720368,1782532920.9831696,3.211132764816284,9.205472601790177,3.142
240,eurosat_imgs/4_Industrial_40.png,4,Industrial,4,1,1782532920.9842515,1782532924.0621316,3.0778801441192627,8.91633378861127,3.142
241,eurosat_imgs/4_Industrial_41.png,4,Industrial,4,1,1782532924.0632994,1782532927.1404464,3.0771470069885254,8.90576697137139,3.1426
242,eurosat_imgs/4_Industrial_42.png,4,Industrial,4,1,1782532927.1413796,1782532930.2221713,3.080791711807251,8.91375735282898,3.1426999999999996
243,eurosat_imgs/4_Industrial_43.png,4,Residential,7,0,1782532930.2232459,1782532933.4303055,3.207059621810913,9.271496838247568,3.144
244,eurosat_imgs/4_Industrial_44.png,4,Industrial,4,1,1782532933.4314268,1782532936.5076897,3.076262950897217,8.868306766900151,3.142
245,eurosat_imgs/4_Industrial_45.png,4,Industrial,4,1,1782532936.508654,1782532939.5772803,3.0686261653900146,9.17075977449947,3.3436999999999997
246,eurosat_imgs/4_Industrial_46.png,4,Industrial,4,1,1782532939.5784435,1782532942.6245136,3.046070098876953,9.473898503268208,3.7833499999999995
247,eurosat_imgs/4_Industrial_47.png,4,Residential,7,0,1782532942.6254225,1782532945.833378,3.2079555988311768,9.231258055134823,3.142
248,eurosat_imgs/4_Industrial_48.png,4,Industrial,4,1,1782532945.8344762,1782532948.9021869,3.0677106380462646,8.793819781784658,3.1407
249,eurosat_imgs/4_Industrial_49.png,4,Industrial,4,1,1782532948.9035525,1782532951.9866219,3.083069324493408,8.966014042074029,3.142
250,eurosat_imgs/5_Pasture_00.png,5,HerbaceousVegetation,2,0,1782532951.9876194,1782532955.6972744,3.7096550464630127,10.79728825409846,3.241
251,eurosat_imgs/5_Pasture_01.png,5,HerbaceousVegetation,2,0,1782532955.6982758,1782532959.4168386,3.7185628414154053,11.04773578452697,3.241
252,eurosat_imgs/5_Pasture_02.png,5,HerbaceousVegetation,2,0,1782532959.4178407,1782532963.1339865,3.7161457538604736,10.970625317783066,3.241
253,eurosat_imgs/5_Pasture_03.png,5,Forest,1,0,1782532963.134971,1782532966.2068958,3.071924924850464,8.933660360089215,3.241
254,eurosat_imgs/5_Pasture_04.png,5,HerbaceousVegetation,2,0,1782532966.207843,1782532969.9193358,3.7114927768707275,10.870048745232362,3.2405999999999997
255,eurosat_imgs/5_Pasture_05.png,5,HerbaceousVegetation,2,0,1782532969.9202385,1782532973.6259074,3.7056689262390137,10.919258809653195,3.241
256,eurosat_imgs/5_Pasture_06.png,5,HerbaceousVegetation,2,0,1782532973.626884,1782532977.3527577,3.7258737087249756,11.0765144623518,3.241
257,eurosat_imgs/5_Pasture_07.png,5,HerbaceousVegetation,2,0,1782532977.35374,1782532981.0559258,3.702185869216919,10.934013308655134,3.241
258,eurosat_imgs/5_Pasture_08.png,5,HerbaceousVegetation,2,0,1782532981.0568988,1782532984.7598636,3.7029647827148438,10.896742950439453,3.241
259,eurosat_imgs/5_Pasture_09.png,5,HerbaceousVegetation,2,0,1782532984.7607095,1782532988.448595,3.6878855228424072,11.970876407146454,4.22725
260,eurosat_imgs/5_Pasture_10.png,5,HerbaceousVegetation,2,0,1782532988.4495535,1782532992.152839,3.7032854557037354,11.080344030710366,3.241
261,eurosat_imgs/5_Pasture_11.png,5,HerbaceousVegetation,2,0,1782532992.1538446,1782532995.8622806,3.7084360122680664,10.99208528248469,3.241
262,eurosat_imgs/5_Pasture_12.png,5,HerbaceousVegetation,2,0,1782532995.8632839,1782532999.5640972,3.7008132934570312,11.157382723881648,3.545
263,eurosat_imgs/5_Pasture_13.png,5,HerbaceousVegetation,2,0,1782532999.5650527,1782533003.2625976,3.697544813156128,10.996162133888765,3.3925
264,eurosat_imgs/5_Pasture_14.png,5,HerbaceousVegetation,2,0,1782533003.2635572,1782533007.0008657,3.7373085021972656,11.15728152621876,3.244
265,eurosat_imgs/5_Pasture_15.png,5,HerbaceousVegetation,2,0,1782533007.0018048,1782533010.7514799,3.7496750354766846,11.08108511544719,3.244
266,eurosat_imgs/5_Pasture_16.png,5,HerbaceousVegetation,2,0,1782533010.752452,1782533014.4679463,3.715494394302368,10.935375546867196,3.241
267,eurosat_imgs/5_Pasture_17.png,5,HerbaceousVegetation,2,0,1782533014.4688685,1782533018.1845455,3.71567702293396,10.918629528164864,3.241
268,eurosat_imgs/5_Pasture_18.png,5,HerbaceousVegetation,2,0,1782533018.1855102,1782533021.9013433,3.7158331871032715,10.930967827406796,3.241
269,eurosat_imgs/5_Pasture_19.png,5,HerbaceousVegetation,2,0,1782533021.9023023,1782533025.6174715,3.7151691913604736,11.045704619895327,3.241
270,eurosat_imgs/5_Pasture_20.png,5,HerbaceousVegetation,2,0,1782533025.6183796,1782533029.3316796,3.7132999897003174,11.114192507633796,3.241
271,eurosat_imgs/5_Pasture_21.png,5,HerbaceousVegetation,2,0,1782533029.3326266,1782533033.0459297,3.7133030891418457,10.93933463844386,3.241
272,eurosat_imgs/5_Pasture_22.png,5,HerbaceousVegetation,2,0,1782533033.0468848,1782533036.7579212,3.711036443710327,11.094199676296927,3.241
273,eurosat_imgs/5_Pasture_23.png,5,HerbaceousVegetation,2,0,1782533036.7589002,1782533040.4776971,3.718796968460083,10.97721250599081,3.241
274,eurosat_imgs/5_Pasture_24.png,5,SeaLake,9,0,1782533040.4786315,1782533043.6821811,3.20354962348938,9.360209973586233,3.144
275,eurosat_imgs/5_Pasture_25.png,5,HerbaceousVegetation,2,0,1782533043.6832006,1782533047.4034963,3.7202956676483154,10.976303102511626,3.241
276,eurosat_imgs/5_Pasture_26.png,5,HerbaceousVegetation,2,0,1782533047.4044375,1782533051.119759,3.7153215408325195,10.955244783401488,3.241
277,eurosat_imgs/5_Pasture_27.png,5,Forest,1,0,1782533051.1206732,1782533054.191162,3.070488929748535,8.875666954474015,3.144
278,eurosat_imgs/5_Pasture_28.png,5,HerbaceousVegetation,2,0,1782533054.1920686,1782533057.8965542,3.7044856548309326,12.228165194074924,3.6271999999999998
279,eurosat_imgs/5_Pasture_29.png,5,AnnualCrop,0,0,1782533057.8975024,1782533061.0914729,3.1939704418182373,10.987930734684593,4.0722
280,eurosat_imgs/5_Pasture_30.png,5,HerbaceousVegetation,2,0,1782533061.0923624,1782533064.7905843,3.6982219219207764,12.566330507799295,4.052
281,eurosat_imgs/5_Pasture_31.png,5,HerbaceousVegetation,2,0,1782533064.791318,1782533068.4976442,3.7063262462615967,11.023737385547523,3.244
282,eurosat_imgs/5_Pasture_32.png,5,AnnualCrop,0,0,1782533068.4986112,1782533071.6942267,3.195615530014038,9.413890907408899,3.1633999999999998
283,eurosat_imgs/5_Pasture_33.png,5,HerbaceousVegetation,2,0,1782533071.6952088,1782533075.402205,3.706996202468872,10.901648493642075,3.241
284,eurosat_imgs/5_Pasture_34.png,5,HerbaceousVegetation,2,0,1782533075.403165,1782533079.1047769,3.7016117572784424,11.057219084230336,3.241
285,eurosat_imgs/5_Pasture_35.png,5,HerbaceousVegetation,2,0,1782533079.1055367,1782533082.809314,3.703777313232422,10.96135744910607,3.244
286,eurosat_imgs/5_Pasture_36.png,5,AnnualCrop,0,0,1782533082.8102808,1782533086.0029078,3.192626953125,9.369127865439967,3.144
287,eurosat_imgs/5_Pasture_37.png,5,HerbaceousVegetation,2,0,1782533086.0038648,1782533089.7078815,3.70401668548584,10.845473098032404,3.24325
288,eurosat_imgs/5_Pasture_38.png,5,HerbaceousVegetation,2,0,1782533089.7088656,1782533093.4129016,3.704035997390747,10.916135995325675,3.244
289,eurosat_imgs/5_Pasture_39.png,5,SeaLake,9,0,1782533093.413806,1782533096.6061745,3.192368507385254,10.173462361921343,3.446
290,eurosat_imgs/5_Pasture_40.png,5,HerbaceousVegetation,2,0,1782533096.6071813,1782533100.314883,3.7077016830444336,10.773440259640033,3.241
291,eurosat_imgs/5_Pasture_41.png,5,HerbaceousVegetation,2,0,1782533100.3158417,1782533104.0179524,3.702110767364502,10.76725261135535,3.241
292,eurosat_imgs/5_Pasture_42.png,5,HerbaceousVegetation,2,0,1782533104.018828,1782533107.7236452,3.704817295074463,10.855788277712735,3.241
293,eurosat_imgs/5_Pasture_43.png,5,HerbaceousVegetation,2,0,1782533107.7245166,1782533111.4303153,3.705798625946045,10.86950645590562,3.241
294,eurosat_imgs/5_Pasture_44.png,5,HerbaceousVegetation,2,0,1782533111.4312773,1782533115.1355658,3.7042884826660156,10.88213317599441,3.241
295,eurosat_imgs/5_Pasture_45.png,5,AnnualCrop,0,0,1782533115.136253,1782533118.3552155,3.2189624309539795,9.514349377498293,3.144
296,eurosat_imgs/5_Pasture_46.png,5,HerbaceousVegetation,2,0,1782533118.356131,1782533122.1027815,3.746650457382202,11.48512990738045,3.31875
297,eurosat_imgs/5_Pasture_47.png,5,HerbaceousVegetation,2,0,1782533122.1038117,1782533125.8157535,3.711941719055176,11.282840545856592,3.545
298,eurosat_imgs/5_Pasture_48.png,5,AnnualCrop,0,0,1782533125.8166904,1782533129.0162687,3.199578285217285,9.508024004618328,3.1655999999999995
299,eurosat_imgs/5_Pasture_49.png,5,HerbaceousVegetation,2,0,1782533129.0170908,1782533132.7367375,3.719646692276001,10.874587393536935,3.241
300,eurosat_imgs/6_PermanentCrop_00.png,6,Industrial,4,0,1782533132.737727,1782533135.813799,3.0760719776153564,8.882465442562102,3.144
301,eurosat_imgs/6_PermanentCrop_01.png,6,HerbaceousVegetation,2,0,1782533135.8147812,1782533139.5368254,3.7220442295074463,10.876546368544751,3.241
302,eurosat_imgs/6_PermanentCrop_02.png,6,AnnualCrop,0,0,1782533139.5378857,1782533142.7415903,3.203704595565796,9.223184503915018,3.144
303,eurosat_imgs/6_PermanentCrop_03.png,6,AnnualCrop,0,0,1782533142.742667,1782533145.9515328,3.2088658809661865,9.204918285433735,3.144
304,eurosat_imgs/6_PermanentCrop_04.png,6,AnnualCrop,0,0,1782533145.952512,1782533149.16224,3.2097280025482178,9.314630663394928,3.144
305,eurosat_imgs/6_PermanentCrop_05.png,6,AnnualCrop,0,0,1782533149.163351,1782533152.3598983,3.196547269821167,9.146443334491629,3.144
306,eurosat_imgs/6_PermanentCrop_06.png,6,AnnualCrop,0,0,1782533152.3609123,1782533155.5564892,3.1955769062042236,9.124605447773346,3.144
307,eurosat_imgs/6_PermanentCrop_07.png,6,AnnualCrop,0,0,1782533155.5575128,1782533158.751488,3.1939752101898193,9.166024429985455,3.1425
308,eurosat_imgs/6_PermanentCrop_08.png,6,HerbaceousVegetation,2,0,1782533158.7525454,1782533162.4575777,3.7050323486328125,11.248365936741685,3.446
309,eurosat_imgs/6_PermanentCrop_09.png,6,AnnualCrop,0,0,1782533162.458615,1782533165.653366,3.194751024246216,9.319773327231408,3.144
310,eurosat_imgs/6_PermanentCrop_10.png,6,HerbaceousVegetation,2,0,1782533165.654158,1782533169.3590515,3.7048933506011963,11.014928605076038,3.244
311,eurosat_imgs/6_PermanentCrop_11.png,6,HerbaceousVegetation,2,0,1782533169.360081,1782533173.4325495,4.072468519210815,13.391690542734333,3.6479
312,eurosat_imgs/6_PermanentCrop_12.png,6,HerbaceousVegetation,2,0,1782533173.4336257,1782533177.1777058,3.744080066680908,11.358120710163405,3.244
313,eurosat_imgs/6_PermanentCrop_13.png,6,HerbaceousVegetation,2,0,1782533177.1787817,1782533180.9633412,3.784559488296509,15.975021001837147,6.475
314,eurosat_imgs/6_PermanentCrop_14.png,6,AnnualCrop,0,0,1782533180.9643507,1782533184.8952806,3.9309298992156982,19.132509693179813,6.176
315,eurosat_imgs/6_PermanentCrop_15.png,6,HerbaceousVegetation,2,0,1782533184.8960161,1782533189.0663586,4.170342445373535,23.729248514175417,6.88
316,eurosat_imgs/6_PermanentCrop_16.png,6,HerbaceousVegetation,2,0,1782533189.0672195,1782533192.9125035,3.8452839851379395,14.400079589696492,4.7883
317,eurosat_imgs/6_PermanentCrop_17.png,6,HerbaceousVegetation,2,0,1782533192.9132664,1782533197.5323794,4.619112968444824,21.134976709703118,6.981
318,eurosat_imgs/6_PermanentCrop_18.png,6,AnnualCrop,0,0,1782533197.5330422,1782533202.121317,4.588274717330933,25.80292758536339,6.678
319,eurosat_imgs/6_PermanentCrop_19.png,6,AnnualCrop,0,0,1782533202.1221683,1782533206.5339103,4.4117419719696045,21.46504776064555,6.0893
320,eurosat_imgs/6_PermanentCrop_20.png,6,HerbaceousVegetation,2,0,1782533206.5349731,1782533210.7096791,4.174705982208252,13.586298544368228,4.1887
321,eurosat_imgs/6_PermanentCrop_21.png,6,HerbaceousVegetation,2,0,1782533210.7108817,1782533214.627653,3.916771173477173,13.07670010139261,4.049
322,eurosat_imgs/6_PermanentCrop_22.png,6,HerbaceousVegetation,2,0,1782533214.6287715,1782533219.5183585,4.889586925506592,18.798983481362807,4.859
323,eurosat_imgs/6_PermanentCrop_23.png,6,Forest,1,0,1782533219.5192852,1782533223.5981417,4.078856468200684,14.939831528902054,4.559
324,eurosat_imgs/6_PermanentCrop_24.png,6,AnnualCrop,0,0,1782533223.5990925,1782533227.5760307,3.976938247680664,12.984927431536393,3.953
325,eurosat_imgs/6_PermanentCrop_25.png,6,AnnualCrop,0,0,1782533227.5769331,1782533231.2777994,3.700866222381592,11.328750061534,3.246
326,eurosat_imgs/6_PermanentCrop_26.png,6,AnnualCrop,0,0,1782533231.27876,1782533234.6581662,3.379406213760376,10.498463343667984,3.7551
327,eurosat_imgs/6_PermanentCrop_27.png,6,HerbaceousVegetation,2,0,1782533234.6592155,1782533238.5841572,3.9249417781829834,11.822709624242783,3.345
328,eurosat_imgs/6_PermanentCrop_28.png,6,Highway,3,0,1782533238.5849326,1782533242.139905,3.5549724102020264,11.858033685230074,4.559
329,eurosat_imgs/6_PermanentCrop_29.png,6,AnnualCrop,0,0,1782533242.1408823,1782533245.6039581,3.463075876235962,11.191355482074082,3.548
330,eurosat_imgs/6_PermanentCrop_30.png,6,AnnualCrop,0,0,1782533245.60499,1782533248.9255452,3.3205552101135254,9.89362238883164,3.246
331,eurosat_imgs/6_PermanentCrop_31.png,6,AnnualCrop,0,0,1782533248.9266598,1782533252.4512446,3.5245847702026367,10.41150971489568,3.345
332,eurosat_imgs/6_PermanentCrop_32.png,6,AnnualCrop,0,0,1782533252.4520693,1782533255.998236,3.5461666584014893,10.53397249132111,3.246
333,eurosat_imgs/6_PermanentCrop_33.png,6,AnnualCrop,0,0,1782533255.9992013,1782533259.3181884,3.3189871311187744,9.904813917584338,3.246
334,eurosat_imgs/6_PermanentCrop_34.png,6,HerbaceousVegetation,2,0,1782533259.3193173,1782533263.2842965,3.9649791717529297,11.860951979500907,3.345
335,eurosat_imgs/6_PermanentCrop_35.png,6,AnnualCrop,0,0,1782533263.2853565,1782533266.8683085,3.5829520225524902,10.430813092030585,3.244
336,eurosat_imgs/6_PermanentCrop_36.png,6,AnnualCrop,0,0,1782533266.8693953,1782533270.323575,3.4541797637939453,10.141641664192324,3.144
337,eurosat_imgs/6_PermanentCrop_37.png,6,AnnualCrop,0,0,1782533270.324532,1782533273.650625,3.3260929584503174,9.964523507861767,3.345
338,eurosat_imgs/6_PermanentCrop_38.png,6,AnnualCrop,0,0,1782533273.6517124,1782533277.6877453,4.0360329151153564,13.949041364444813,3.951
339,eurosat_imgs/6_PermanentCrop_39.png,6,HerbaceousVegetation,2,0,1782533277.6887074,1782533281.6240883,3.9353809356689453,13.780129884338379,4.813549999999999
340,eurosat_imgs/6_PermanentCrop_40.png,6,AnnualCrop,0,0,1782533281.6250741,1782533284.8613179,3.236243724822998,9.546464778582255,3.2444
341,eurosat_imgs/6_PermanentCrop_41.png,6,AnnualCrop,0,0,1782533284.8623943,1782533288.093496,3.2311017513275146,9.586395466210549,3.244
342,eurosat_imgs/6_PermanentCrop_42.png,6,AnnualCrop,0,0,1782533288.0945692,1782533291.3282464,3.2336771488189697,9.529869569786664,3.244
343,eurosat_imgs/6_PermanentCrop_43.png,6,HerbaceousVegetation,2,0,1782533291.3292775,1782533295.08012,3.750842571258545,11.23939976477623,3.343
344,eurosat_imgs/6_PermanentCrop_44.png,6,HerbaceousVegetation,2,0,1782533295.080891,1782533298.8318012,3.7509102821350098,12.012262186669592,4.2217
345,eurosat_imgs/6_PermanentCrop_45.png,6,HerbaceousVegetation,2,0,1782533298.8328557,1782533302.585081,3.752225399017334,11.577207209168058,3.446
346,eurosat_imgs/6_PermanentCrop_46.png,6,HerbaceousVegetation,2,0,1782533302.586066,1782533306.3369114,3.750845432281494,11.245887070850893,3.343
347,eurosat_imgs/6_PermanentCrop_47.png,6,AnnualCrop,0,0,1782533306.3378882,1782533309.5723727,3.2344844341278076,9.644284544028086,3.244
348,eurosat_imgs/6_PermanentCrop_48.png,6,AnnualCrop,0,0,1782533309.5734556,1782533312.7958045,3.222348928451538,9.615828397123437,3.244
349,eurosat_imgs/6_PermanentCrop_49.png,6,AnnualCrop,0,0,1782533312.7969887,1782533316.0281467,3.2311580181121826,9.691603383905008,3.2444
350,eurosat_imgs/7_Residential_00.png,7,Residential,7,1,1782533316.029185,1782533319.245047,3.2158620357513428,9.676923796001233,3.246
351,eurosat_imgs/7_Residential_01.png,7,HerbaceousVegetation,2,0,1782533319.2460656,1782533322.9967716,3.7507059574127197,11.443744849335063,3.343
352,eurosat_imgs/7_Residential_02.png,7,Residential,7,1,1782533322.997862,1782533326.2323167,3.23445463180542,9.661929416253649,3.244
353,eurosat_imgs/7_Residential_03.png,7,Residential,7,1,1782533326.2334375,1782533329.4643624,3.2309248447418213,9.658197970097525,3.244
354,eurosat_imgs/7_Residential_04.png,7,Residential,7,1,1782533329.4654558,1782533332.6725035,3.207047700881958,9.569042643505231,3.244
355,eurosat_imgs/7_Residential_05.png,7,Residential,7,1,1782533332.6735995,1782533335.869063,3.1954634189605713,9.53834418190377,3.244
356,eurosat_imgs/7_Residential_06.png,7,Residential,7,1,1782533335.870166,1782533339.07679,3.2066240310668945,9.831509279251097,3.4641999999999995
357,eurosat_imgs/7_Residential_07.png,7,Residential,7,1,1782533339.077854,1782533342.278561,3.200707197189331,9.57797590569446,3.244
358,eurosat_imgs/7_Residential_08.png,7,Residential,7,1,1782533342.279701,1782533345.4876583,3.2079572677612305,9.545698949864036,3.2444
359,eurosat_imgs/7_Residential_09.png,7,Residential,7,1,1782533345.4887707,1782533348.6991715,3.2104008197784424,9.592677649497986,3.2444
360,eurosat_imgs/7_Residential_10.png,7,Residential,7,1,1782533348.7002475,1782533351.9064372,3.2061896324157715,9.606717446284636,3.244
361,eurosat_imgs/7_Residential_11.png,7,Residential,7,1,1782533351.9076178,1782533355.1123204,3.204702615737915,9.593530283049533,3.244
362,eurosat_imgs/7_Residential_12.png,7,Residential,7,1,1782533355.113446,1782533358.3061912,3.1927452087402344,10.070926623695774,3.8693999999999997
363,eurosat_imgs/7_Residential_13.png,7,Residential,7,1,1782533358.3072605,1782533361.4971356,3.1898751258850098,9.719321660348347,3.5705
364,eurosat_imgs/7_Residential_14.png,7,Residential,7,1,1782533361.4982145,1782533364.695296,3.1970815658569336,9.772973544472142,3.343
365,eurosat_imgs/7_Residential_15.png,7,Residential,7,1,1782533364.696086,1782533367.9032152,3.2071292400360107,9.461650177784133,3.2416
